passenger_count,tip_amount,total_amount
1.0,0.0,27.0
1.0,11.6,69.75
1.0,2.74,16.44
1.0,3.3,19.8
1.0,3.58,21.48
1.0,0.0,18.6
1.0,3.16,18.96
1.0,8.15,40.75
2.0,5.96,35.76
1.0,1.5,39.0
1.0,1.0,11.2
1.0,1.51,16.61
2.0,7.08,42.48
2.0,3.3,19.8
1.0,0.0,77.35
1.0,4.42,26.52
1.0,4.98,29.88
1.0,6.84,29.64
2.0,2.74,16.44
2.0,0.0,20.7
2.0,0.0,32.6
1.0,3.85,23.15
1.0,1.0,25.9
1.0,0.0,52.2
4.0,9.37,56.22
1.0,4.3,25.7
1.0,8.5,42.5
1.0,2.0,22.0
1.0,3.16,18.96
3.0,13.66,81.96
1.0,1.86,20.46
1.0,0.0,26.3
1.0,3.6,21.5
1.0,7.9,47.5
1.0,1.65,18.15
1.0,9.04,54.24
1.0,0.0,87.3
1.0,10.7,64.3
1.0,4.0,24.0
1.0,5.95,35.75
1.0,11.91,73.21
1.0,4.28,25.68
1.0,0.0,29.8
1.0,0.0,19.3
3.0,0.0,22.1
2.0,1.0,28.7
1.0,9.38,46.88
1.0,5.65,34.05
1.0,4.25,25.65
1.0,0.0,85.55
1.0,3.0,23.0
1.0,0.0,12.3
1.0,0.0,31.2
1.0,0.0,12.0
1.0,11.1,66.8
1.0,2.0,15.0
1.0,1.0,21.0
1.0,0.0,25.6
1.0,5.12,30.72
1.0,2.74,16.44
1.0,1.0,23.8
1.0,4.0,24.0
1.0,0.0,12.3
1.0,4.14,24.84
1.0,2.0,17.8
1.0,2.48,18.98
1.0,6.1,36.6
1.0,5.0,25.0
1.0,5.68,34.08
1.0,2.0,45.35
1.0,3.9,16.9
1.0,0.0,19.3
2.0,4.1,24.8
1.0,0.0,-45.9
1.0,0.0,45.9
1.0,0.0,17.2
1.0,4.1,20.6
2.0,1.5,16.6
1.0,3.58,21.48
1.0,3.72,22.32
1.0,2.74,16.44
1.0,3.16,18.96
1.0,9.89,59.34
1.0,2.46,14.76
2.0,4.28,25.68
1.0,3.86,23.16
2.0,5.12,30.72
1.0,6.0,30.2
1.0,0.0,52.9
1.0,0.0,20.0
1.0,5.0,61.65
1.0,2.0,21.3
1.0,3.0,26.5
1.0,13.5,81.1
1.0,3.72,22.32
1.0,3.78,18.88
1.0,2.18,13.08
1.0,2.74,16.44
1.0,2.0,28.3
