passenger_count,tip_amount,total_amount
5.0,3.36,20.16
5.0,1.33,14.63
5.0,1.0,13.3
5.0,0.0,13.8
3.0,2.37,18.17
1.0,1.0,10.8
1.0,0.0,8.3
1.0,1.63,17.93
1.0,4.35,26.15
1.0,1.85,11.15
1.0,3.99,17.29
1.0,2.66,15.96
1.0,3.16,18.96
1.0,1.0,29.8
1.0,2.2,10.0
1.0,0.0,13.8
1.0,0.0,31.3
1.0,0.0,16.3
1.0,2.66,15.96
1.0,7.89,34.19
1.0,3.26,19.56
2.0,2.56,15.36
2.0,5.95,29.75
1.0,0.0,10.3
1.0,0.0,13.3
1.0,0.0,8.3
1.0,5.45,23.75
1.0,3.7,18.5
1.0,4.2,21.0
1.0,0.0,8.8
1.0,4.56,27.36
1.0,2.96,17.76
1.0,2.46,14.76
1.0,2.0,12.8
1.0,2.86,17.16
1.0,3.26,19.56
1.0,3.0,14.3
1.0,4.55,27.35
1.0,1.75,12.05
1.0,2.56,15.36
1.0,2.76,16.56
1.0,2.06,12.36
1.0,5.2,26.0
1.0,2.45,12.25
1.0,3.2,24.5
1.0,2.76,16.56
1.0,2.9,22.2
1.0,0.0,9.8
1.0,2.64,11.44
1.0,0.94,7.24
1.0,1.0,12.8
1.0,1.96,11.76
1.0,2.06,12.36
2.0,2.16,12.96
2.0,0.0,11.3
1.0,2.94,12.74
1.0,0.0,22.55
1.0,0.0,33.55
1.0,3.45,17.25
1.0,0.0,25.8
1.0,2.76,16.56
1.0,2.96,17.76
1.0,2.95,17.75
2.0,2.85,17.15
3.0,0.0,14.3
1.0,1.55,9.35
1.0,3.36,20.16
3.0,0.0,11.3
2.0,1.75,10.55
1.0,1.0,11.8
1.0,7.5,32.8
2.0,7.35,44.15
2.0,2.0,10.8
2.0,0.0,13.3
1.0,0.0,16.8
1.0,1.0,12.3
1.0,2.0,13.8
1.0,2.36,14.16
1.0,10.0,75.92
1.0,2.06,12.36
1.0,1.96,11.76
1.0,5.06,30.36
1.0,2.26,13.56
1.0,3.26,19.56
1.0,3.56,21.36
3.0,3.69,15.99
3.0,0.0,11.8
3.0,2.66,15.96
1.0,9.07,54.42
1.0,0.0,28.8
1.0,6.09,26.39
1.0,2.5,25.8
1.0,2.06,12.36
1.0,0.0,15.3
1.0,3.56,21.36
1.0,2.83,14.13
1.0,3.95,23.75
1.0,2.95,17.75
1.0,0.0,9.8
1.0,1.75,10.55
1.0,1.0,11.8
1.0,2.45,14.75
1.0,0.0,9.3
1.0,0.0,21.8
1.0,1.96,11.76
1.0,0.0,35.3
2.0,6.45,32.25
1.0,0.0,11.3
2.0,12.0,79.6
1.0,3.86,23.16
1.0,0.0,11.3
2.0,5.15,30.95
1.0,3.0,29.3
2.0,3.56,21.36
1.0,4.95,24.75
1.0,3.06,18.36
1.0,0.0,22.3
1.0,2.0,30.8
1.0,2.56,15.36
1.0,2.0,17.3
1.0,3.16,18.96
1.0,0.0,13.3
2.0,10.0,77.6
1.0,3.75,22.55
6.0,17.42,75.47
1.0,3.26,19.56
1.0,0.0,13.8
1.0,0.0,17.3
1.0,1.0,14.3
1.0,3.35,20.15
1.0,3.95,23.75
1.0,0.0,9.8
2.0,4.75,28.55
1.0,1.0,23.8
1.0,0.0,11.8
1.0,4.26,25.56
1.0,3.36,20.16
1.0,0.0,51.8
3.0,7.44,32.24
4.0,2.5,23.8
1.0,1.5,10.8
1.0,0.0,10.3
1.0,8.07,48.42
1.0,3.46,20.76
1.0,6.2,31.0
1.0,1.0,10.8
1.0,2.16,12.96
1.0,0.0,9.8
1.0,1.7,13.0
1.0,3.36,20.16
1.0,3.86,23.16
1.0,5.7,28.5
2.0,1.5,12.8
1.0,1.0,11.8
2.0,1.86,11.16
1.0,4.56,27.36
5.0,1.3,14.6
5.0,3.0,24.8
1.0,4.2,21.0
1.0,5.94,25.74
1.0,1.86,11.16
3.0,3.56,21.36
1.0,2.86,17.16
1.0,1.5,17.8
1.0,0.0,9.8
1.0,3.16,18.96
1.0,1.0,10.8
2.0,1.65,9.95
1.0,3.33,16.63
1.0,0.0,8.3
1.0,0.0,9.8
2.0,1.33,14.63
1.0,1.0,14.3
1.0,2.16,12.96
1.0,0.0,10.8
1.0,1.7,14.0
1.0,0.0,14.8
2.0,2.65,15.95
4.0,4.05,24.35
1.0,5.7,28.5
2.0,0.0,9.8
1.0,1.0,13.8
1.0,3.24,14.04
1.0,2.06,12.36
1.0,1.86,11.16
1.0,1.38,15.18
1.0,1.0,11.8
2.0,12.2,73.25
0.0,2.95,14.75
0.0,0.0,13.3
5.0,0.0,15.8
5.0,2.0,14.8
5.0,1.66,9.96
5.0,2.06,12.36
1.0,2.95,17.75
1.0,3.8,19.1
1.0,2.15,12.95
1.0,-0.72,-5.52
1.0,0.72,5.52
5.0,9.95,76.3
1.0,0.0,39.85
3.0,12.2,73.25
2.0,3.26,19.56
1.0,2.06,12.36
1.0,2.0,19.8
1.0,3.0,22.8
2.0,8.35,50.15
1.0,2.65,15.95
3.0,2.15,12.95
2.0,2.85,17.15
1.0,4.08,20.38
1.0,3.06,18.36
1.0,0.0,24.3
1.0,2.16,12.96
1.0,2.06,12.36
1.0,3.3,16.6
1.0,2.95,14.75
1.0,1.0,12.3
2.0,2.45,12.25
1.0,1.0,9.8
2.0,0.0,8.8
1.0,0.0,22.3
1.0,0.0,12.3
1.0,3.35,20.15
2.0,3.16,18.96
2.0,6.99,30.29
1.0,9.3,55.9
1.0,3.95,23.75
3.0,0.0,9.3
1.0,0.98,10.78
1.0,2.25,13.55
1.0,3.75,22.55
1.0,3.95,23.75
1.0,2.56,15.36
2.0,0.0,25.3
1.0,2.79,12.09
1.0,2.76,16.56
1.0,2.0,15.3
1.0,3.32,16.62
1.0,1.85,12.15
1.0,0.0,15.8
2.0,0.0,16.3
3.0,3.96,23.76
1.0,2.0,11.3
3.0,1.66,9.96
1.0,2.26,13.56
1.0,2.26,13.56
1.0,1.76,10.56
1.0,3.06,18.36
1.0,5.7,28.5
1.0,2.35,14.15
1.0,1.95,11.75
1.0,2.52,19.32
1.0,0.0,12.3
1.0,2.06,12.36
1.0,2.06,12.36
1.0,0.0,25.8
1.0,1.5,12.8
1.0,2.25,17.55
1.0,2.7,13.5
1.0,2.26,13.56
1.0,1.0,14.8
1.0,2.6,19.9
1.0,1.0,11.8
1.0,1.62,12.42
1.0,2.0,30.3
1.0,3.56,21.36
1.0,2.08,22.88
1.0,2.45,14.75
1.0,2.66,15.96
1.0,6.95,41.75
5.0,0.0,14.8
6.0,3.16,18.96
4.0,2.96,17.76
1.0,0.94,8.74
1.0,3.85,23.15
2.0,2.74,21.04
2.0,0.0,15.3
1.0,3.46,20.76
1.0,1.0,18.3
1.0,0.0,22.3
