trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.7,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
0.8,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
1.21,6.0,2.0,0.0,0.0,8.8,"",0.3,0.0,0.5
2.07,9.0,2.94,0.0,0.0,12.74,"",0.3,0.0,0.5
0.82,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.11,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.89,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.1,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
3.6,13.0,0.0,2.5,0.0,16.3,"",0.3,2.5,0.5
2.7,10.5,2.0,2.5,0.0,15.8,"",0.3,2.5,0.5
1.5,7.5,1.5,2.5,0.0,12.3,"",0.3,2.5,0.5
1.5,7.0,1.24,2.5,0.0,11.54,"",0.3,2.5,0.5
0.8,8.0,2.0,2.5,0.0,13.3,"",0.3,2.5,0.5
2.0,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.44,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.0,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
0.8,5.5,0.88,0.0,0.0,9.68,"",0.3,2.5,0.5
1.8,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.91,10.0,3.33,0.0,0.0,16.63,"",0.3,2.5,0.5
17.1,52.0,5.0,2.5,6.12,66.42,"",0.3,2.5,0.5
1.92,9.0,2.21,0.0,0.0,14.51,"",0.3,2.5,0.5
0.76,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.46,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.25,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
17.9,52.0,10.0,0.0,0.0,65.3,"",0.3,2.5,0.5
0.72,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.47,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
2.78,12.0,2.7,0.0,0.0,18.0,"",0.3,2.5,0.5
0.9,5.0,0.75,2.5,0.0,9.05,"",0.3,2.5,0.5
16.4,52.0,12.25,2.5,6.12,73.67,"",0.3,2.5,0.5
3.13,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.68,7.0,1.25,0.0,0.0,11.55,"",0.3,2.5,0.5
1.33,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.45,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.49,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
1.95,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.8,7.0,2.55,2.5,0.0,12.85,"",0.3,2.5,0.5
0.46,4.0,1.1,0.0,0.0,8.4,"",0.3,2.5,0.5
1.28,6.0,2.33,0.0,0.0,11.63,"",0.3,2.5,0.5
0.96,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
1.48,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
6.38,20.5,5.95,0.0,0.0,29.75,"",0.3,2.5,0.5
1.08,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
0.96,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
2.37,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.56,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
2.7,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
3.9,14.0,3.45,2.5,0.0,20.75,"",0.3,2.5,0.5
1.47,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.73,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.78,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
0.98,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.85,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.28,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.59,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.45,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
2.13,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
2.46,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
4.78,19.0,4.46,0.0,0.0,26.76,"",0.3,2.5,0.5
4.76,15.5,4.7,0.0,0.0,23.5,"",0.3,2.5,0.5
1.91,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
16.2,44.5,5.0,2.5,0.0,52.8,"",0.3,2.5,0.5
2.4,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.03,7.0,2.0,0.0,0.0,12.3,"",0.3,2.5,0.5
5.92,18.5,0.0,0.0,0.0,21.8,"",0.3,2.5,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.98,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.14,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
5.09,18.0,5.48,0.0,6.12,32.9,"",0.3,2.5,0.5
2.13,9.5,2.0,0.0,0.0,12.3,"",0.3,0.0,0.5
1.1,5.5,1.76,2.5,0.0,10.56,"",0.3,2.5,0.5
1.1,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.8,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
1.68,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.73,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.66,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
7.7,22.0,0.0,2.5,6.12,31.42,"",0.3,2.5,0.5
3.04,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
9.39,26.5,5.96,0.0,0.0,35.76,"",0.3,2.5,0.5
1.86,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
4.56,15.5,0.0,0.0,0.0,16.3,"",0.3,0.0,0.5
0.49,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.4,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.05,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
2.58,12.5,0.0,0.0,0.0,13.3,"",0.3,0.0,0.5
1.0,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.5,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
3.59,14.0,2.6,0.0,0.0,19.9,"",0.3,2.5,0.5
2.28,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.18,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.06,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.12,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.82,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.8,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.5,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
0.7,4.5,2.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.4,7.0,1.7,2.5,0.0,12.0,"",0.3,2.5,0.5
3.3,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
0.64,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
3.28,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
2.3,8.5,1.5,2.5,0.0,13.3,"",0.3,2.5,0.5
1.4,6.0,2.75,2.5,0.0,12.05,"",0.3,2.5,0.5
2.7,11.0,4.25,2.5,0.0,18.55,"",0.3,2.5,0.5
1.5,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
1.52,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
3.01,12.5,10.0,0.0,0.0,28.3,"",0.3,0.0,0.5
2.15,8.0,1.5,0.0,0.0,12.8,"",0.3,2.5,0.5
0.21,3.0,1.58,0.0,0.0,7.88,"",0.3,2.5,0.5
1.05,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
10.82,48.0,10.0,0.0,0.0,63.8,"",0.3,0.0,0.5
17.85,52.0,12.28,0.0,6.12,73.7,"",0.3,2.5,0.5
17.3,52.0,11.75,2.5,6.12,73.17,"",0.3,0.0,0.5
1.63,8.0,2.83,0.0,0.0,14.13,"",0.3,2.5,0.5
0.36,3.0,0.0,0.0,0.0,6.3,"",0.3,2.5,0.5
0.53,4.5,1.0,0.0,0.0,6.3,"",0.3,0.0,0.5
17.26,52.0,10.0,0.0,6.12,71.42,"",0.3,2.5,0.5
4.77,16.5,0.0,0.0,0.0,19.8,"",0.3,2.5,0.5
1.47,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.65,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.76,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
3.5,13.5,4.45,3.5,0.0,22.25,"",0.3,2.5,0.5
0.7,4.0,1.66,3.5,0.0,9.96,"",0.3,2.5,0.5
2.2,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
1.1,6.5,1.62,3.5,0.0,12.42,"",0.3,2.5,0.5
5.4,17.0,4.26,3.5,0.0,25.56,"",0.3,2.5,0.5
1.38,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
5.21,18.0,3.2,0.0,0.0,24.5,"",0.3,2.5,0.5
2.44,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.9,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
2.62,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.87,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.86,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.58,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.9,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
2.77,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
5.5,20.5,0.0,0.0,0.0,23.8,"",0.3,2.5,0.5
0.64,5.0,5.0,0.0,0.0,13.3,"",0.3,2.5,0.5
0.45,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
1.15,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
2.34,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.7,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
3.5,12.5,1.0,2.5,0.0,16.8,"",0.3,2.5,0.5
2.9,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.18,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.13,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.82,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
6.45,22.5,6.45,0.0,0.0,32.25,"",0.3,2.5,0.5
4.2,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
4.01,22.0,7.59,0.0,0.0,32.89,"",0.3,2.5,0.5
1.0,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
9.38,27.0,3.0,0.0,0.0,33.3,"",0.3,2.5,0.5
3.19,12.0,2.0,0.0,0.0,17.3,"",0.3,2.5,0.5
0.78,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
6.57,26.0,10.0,0.0,0.0,41.8,"",0.3,0.0,0.5
1.47,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
0.44,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.48,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
2.92,12.5,1.74,0.0,0.0,17.54,"",0.3,2.5,0.5
11.62,35.0,8.88,0.0,6.12,53.3,"",0.3,2.5,0.5
1.0,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.0,5.5,0.0,0.0,0.0,6.3,"",0.3,0.0,0.5
1.3,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
2.65,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.45,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
3.36,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
1.32,6.0,1.4,0.0,0.0,10.7,"",0.3,2.5,0.5
0.87,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.68,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
3.03,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
4.1,14.0,4.3,2.5,0.0,21.6,"",0.3,2.5,0.5
2.0,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.8,4.5,1.2,2.5,0.0,9.0,"",0.3,2.5,0.5
1.1,5.5,0.88,2.5,0.0,9.68,"",0.3,2.5,0.5
1.92,9.5,1.5,0.0,0.0,11.8,"",0.3,0.0,0.5
0.73,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
9.09,26.0,8.79,0.0,0.0,38.09,"",0.3,2.5,0.5
2.18,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.71,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
3.3,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
4.7,19.0,5.55,2.5,0.0,27.85,"",0.3,2.5,0.5
1.3,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
1.5,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.53,7.0,1.2,0.0,0.0,11.5,"",0.3,2.5,0.5
1.11,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.43,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.46,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
1.66,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.3,52.0,0.0,0.0,0.0,52.8,"",0.3,0.0,0.5
11.1,34.5,7.05,0.0,0.0,42.35,"",0.3,0.0,0.5
2.4,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.46,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
0.57,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.51,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.47,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.63,7.5,2.2,0.0,0.0,13.0,"",0.3,2.5,0.5
5.21,16.5,4.95,0.0,0.0,24.75,"",0.3,2.5,0.5
2.82,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.39,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
11.31,31.5,6.46,0.0,0.0,38.76,"",0.3,0.0,0.5
2.0,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
8.0,24.0,8.15,2.5,0.0,35.45,"",0.3,2.5,0.5
1.1,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.4,8.5,1.0,2.5,0.0,12.8,"",0.3,2.5,0.5
6.4,21.0,0.0,0.0,0.0,21.8,"",0.3,0.0,0.5
2.73,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
0.68,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.96,8.5,2.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.51,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
11.74,35.5,11.23,0.0,6.12,56.15,"",0.3,2.5,0.5
0.0,47.2,0.0,0.0,18.36,66.36,"",0.3,0.0,0.5
3.5,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
3.8,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
0.9,5.5,1.32,2.5,0.0,10.12,"",0.3,2.5,0.5
0.9,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
1.3,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.64,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.01,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
6.82,21.0,0.0,0.0,0.0,21.8,"",0.3,0.0,0.5
13.38,65.0,10.0,0.0,0.0,83.3,"",0.3,2.5,0.5
1.3,6.0,1.0,3.5,0.0,11.3,"",0.3,2.5,0.5
18.1,50.0,2.0,1.0,0.0,53.8,"",0.3,0.0,0.5
1.32,7.0,1.5,0.0,0.0,11.8,"",0.3,2.5,0.5
1.71,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.83,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.81,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.6,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
0.6,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.5,8.0,2.26,2.5,0.0,13.56,"",0.3,2.5,0.5
0.58,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
3.06,13.0,4.08,0.0,0.0,20.38,"",0.3,2.5,0.5
2.4,9.0,1.5,2.5,0.0,13.8,"",0.3,2.5,0.5
4.4,16.5,0.0,2.5,0.0,19.8,"",0.3,2.5,0.5
1.2,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.9,7.0,2.55,2.5,0.0,12.85,"",0.3,2.5,0.5
1.1,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.0,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.9,8.0,2.0,0.0,0.0,13.3,"",0.3,2.5,0.5
0.3,4.0,0.5,2.5,0.0,7.8,"",0.3,2.5,0.5
1.4,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.0,6.0,2.5,2.5,0.0,11.8,"",0.3,2.5,0.5
2.0,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
3.25,10.5,1.38,0.0,0.0,15.18,"",0.3,2.5,0.5
1.27,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.9,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
20.27,52.0,0.0,0.0,6.12,58.92,"",0.3,0.0,0.5
0.95,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.0,6.0,1.4,0.0,0.0,10.7,"",0.3,2.5,0.5
1.57,8.0,2.03,0.0,0.0,13.33,"",0.3,2.5,0.5
1.64,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
18.11,52.0,12.28,0.0,6.12,73.7,"",0.3,2.5,0.5
3.84,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
1.9,7.0,1.55,2.5,0.0,11.85,"",0.3,2.5,0.5
1.5,8.0,2.0,2.5,0.0,13.3,"",0.3,2.5,0.5
3.9,16.5,3.95,2.5,0.0,23.75,"",0.3,2.5,0.5
1.42,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.61,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.93,4.5,0.8,0.0,0.0,8.6,"",0.3,2.5,0.5
0.8,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.87,4.5,1.17,0.0,0.0,8.97,"",0.3,2.5,0.5
1.74,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
3.29,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.21,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.34,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.0,60.42,0.0,0.0,0.0,61.22,"",0.3,0.0,0.5
5.98,22.0,10.0,0.0,0.0,40.3,"",0.3,2.5,0.5
10.01,29.5,7.78,0.0,6.12,46.7,"",0.3,2.5,0.5
1.3,8.0,1.0,2.5,0.0,12.3,"",0.3,2.5,0.5
0.6,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
0.9,5.0,1.0,2.5,0.0,9.3,"",0.3,2.5,0.5
0.81,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.99,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.99,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.78,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.03,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.67,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
1.96,8.5,1.18,0.0,0.0,12.98,"",0.3,2.5,0.5
1.11,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
3.35,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.5,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
0.5,4.5,1.17,2.5,0.0,8.97,"",0.3,2.5,0.5
1.46,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
3.15,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
0.94,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.1,8.0,1.5,0.0,0.0,12.8,"",0.3,2.5,0.5
3.53,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.26,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.47,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
13.6,37.5,5.0,2.5,6.12,51.92,"",0.3,2.5,0.5
1.4,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.9,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
0.91,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.3,4.0,2.15,2.5,0.0,9.45,"",0.3,2.5,0.5
1.9,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
1.7,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.7,7.0,1.55,2.5,0.0,11.85,"",0.3,2.5,0.5
13.5,52.0,0.0,2.5,6.12,61.42,"",0.3,2.5,0.5
2.35,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.04,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.05,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.99,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.34,10.5,1.0,0.0,0.0,14.8,"",0.3,2.5,0.5
16.71,44.5,9.06,0.0,0.0,54.36,"",0.3,0.0,0.5
3.71,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
8.33,26.5,6.82,0.0,0.0,34.12,"",0.3,0.0,0.5
10.24,28.5,6.36,0.0,0.0,38.16,"",0.3,2.5,0.5
1.32,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.96,6.0,1.9,0.0,0.0,11.2,"",0.3,2.5,0.5
0.91,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
7.93,24.5,10.0,0.0,0.0,42.8,"",0.3,2.5,0.5
2.39,9.0,1.0,0.0,0.0,13.3,"",0.3,2.5,0.5
2.71,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.27,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.99,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.9,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.15,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.8,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.78,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
4.85,17.5,0.0,0.0,0.0,20.8,"",0.3,2.5,0.5
0.39,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
0.72,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
3.36,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
0.77,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
3.7,13.5,2.8,0.0,0.0,19.6,"",0.3,2.5,0.5
4.08,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
2.7,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
3.5,12.5,3.95,2.5,0.0,19.75,"",0.3,2.5,0.5
3.6,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
1.5,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
6.92,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
0.7,6.5,1.96,2.5,0.0,11.76,"",0.3,2.5,0.5
3.0,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
4.93,19.0,4.46,0.0,0.0,26.76,"",0.3,2.5,0.5
7.77,23.5,0.0,0.0,0.0,26.8,"",0.3,2.5,0.5
1.5,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
14.83,41.5,0.0,0.0,0.0,42.3,"",0.3,0.0,0.5
0.7,4.0,1.0,0.0,0.0,5.8,"",0.3,0.0,0.5
3.0,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
1.73,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.18,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.5,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.5,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.62,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.84,8.0,2.0,0.0,0.0,13.3,"",0.3,2.5,0.5
0.97,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
2.12,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
1.54,7.0,1.5,0.0,0.0,11.8,"",0.3,2.5,0.5
5.74,21.0,4.86,0.0,0.0,29.16,"",0.3,2.5,0.5
1.53,17.0,0.0,0.0,0.0,20.3,"",0.3,2.5,0.5
2.1,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.64,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.86,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
3.62,13.5,4.2,0.0,0.0,21.0,"",0.3,2.5,0.5
3.67,16.5,3.96,0.0,0.0,23.76,"",0.3,2.5,0.5
0.74,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
0.0,2.5,0.01,0.0,0.0,3.31,"",0.3,0.0,0.5
1.77,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
2.08,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.3,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.2,7.0,1.03,0.0,0.0,11.33,"",0.3,2.5,0.5
20.5,52.0,12.25,2.5,6.12,73.67,"",0.3,2.5,0.5
1.59,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.24,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
4.02,16.5,0.0,0.0,0.0,17.3,"",0.3,0.0,0.5
2.46,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.0,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.2,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
