trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
2.56,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
3.4,12.5,2.53,0.0,0.0,18.33,"",0.3,2.5,0.5
0.58,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.1,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.8,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.3,9.0,2.46,2.5,0.0,14.76,"",0.3,2.5,0.5
11.1,32.5,0.0,2.5,6.12,41.92,"",0.3,2.5,0.5
1.3,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
1.13,6.5,0.98,0.0,0.0,10.78,"",0.3,2.5,0.5
9.73,29.0,0.0,0.0,0.0,29.8,"",0.3,0.0,0.5
2.4,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
1.7,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
1.8,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
0.4,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
1.3,7.0,2.55,2.5,0.0,12.85,"",0.3,2.5,0.5
1.5,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
0.7,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
0.4,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.98,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.7,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.8,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.2,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.6,8.5,2.36,2.5,0.0,14.16,"",0.3,2.5,0.5
1.1,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
1.0,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.33,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.54,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
0.72,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
3.2,12.0,1.7,2.5,0.0,17.0,"",0.3,2.5,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.5,7.5,3.2,2.5,0.0,14.0,"",0.3,2.5,0.5
0.8,5.0,1.24,0.0,0.0,9.54,"",0.3,2.5,0.5
3.78,17.5,4.16,0.0,0.0,24.96,"",0.3,2.5,0.5
0.73,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.41,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.74,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
9.23,28.5,5.69,0.0,6.12,43.61,"",0.3,2.5,0.5
0.0,32.2,0.0,0.0,0.0,33.0,"",0.3,0.0,0.5
2.2,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
4.2,18.0,4.25,2.5,0.0,25.55,"",0.3,2.5,0.5
1.1,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.0,2.5,0.0,2.5,0.0,5.8,"",0.3,2.5,0.5
1.7,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
8.6,27.5,10.0,2.5,0.0,40.8,"",0.3,2.5,0.5
7.85,26.0,2.0,0.0,0.0,31.3,"",0.3,2.5,0.5
3.3,14.5,4.45,0.0,0.0,22.25,"",0.3,2.5,0.5
1.4,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.46,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.61,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.41,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
4.58,20.0,5.82,0.0,0.0,29.12,"",0.3,2.5,0.5
1.14,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.77,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.33,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.7,5.5,2.0,2.5,0.0,10.8,"",0.3,2.5,0.5
2.1,12.5,2.5,2.5,0.0,18.3,"",0.3,2.5,0.5
1.1,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.43,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.92,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
0.33,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.17,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.98,9.0,0.0,0.0,0.0,9.8,"",0.3,0.0,0.5
1.33,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
0.67,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.12,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
2.04,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.75,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.95,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
3.04,16.0,1.0,0.0,0.0,20.3,"",0.3,2.5,0.5
0.65,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.81,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.38,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.62,9.5,1.5,0.0,0.0,14.3,"",0.3,2.5,0.5
2.6,13.0,0.0,2.5,0.0,16.3,"",0.3,2.5,0.5
0.0,22.2,0.0,0.0,0.0,23.0,"",0.3,0.0,0.5
1.9,10.5,2.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.71,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.03,9.5,1.92,0.0,0.0,14.72,"",0.3,2.5,0.5
2.88,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
0.06,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.54,5.5,7.0,0.0,0.0,15.8,"",0.3,2.5,0.5
3.93,14.0,4.32,0.0,0.0,21.62,"",0.3,2.5,0.5
6.25,23.5,6.7,0.0,0.0,33.5,"",0.3,2.5,0.5
7.92,23.5,0.0,0.0,6.12,32.92,"",0.3,2.5,0.5
1.7,8.0,1.0,0.0,0.0,12.3,"",0.3,2.5,0.5
0.65,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
2.06,10.5,1.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.36,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
2.79,14.5,4.45,0.0,0.0,22.25,"",0.3,2.5,0.5
7.5,28.0,0.0,0.0,0.0,31.3,"",0.3,2.5,0.5
0.93,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
3.37,14.0,3.0,0.0,0.0,20.3,"",0.3,2.5,0.5
0.5,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
3.2,14.0,3.45,2.5,0.0,20.75,"",0.3,2.5,0.5
2.1,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
0.32,5.0,1.24,0.0,0.0,9.54,"",0.3,2.5,0.5
0.94,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.37,11.0,0.0,0.0,0.0,11.8,"",0.3,0.0,0.5
1.2,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
1.3,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
0.9,9.5,3.05,0.0,0.0,13.35,"",0.3,0.0,0.5
2.9,15.0,1.0,2.5,0.0,19.3,"",0.3,2.5,0.5
0.8,6.0,1.0,2.5,0.0,10.3,"",0.3,2.5,0.5
6.4,21.5,0.0,2.5,0.0,24.8,"",0.3,2.5,0.5
2.14,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.7,4.5,2.0,2.5,0.0,9.8,"",0.3,2.5,0.5
4.0,16.0,3.85,2.5,0.0,23.15,"",0.3,2.5,0.5
1.8,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
5.4,17.5,5.2,2.5,0.0,26.0,"",0.3,2.5,0.5
0.6,-5.0,0.0,0.0,0.0,-8.3,"",-0.3,-2.5,-0.5
0.6,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.45,8.0,2.83,0.0,0.0,14.13,"",0.3,2.5,0.5
2.02,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
0.8,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.5,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
3.4,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
1.7,7.5,2.7,2.5,0.0,13.5,"",0.3,2.5,0.5
11.82,35.0,10.0,0.0,0.0,45.8,"",0.3,0.0,0.5
0.8,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
1.6,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.13,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
9.27,32.0,8.0,0.0,0.0,43.3,"",0.3,2.5,0.5
2.74,11.0,1.7,0.0,0.0,16.0,"",0.3,2.5,0.5
0.66,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.81,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.01,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.1,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
3.4,18.5,0.0,0.0,0.0,19.3,"",0.3,0.0,0.5
1.8,12.0,5.0,2.5,0.0,20.3,"",0.3,2.5,0.5
1.1,7.5,1.7,2.5,0.0,12.5,"",0.3,2.5,0.5
0.48,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.55,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.2,8.5,1.77,2.5,0.0,13.57,"",0.3,2.5,0.5
0.2,3.5,1.35,2.5,0.0,8.15,"",0.3,2.5,0.5
1.6,9.0,1.0,2.5,0.0,13.3,"",0.3,2.5,0.5
0.61,7.0,0.7,0.0,0.0,11.0,"",0.3,2.5,0.5
0.88,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.63,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.99,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.5,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.55,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.14,8.5,1.5,0.0,0.0,13.3,"",0.3,2.5,0.5
1.93,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
3.2,14.0,0.0,2.5,0.0,17.3,"",0.3,2.5,0.5
0.54,4.0,0.73,0.0,0.0,8.03,"",0.3,2.5,0.5
2.54,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.11,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.38,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.87,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
4.48,19.5,6.84,0.0,0.0,29.64,"",0.3,2.5,0.5
3.3,16.5,0.0,2.5,0.0,19.8,"",0.3,2.5,0.5
1.1,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
4.4,20.0,5.82,0.0,0.0,29.12,"",0.3,2.5,0.5
1.5,7.5,3.2,2.5,0.0,14.0,"",0.3,2.5,0.5
2.48,13.5,0.0,0.0,0.0,14.3,"",0.3,0.0,0.5
3.43,14.0,2.0,0.0,0.0,19.3,"",0.3,2.5,0.5
0.7,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.6,9.0,2.21,2.5,0.0,14.51,"",0.3,2.5,0.5
1.1,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
3.91,16.5,3.0,0.0,0.0,22.8,"",0.3,2.5,0.5
0.7,5.0,2.05,2.5,0.0,10.35,"",0.3,2.5,0.5
1.5,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.1,7.0,1.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.4,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
2.6,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.4,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
2.1,11.5,2.5,2.5,0.0,17.3,"",0.3,2.5,0.5
1.12,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.01,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.76,5.0,0.75,0.0,0.0,9.05,"",0.3,2.5,0.5
3.27,14.5,2.0,0.0,0.0,19.8,"",0.3,2.5,0.5
6.42,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
1.2,8.0,1.0,2.5,0.0,12.3,"",0.3,2.5,0.5
1.47,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.58,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.4,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
1.89,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.37,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.91,14.0,0.0,0.0,0.0,17.3,"",0.3,2.5,0.5
1.95,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
4.75,17.5,0.0,0.0,0.0,20.8,"",0.3,2.5,0.5
1.82,10.0,3.99,0.0,0.0,17.29,"",0.3,2.5,0.5
1.56,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.17,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
7.0,23.5,2.5,2.5,0.0,29.3,"",0.3,2.5,0.5
1.6,10.0,2.66,2.5,0.0,15.96,"",0.3,2.5,0.5
2.55,15.5,2.82,0.0,0.0,21.62,"",0.3,2.5,0.5
2.65,17.5,1.0,0.0,0.0,21.8,"",0.3,2.5,0.5
2.53,13.5,1.0,0.0,0.0,17.8,"",0.3,2.5,0.5
1.55,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.12,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
8.9,29.0,9.6,2.5,6.12,48.02,"",0.3,2.5,0.5
2.38,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.57,4.5,1.5,0.0,0.0,9.3,"",0.3,2.5,0.5
1.34,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.64,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.75,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.03,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.8,8.5,0.0,0.0,0.0,9.3,"",0.3,0.0,0.5
1.2,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
4.9,17.0,0.0,2.5,0.0,20.3,"",0.3,2.5,0.5
2.7,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
3.97,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
2.5,12.5,3.95,0.0,0.0,19.75,"",0.3,2.5,0.5
6.7,22.5,5.0,2.5,0.0,30.8,"",0.3,2.5,0.5
2.5,11.5,1.5,2.5,0.0,16.3,"",0.3,2.5,0.5
1.52,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
2.47,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
4.56,20.5,4.76,0.0,0.0,28.56,"",0.3,2.5,0.5
1.3,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
4.38,20.0,0.0,0.0,0.0,23.3,"",0.3,2.5,0.5
1.4,8.5,2.95,2.5,0.0,14.75,"",0.3,2.5,0.5
1.61,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.58,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
3.29,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
2.45,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.51,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
0.39,4.0,0.78,0.0,0.0,5.58,"",0.3,0.0,0.5
1.33,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
2.3,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
4.46,17.5,1.0,0.0,0.0,21.8,"",0.3,2.5,0.5
0.44,3.5,1.5,0.0,0.0,8.3,"",0.3,2.5,0.5
0.47,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.25,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.0,2.5,0.0,2.5,0.0,5.8,"",0.3,2.5,0.5
2.0,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
2.2,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
0.76,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.02,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.52,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.04,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.23,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.24,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.85,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.98,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
0.9,5.5,0.5,0.0,0.0,9.3,"",0.3,2.5,0.5
0.67,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.58,8.5,2.0,0.0,0.0,13.8,"",0.3,2.5,0.5
2.64,-11.5,0.0,0.0,0.0,-14.8,"",-0.3,-2.5,-0.5
2.64,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.56,4.5,1.59,0.0,0.0,6.89,"",0.3,0.0,0.5
0.94,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.8,5.0,1.0,2.5,0.0,9.3,"",0.3,2.5,0.5
4.2,18.0,4.25,2.5,0.0,25.55,"",0.3,2.5,0.5
6.03,20.5,4.76,0.0,0.0,28.56,"",0.3,2.5,0.5
0.23,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
3.04,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
2.6,12.5,0.0,2.5,0.0,15.8,"",0.3,2.5,0.5
1.2,6.0,2.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.6,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
2.02,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.76,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
3.15,21.0,2.0,0.0,0.0,26.3,"",0.3,2.5,0.5
1.9,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
1.1,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.76,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
2.09,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.76,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
1.65,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
2.37,12.0,3.82,0.0,0.0,19.12,"",0.3,2.5,0.5
0.76,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.3,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.1,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
4.29,17.0,0.0,0.0,0.0,20.3,"",0.3,2.5,0.5
0.65,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.3,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.8,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
2.9,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
2.81,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.21,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.79,6.0,1.02,0.0,0.0,7.82,"",0.3,0.0,0.5
2.55,12.5,2.66,0.0,0.0,15.96,"",0.3,0.0,0.5
3.0,14.0,0.0,2.5,0.0,17.3,"",0.3,2.5,0.5
0.8,6.0,1.86,2.5,0.0,11.16,"",0.3,2.5,0.5
1.97,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
6.31,29.0,8.08,0.0,0.0,40.38,"",0.3,2.5,0.5
2.38,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
1.99,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.11,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.06,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.73,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.94,8.5,1.77,0.0,0.0,13.57,"",0.3,2.5,0.5
0.45,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
0.28,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
2.4,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
0.02,25.0,0.0,0.0,0.0,25.3,"",0.3,0.0,0.0
1.03,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
9.85,31.5,6.14,0.0,6.12,47.06,"",0.3,2.5,0.5
9.99,33.5,0.0,0.0,0.0,36.8,"",0.3,2.5,0.5
3.5,16.5,0.0,0.0,0.0,19.8,"",0.3,2.5,0.5
0.73,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
3.11,14.0,0.0,0.0,0.0,17.3,"",0.3,2.5,0.5
1.2,7.5,1.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.4,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
4.4,16.5,0.0,2.5,0.0,19.8,"",0.3,2.5,0.5
1.82,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
0.5,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.91,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
6.15,22.5,5.16,0.0,0.0,30.96,"",0.3,2.5,0.5
0.73,4.0,0.7,0.0,0.0,8.0,"",0.3,2.5,0.5
1.14,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.7,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
1.5,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
0.3,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
0.7,5.0,2.45,2.5,0.0,10.75,"",0.3,2.5,0.5
0.6,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.0,6.0,5.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.7,12.5,0.0,0.0,0.0,13.3,"",0.3,0.0,0.5
1.4,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
1.5,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
1.3,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
0.5,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
2.4,11.5,3.7,2.5,0.0,18.5,"",0.3,2.5,0.5
10.59,36.0,9.08,0.0,6.12,54.5,"",0.3,2.5,0.5
2.9,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.5,7.5,2.7,2.5,0.0,13.5,"",0.3,2.5,0.5
0.0,28.2,0.0,0.0,0.0,29.0,"",0.3,0.0,0.5
5.48,19.5,0.0,0.0,0.0,22.8,"",0.3,2.5,0.5
2.04,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.68,4.5,2.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.81,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
6.33,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
0.82,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.55,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.75,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
7.5,29.0,0.0,0.0,0.0,32.3,"",0.3,2.5,0.5
1.0,7.0,2.0,2.5,0.0,12.3,"",0.3,2.5,0.5
1.59,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
4.03,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
3.72,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
11.68,32.0,0.0,0.0,0.0,35.3,"",0.3,2.5,0.5
0.59,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
0.62,5.5,2.64,0.0,0.0,11.44,"",0.3,2.5,0.5
8.6,28.0,0.0,2.5,0.0,31.3,"",0.3,2.5,0.5
1.85,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.4,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
2.29,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
1.61,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
1.0,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
1.35,8.0,1.36,0.0,0.0,12.66,"",0.3,2.5,0.5
1.79,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
3.77,17.5,4.16,0.0,0.0,24.96,"",0.3,2.5,0.5
0.9,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.1,9.5,2.0,2.5,0.0,14.8,"",0.3,2.5,0.5
2.09,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.51,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.4,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.11,7.5,1.08,0.0,0.0,11.88,"",0.3,2.5,0.5
0.93,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.54,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.88,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
2.38,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.84,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.54,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.89,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
6.87,22.0,5.06,0.0,0.0,30.36,"",0.3,2.5,0.5
10.68,35.0,0.0,0.0,0.0,35.8,"",0.3,0.0,0.5
2.7,16.5,1.7,2.5,0.0,21.5,"",0.3,2.5,0.5
3.9,18.0,4.26,2.5,0.0,25.56,"",0.3,2.5,0.5
5.2,17.5,0.0,2.5,0.0,20.8,"",0.3,2.5,0.5
12.52,46.5,6.0,0.0,6.12,61.92,"",0.3,2.5,0.5
1.0,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.9,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
2.5,12.0,3.8,2.5,0.0,19.1,"",0.3,2.5,0.5
1.31,8.0,1.13,0.0,0.0,12.43,"",0.3,2.5,0.5
