trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
0.8,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.2,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
2.16,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
0.35,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.93,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.01,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
3.17,13.5,1.0,0.0,0.0,17.8,"",0.3,2.5,0.5
8.64,27.5,3.5,0.0,0.0,34.3,"",0.3,2.5,0.5
2.9,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
2.7,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
2.2,9.0,4.7,2.5,0.0,17.0,"",0.3,2.5,0.5
5.6,21.5,7.4,2.5,0.0,32.2,"",0.3,2.5,0.5
3.58,14.5,1.5,0.0,0.0,19.3,"",0.3,2.5,0.5
1.63,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.99,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.41,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.09,2.5,0.0,0.0,0.0,5.8,"",0.3,2.5,0.5
0.88,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.4,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.75,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.5,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.97,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
3.7,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
5.8,18.5,5.45,2.5,0.0,27.25,"",0.3,2.5,0.5
2.36,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
2.4,11.0,1.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.5,9.0,2.0,2.5,0.0,14.3,"",0.3,2.5,0.5
4.5,19.0,0.0,2.5,0.0,22.3,"",0.3,2.5,0.5
2.09,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
4.84,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
3.3,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
1.5,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
1.7,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.8,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.74,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.39,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.94,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
3.94,16.5,3.96,0.0,0.0,23.76,"",0.3,2.5,0.5
1.6,10.5,2.76,2.5,0.0,16.56,"",0.3,2.5,0.5
1.2,7.0,2.06,2.5,0.0,12.36,"",0.3,2.5,0.5
0.8,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
1.0,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.8,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.4,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.66,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.19,11.5,2.22,0.0,0.0,17.02,"",0.3,2.5,0.5
2.24,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.5,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.7,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.2,8.5,3.5,2.5,0.0,15.3,"",0.3,2.5,0.5
0.8,5.0,0.5,0.0,0.0,8.8,"",0.3,2.5,0.5
1.89,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
3.89,16.0,5.79,0.0,0.0,25.09,"",0.3,2.5,0.5
2.3,12.5,1.0,2.5,0.0,16.8,"",0.3,2.5,0.5
1.6,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.8,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
1.5,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
7.6,24.5,0.0,0.0,0.0,25.3,"",0.3,0.0,0.5
1.2,8.0,1.5,2.5,0.0,12.8,"",0.3,2.5,0.5
4.7,17.5,4.0,2.5,0.0,24.8,"",0.3,2.5,0.5
2.56,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.88,5.0,3.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.3,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.35,7.0,1.25,0.0,0.0,11.55,"",0.3,2.5,0.5
1.39,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.96,8.0,2.83,0.0,0.0,14.13,"",0.3,2.5,0.5
19.25,68.0,2.75,0.0,6.12,77.67,"",0.3,0.0,0.5
1.5,7.5,2.7,2.5,0.0,13.5,"",0.3,2.5,0.5
2.63,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
0.9,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
4.04,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
2.45,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
1.69,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.79,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.2,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
2.75,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
3.9,19.5,1.5,0.0,0.0,24.3,"",0.3,2.5,0.5
5.58,17.0,4.0,0.0,0.0,21.8,"",0.3,0.0,0.5
0.62,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
3.96,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
2.05,-9.0,0.0,0.0,0.0,-12.3,"",-0.3,-2.5,-0.5
2.05,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.17,6.5,3.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.4,12.0,2.0,2.5,0.0,17.3,"",0.3,2.5,0.5
1.7,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.16,9.5,1.92,0.0,0.0,14.72,"",0.3,2.5,0.5
1.53,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
2.86,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
0.75,5.5,0.0,0.0,0.0,6.3,"",0.3,0.0,0.5
1.5,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
3.56,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
0.8,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
3.9,15.5,1.88,0.0,0.0,20.68,"",0.3,2.5,0.5
0.64,4.5,2.34,0.0,0.0,10.14,"",0.3,2.5,0.5
2.41,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.4,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
2.6,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
5.8,20.0,5.8,2.5,0.0,29.1,"",0.3,2.5,0.5
2.5,12.5,0.0,2.5,0.0,15.8,"",0.3,2.5,0.5
2.56,10.0,1.7,0.0,0.0,15.0,"",0.3,2.5,0.5
2.1,10.5,3.45,2.5,0.0,17.25,"",0.3,2.5,0.5
1.63,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.8,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.88,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
3.0,16.5,5.94,0.0,0.0,25.74,"",0.3,2.5,0.5
0.72,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
3.45,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
1.45,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
0.47,4.5,4.0,0.0,0.0,11.8,"",0.3,2.5,0.5
2.5,11.5,4.44,0.0,0.0,19.24,"",0.3,2.5,0.5
0.26,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
1.8,7.5,1.2,2.5,0.0,12.0,"",0.3,2.5,0.5
1.2,6.0,1.0,2.5,0.0,10.3,"",0.3,2.5,0.5
2.6,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
6.2,23.0,0.0,0.0,0.0,26.3,"",0.3,2.5,0.5
1.1,7.5,1.08,2.5,0.0,11.88,"",0.3,2.5,0.5
2.85,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
1.4,10.5,1.38,2.5,0.0,15.18,"",0.3,2.5,0.5
1.6,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.75,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.39,8.0,1.25,0.0,0.0,12.55,"",0.3,2.5,0.5
2.16,11.0,2.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.67,5.5,1.32,0.0,0.0,10.12,"",0.3,2.5,0.5
1.5,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
3.1,13.0,3.26,2.5,0.0,19.56,"",0.3,2.5,0.5
0.53,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.0,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
4.72,16.5,3.0,0.0,0.0,22.8,"",0.3,2.5,0.5
0.77,4.5,1.17,0.0,0.0,8.97,"",0.3,2.5,0.5
0.62,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
4.7,24.0,5.45,2.5,0.0,32.75,"",0.3,2.5,0.5
0.82,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
8.0,23.5,6.7,2.5,0.0,33.5,"",0.3,2.5,0.5
4.35,15.5,4.7,0.0,0.0,23.5,"",0.3,2.5,0.5
1.04,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
3.63,13.5,4.2,0.0,0.0,21.0,"",0.3,2.5,0.5
0.3,3.0,0.0,0.0,0.0,6.3,"",0.3,2.5,0.5
1.76,10.0,3.33,0.0,0.0,16.63,"",0.3,2.5,0.5
1.2,7.5,3.2,2.5,0.0,14.0,"",0.3,2.5,0.5
1.3,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
1.82,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
4.02,20.5,7.14,0.0,0.0,30.94,"",0.3,2.5,0.5
3.0,14.0,0.0,2.5,0.0,17.3,"",0.3,2.5,0.5
0.8,5.5,1.76,2.5,0.0,10.56,"",0.3,2.5,0.5
3.7,17.5,4.16,2.5,0.0,24.96,"",0.3,2.5,0.5
0.9,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.67,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.35,9.0,1.7,0.0,0.0,14.0,"",0.3,2.5,0.5
1.9,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
2.24,10.5,2.07,0.0,0.0,15.87,"",0.3,2.5,0.5
4.34,17.0,6.09,0.0,0.0,26.39,"",0.3,2.5,0.5
0.55,4.5,1.5,0.0,0.0,9.3,"",0.3,2.5,0.5
2.18,8.5,1.5,0.0,0.0,13.3,"",0.3,2.5,0.5
0.67,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.56,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.26,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.93,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.52,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
0.81,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
2.73,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.78,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
2.08,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
8.67,27.0,0.0,0.0,0.0,30.3,"",0.3,2.5,0.5
1.76,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.05,10.0,3.99,0.0,0.0,17.29,"",0.3,2.5,0.5
2.02,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
3.71,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
2.13,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.69,8.5,2.2,0.0,0.0,14.0,"",0.3,2.5,0.5
0.84,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.56,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.65,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
1.13,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.59,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.0,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.22,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.08,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.2,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
0.9,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.59,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.51,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
2.9,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
1.5,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.58,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.41,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.91,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.86,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.02,5.5,1.26,0.0,0.0,7.56,"",0.3,0.0,0.5
13.23,38.0,0.0,0.0,6.12,47.42,"",0.3,2.5,0.5
1.31,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.51,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.82,9.0,1.5,0.0,0.0,13.8,"",0.3,2.5,0.5
1.33,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
0.89,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
2.39,11.0,2.7,0.0,0.0,17.0,"",0.3,2.5,0.5
1.03,8.0,1.0,0.0,0.0,12.3,"",0.3,2.5,0.5
0.95,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.59,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
1.2,9.5,2.56,2.5,0.0,15.36,"",0.3,2.5,0.5
3.6,15.5,3.75,2.5,0.0,22.55,"",0.3,2.5,0.5
2.2,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
0.9,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.0,9.0,0.0,0.0,0.0,9.8,"",0.3,0.0,0.5
7.54,23.5,0.0,0.0,0.0,26.8,"",0.3,2.5,0.5
0.45,4.5,3.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.82,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
1.54,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.78,5.5,2.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.1,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
1.5,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.5,7.0,3.05,2.5,0.0,13.35,"",0.3,2.5,0.5
3.7,19.0,4.45,2.5,0.0,26.75,"",0.3,2.5,0.5
1.7,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.06,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.27,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
1.22,6.5,1.5,0.0,0.0,11.3,"",0.3,2.5,0.5
0.71,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
3.6,15.0,2.74,0.0,0.0,21.04,"",0.3,2.5,0.5
1.4,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
1.47,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.6,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.57,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
0.59,4.0,1.1,0.0,0.0,8.4,"",0.3,2.5,0.5
1.29,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.97,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
1.04,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.15,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.67,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
2.02,10.5,0.0,0.0,0.0,11.3,"",0.3,0.0,0.5
0.12,2.5,1.16,0.0,0.0,6.96,"",0.3,2.5,0.5
1.8,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
6.34,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
1.2,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
3.17,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
0.69,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
1.23,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.45,7.0,1.25,0.0,0.0,11.55,"",0.3,2.5,0.5
0.93,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.91,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.96,13.5,5.04,0.0,0.0,21.84,"",0.3,2.5,0.5
0.7,4.5,0.75,2.5,0.0,8.55,"",0.3,2.5,0.5
0.9,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.6,4.5,1.56,2.5,0.0,9.36,"",0.3,2.5,0.5
1.53,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.79,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.57,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.61,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.73,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.4,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
8.02,27.5,6.16,0.0,0.0,36.96,"",0.3,2.5,0.5
0.63,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
7.7,24.5,8.3,2.5,0.0,36.1,"",0.3,2.5,0.5
1.0,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.26,11.0,2.95,0.0,0.0,14.75,"",0.3,0.0,0.5
1.72,8.5,1.77,0.0,0.0,13.57,"",0.3,2.5,0.5
1.08,6.0,1.08,0.0,0.0,10.38,"",0.3,2.5,0.5
2.8,10.0,1.33,0.0,0.0,14.63,"",0.3,2.5,0.5
1.12,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
2.82,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
2.95,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
1.45,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.87,8.5,1.77,0.0,0.0,13.57,"",0.3,2.5,0.5
1.21,6.5,1.47,0.0,0.0,11.27,"",0.3,2.5,0.5
1.84,10.5,1.2,0.0,0.0,15.0,"",0.3,2.5,0.5
0.5,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
0.7,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
2.3,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
5.0,20.0,5.0,2.5,0.0,28.3,"",0.3,2.5,0.5
1.5,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
1.26,6.0,1.4,0.0,0.0,10.7,"",0.3,2.5,0.5
0.6,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.36,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.98,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.3,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.4,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
3.1,13.5,2.85,0.0,0.0,17.15,"",0.3,0.0,0.5
2.87,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
0.3,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
2.3,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.69,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.42,4.0,2.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.45,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
0.74,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
0.0,20.2,0.0,0.0,0.0,21.0,"",0.3,0.0,0.5
0.79,4.0,0.5,0.0,0.0,5.3,"",0.3,0.0,0.5
0.9,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.59,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.76,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.27,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.6,11.5,4.4,2.5,0.0,19.2,"",0.3,2.5,0.5
1.0,5.5,2.0,2.5,0.0,10.8,"",0.3,2.5,0.5
4.3,20.0,2.0,2.5,0.0,25.3,"",0.3,2.5,0.5
0.38,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
1.18,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
2.63,14.0,1.73,0.0,0.0,19.03,"",0.3,2.5,0.5
0.9,5.0,2.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.9,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
0.57,4.0,2.7,0.0,0.0,10.0,"",0.3,2.5,0.5
1.37,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
1.68,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
1.66,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.93,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.56,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.6,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
0.8,4.5,2.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.1,9.5,1.92,2.5,0.0,14.72,"",0.3,2.5,0.5
1.1,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
2.49,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.09,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.78,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
6.26,24.0,0.0,0.0,0.0,27.3,"",0.3,2.5,0.5
2.74,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.84,9.0,1.23,0.0,0.0,13.53,"",0.3,2.5,0.5
3.95,15.5,1.5,0.0,0.0,20.3,"",0.3,2.5,0.5
0.63,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
4.01,16.0,3.86,0.0,0.0,23.16,"",0.3,2.5,0.5
1.2,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
6.02,26.5,3.0,0.0,0.0,32.8,"",0.3,2.5,0.5
9.54,31.0,0.0,0.0,0.0,34.3,"",0.3,2.5,0.5
10.79,32.0,0.0,0.0,0.0,32.8,"",0.3,0.0,0.5
2.6,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
0.83,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.33,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.4,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.9,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
1.22,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.64,7.0,1.7,0.0,0.0,12.0,"",0.3,2.5,0.5
1.2,8.0,2.26,2.5,0.0,13.56,"",0.3,2.5,0.5
6.2,20.0,0.0,2.5,0.0,23.3,"",0.3,2.5,0.5
0.59,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.18,6.5,1.47,0.0,0.0,11.27,"",0.3,2.5,0.5
1.45,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.54,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.57,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.54,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.95,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
2.1,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
3.9,17.5,4.15,2.5,0.0,24.95,"",0.3,2.5,0.5
3.43,14.0,4.33,0.0,0.0,21.63,"",0.3,2.5,0.5
1.23,5.5,2.64,0.0,0.0,11.44,"",0.3,2.5,0.5
2.14,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.39,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
3.1,12.5,1.75,2.5,0.0,17.55,"",0.3,2.5,0.5
8.08,25.0,5.66,0.0,0.0,33.96,"",0.3,2.5,0.5
0.84,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
5.64,18.5,0.0,0.0,0.0,21.8,"",0.3,2.5,0.5
0.35,3.0,1.26,0.0,0.0,7.56,"",0.3,2.5,0.5
0.57,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.61,7.5,5.88,0.0,0.0,16.68,"",0.3,2.5,0.5
5.4,21.0,4.86,0.0,0.0,29.16,"",0.3,2.5,0.5
1.23,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
2.06,10.0,1.5,0.0,0.0,14.8,"",0.3,2.5,0.5
3.56,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
1.5,9.0,2.46,2.5,0.0,14.76,"",0.3,2.5,0.5
2.87,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.9,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
1.74,8.0,2.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.13,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.31,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.5,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.8,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.9,5.0,2.05,2.5,0.0,10.35,"",0.3,2.5,0.5
2.53,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
1.18,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
4.62,15.5,4.7,0.0,0.0,23.5,"",0.3,2.5,0.5
