trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
0.4,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
1.8,10.5,1.0,2.5,0.0,14.8,"",0.3,2.5,0.5
4.96,19.0,3.96,0.0,0.0,23.76,"",0.3,0.0,0.5
1.0,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
1.73,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
2.31,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
3.63,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
1.46,8.5,2.12,0.0,0.0,13.92,"",0.3,2.5,0.5
1.99,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
5.5,19.0,0.0,2.5,0.0,22.3,"",0.3,2.5,0.5
1.5,9.0,2.0,2.5,0.0,14.3,"",0.3,2.5,0.5
2.1,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.9,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.4,11.5,3.7,2.5,0.0,18.5,"",0.3,2.5,0.5
2.4,13.5,3.36,2.5,0.0,20.16,"",0.3,2.5,0.5
0.86,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
2.05,14.5,5.34,0.0,0.0,23.14,"",0.3,2.5,0.5
0.78,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
10.4,31.5,0.0,2.5,0.0,34.8,"",0.3,2.5,0.5
0.64,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.21,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
2.0,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.96,9.0,2.5,0.0,0.0,14.8,"",0.3,2.5,0.5
4.59,17.5,6.24,0.0,0.0,27.04,"",0.3,2.5,0.5
1.2,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
0.5,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.31,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
5.19,20.5,4.76,0.0,0.0,28.56,"",0.3,2.5,0.5
1.5,9.5,1.92,2.5,0.0,14.72,"",0.3,2.5,0.5
1.3,9.0,2.0,2.5,0.0,14.3,"",0.3,2.5,0.5
2.68,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.68,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
2.7,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
1.11,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.43,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
2.46,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
4.4,19.5,2.0,0.0,0.0,24.8,"",0.3,2.5,0.5
1.7,9.0,2.46,2.5,0.0,14.76,"",0.3,2.5,0.5
1.1,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.0,6.5,2.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.1,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
0.0,9.2,0.0,0.0,0.0,10.0,"",0.3,0.0,0.5
3.46,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
1.47,6.5,1.8,0.0,0.0,11.6,"",0.3,2.5,0.5
0.0,26.2,0.0,0.0,0.0,27.0,"",0.3,0.0,0.5
2.8,14.0,3.45,2.5,0.0,20.75,"",0.3,2.5,0.5
1.9,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.03,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.53,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
4.6,19.0,0.0,2.5,0.0,22.3,"",0.3,2.5,0.5
0.9,6.0,2.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.71,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
0.4,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
0.5,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
4.6,15.0,3.65,2.5,0.0,21.95,"",0.3,2.5,0.5
4.3,17.5,3.2,2.5,0.0,24.0,"",0.3,2.5,0.5
2.46,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
2.6,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.63,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.7,11.5,3.7,2.5,0.0,18.5,"",0.3,2.5,0.5
7.3,29.0,0.0,2.5,0.0,32.3,"",0.3,2.5,0.5
1.9,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
2.4,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
2.28,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.81,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
5.1,19.5,5.7,2.5,0.0,28.5,"",0.3,2.5,0.5
0.8,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.57,8.5,4.0,0.0,0.0,15.8,"",0.3,2.5,0.5
2.15,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
2.9,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
0.8,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
3.02,14.0,2.2,0.0,0.0,19.5,"",0.3,2.5,0.5
2.72,13.0,2.44,0.0,0.0,18.74,"",0.3,2.5,0.5
1.13,6.5,1.46,0.0,0.0,8.76,"",0.3,0.0,0.5
2.7,11.5,1.48,2.5,0.0,16.28,"",0.3,2.5,0.5
3.2,14.0,4.3,2.5,0.0,21.6,"",0.3,2.5,0.5
1.2,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
16.6,47.0,9.55,0.0,0.0,57.35,"",0.3,0.0,0.5
5.63,20.0,0.0,0.0,0.0,23.3,"",0.3,2.5,0.5
2.47,11.5,1.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.83,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
3.1,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
0.5,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
1.6,8.0,2.0,2.5,0.0,13.3,"",0.3,2.5,0.5
2.55,11.0,0.01,0.0,0.0,14.31,"",0.3,2.5,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
2.66,12.5,2.37,0.0,0.0,18.17,"",0.3,2.5,0.5
0.68,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.42,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
6.98,21.0,4.0,0.0,0.0,28.3,"",0.3,2.5,0.5
0.67,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
0.59,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
2.23,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.97,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
3.07,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
1.11,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.8,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
22.56,52.0,10.0,0.0,0.0,65.3,"",0.3,2.5,0.5
1.53,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.4,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.5,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
1.94,12.0,2.0,0.0,0.0,17.3,"",0.3,2.5,0.5
2.53,12.0,3.82,0.0,0.0,19.12,"",0.3,2.5,0.5
4.05,17.5,0.0,0.0,0.0,20.8,"",0.3,2.5,0.5
4.08,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
2.3,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.6,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
1.12,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.73,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
3.0,14.0,0.0,2.5,0.0,17.3,"",0.3,2.5,0.5
1.8,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
4.79,52.0,7.0,0.0,6.12,65.92,"",0.3,0.0,0.5
0.74,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
3.1,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.0,7.0,1.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.8,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
0.72,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
5.68,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
6.15,21.5,4.96,0.0,0.0,29.76,"",0.3,2.5,0.5
5.66,24.0,1.7,0.0,0.0,29.0,"",0.3,2.5,0.5
1.02,7.5,0.76,0.0,0.0,11.56,"",0.3,2.5,0.5
3.61,16.0,0.01,0.0,0.0,19.31,"",0.3,2.5,0.5
1.5,8.0,2.26,2.5,0.0,13.56,"",0.3,2.5,0.5
1.6,9.5,2.2,2.5,0.0,15.0,"",0.3,2.5,0.5
1.0,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.1,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
2.5,11.5,2.66,2.5,0.0,17.46,"",0.3,2.5,0.5
0.6,4.0,1.8,2.5,0.0,9.1,"",0.3,2.5,0.5
3.1,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
3.1,16.0,3.85,2.5,0.0,23.15,"",0.3,2.5,0.5
0.6,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
1.24,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.62,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
2.41,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.46,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
2.23,8.0,1.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.57,11.5,1.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.6,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.8,6.0,2.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
7.5,29.5,0.0,2.5,0.0,32.8,"",0.3,2.5,0.5
0.5,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
1.9,10.5,2.07,2.5,0.0,15.87,"",0.3,2.5,0.5
2.58,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
2.1,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
2.1,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.15,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.0,10.5,2.2,2.5,0.0,16.0,"",0.3,2.5,0.5
0.4,6.0,1.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.7,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.6,21.0,2.5,2.5,0.0,26.8,"",0.3,2.5,0.5
1.3,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
9.63,37.0,0.0,0.0,0.0,37.8,"",0.3,0.0,0.5
0.0,9.2,0.0,0.0,0.0,10.0,"",0.3,0.0,0.5
1.7,8.0,2.83,2.5,0.0,14.13,"",0.3,2.5,0.5
3.5,16.5,4.95,2.5,0.0,24.75,"",0.3,2.5,0.5
1.16,9.0,1.75,0.0,0.0,14.05,"",0.3,2.5,0.5
1.34,8.0,2.82,0.0,0.0,14.12,"",0.3,2.5,0.5
1.1,7.0,0.88,2.5,0.0,11.18,"",0.3,2.5,0.5
1.04,7.0,1.54,0.0,0.0,11.84,"",0.3,2.5,0.5
0.9,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.1,12.0,3.8,2.5,0.0,19.1,"",0.3,2.5,0.5
6.8,22.0,5.7,0.0,0.0,28.5,"",0.3,0.0,0.5
4.7,17.0,5.05,2.5,0.0,25.35,"",0.3,2.5,0.5
0.0,7.2,0.0,0.0,0.0,8.0,"",0.3,0.0,0.5
1.3,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
1.36,10.0,4.0,0.0,0.0,17.3,"",0.3,2.5,0.5
1.5,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.3,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.34,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.95,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.34,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.6,4.5,2.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.0,26.2,0.0,0.0,0.0,27.0,"",0.3,0.0,0.5
1.9,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.9,7.5,1.5,2.5,0.0,12.3,"",0.3,2.5,0.5
2.2,11.0,4.25,2.5,0.0,18.55,"",0.3,2.5,0.5
1.8,9.0,2.9,0.0,0.0,12.7,"",0.3,0.0,0.5
1.29,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
4.05,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
1.2,6.5,1.47,2.5,0.0,11.27,"",0.3,2.5,0.5
1.0,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.4,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.0,7.0,1.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.6,4.5,1.95,2.5,0.0,9.75,"",0.3,2.5,0.5
2.9,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
5.31,19.0,3.0,0.0,0.0,25.3,"",0.3,2.5,0.5
1.75,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.0,2.5,0.0,2.5,0.0,5.8,"",0.3,2.5,0.5
1.7,8.0,3.0,2.5,0.0,14.3,"",0.3,2.5,0.5
1.19,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.05,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.28,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
2.7,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
0.5,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
1.0,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.7,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
1.1,7.0,1.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.0,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.5,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.4,8.0,3.0,2.5,0.0,14.3,"",0.3,2.5,0.5
0.8,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.95,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
17.79,52.0,8.0,0.0,6.12,69.42,"",0.3,2.5,0.5
0.8,6.0,2.0,2.5,0.0,11.3,"",0.3,2.5,0.5
4.2,18.0,0.0,2.5,0.0,21.3,"",0.3,2.5,0.5
1.98,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.26,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.66,4.0,0.73,0.0,0.0,8.03,"",0.3,2.5,0.5
1.74,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
1.9,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
0.6,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.8,4.5,1.56,2.5,0.0,9.36,"",0.3,2.5,0.5
6.28,23.0,5.7,0.0,0.0,32.0,"",0.3,2.5,0.5
1.44,7.5,1.66,0.0,0.0,9.96,"",0.3,0.0,0.5
10.5,30.5,3.0,0.0,6.12,40.42,"",0.3,0.0,0.5
3.1,14.0,0.0,0.0,0.0,14.8,"",0.3,0.0,0.5
1.3,7.5,1.2,2.5,0.0,12.0,"",0.3,2.5,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.6,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
0.9,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
0.8,6.5,2.9,2.5,0.0,12.7,"",0.3,2.5,0.5
2.2,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
1.2,6.5,1.94,2.5,0.0,11.74,"",0.3,2.5,0.5
0.4,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.0,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.85,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
0.34,3.5,2.04,0.0,0.0,8.84,"",0.3,2.5,0.5
0.91,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
4.77,19.5,0.0,0.0,0.0,20.3,"",0.3,0.0,0.5
1.7,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.3,11.0,2.5,2.5,0.0,16.8,"",0.3,2.5,0.5
3.0,16.0,0.0,2.5,0.0,19.3,"",0.3,2.5,0.5
0.3,4.0,0.7,2.5,0.0,8.0,"",0.3,2.5,0.5
0.4,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
2.0,12.5,3.95,2.5,0.0,19.75,"",0.3,2.5,0.5
1.89,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
4.5,18.5,3.0,2.5,0.0,24.8,"",0.3,2.5,0.5
1.1,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.0,11.0,4.25,2.5,0.0,18.55,"",0.3,2.5,0.5
22.0,52.0,0.0,2.5,6.12,61.42,"",0.3,2.5,0.5
0.06,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
2.1,9.5,2.0,2.5,0.0,14.8,"",0.3,2.5,0.5
2.6,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
1.2,8.0,1.75,0.0,0.0,10.55,"",0.3,0.0,0.5
1.98,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
2.1,13.5,0.0,0.0,0.0,14.3,"",0.3,0.0,0.5
1.5,8.0,2.0,2.5,0.0,13.3,"",0.3,2.5,0.5
7.93,24.5,5.06,0.0,0.0,30.36,"",0.3,0.0,0.5
1.57,8.0,1.2,0.0,0.0,12.5,"",0.3,2.5,0.5
6.05,20.5,7.14,0.0,0.0,30.94,"",0.3,2.5,0.5
1.41,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.3,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.49,7.0,1.11,0.0,0.0,11.41,"",0.3,2.5,0.5
0.86,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
9.8,29.5,0.0,0.0,6.12,36.42,"",0.3,0.0,0.5
0.79,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
0.49,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.52,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.98,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
1.6,11.5,2.0,2.5,0.0,16.8,"",0.3,2.5,0.5
1.6,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
1.22,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.49,3.5,1.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.86,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
1.95,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.99,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
6.2,19.5,0.0,0.0,0.0,20.3,"",0.3,0.0,0.5
0.51,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.19,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.39,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
3.61,15.5,1.2,0.0,0.0,20.0,"",0.3,2.5,0.5
1.32,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.98,5.5,0.5,0.0,0.0,9.3,"",0.3,2.5,0.5
5.4,24.5,0.0,2.5,0.0,27.8,"",0.3,2.5,0.5
4.23,16.0,4.82,0.0,0.0,24.12,"",0.3,2.5,0.5
0.55,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.57,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.62,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.0,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
1.9,10.0,3.3,2.5,0.0,16.6,"",0.3,2.5,0.5
0.5,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
2.34,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
4.44,17.0,1.0,0.0,0.0,21.3,"",0.3,2.5,0.5
1.01,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.55,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.46,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.99,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.9,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.33,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.93,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.46,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
1.74,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.01,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.54,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
6.73,24.5,10.0,0.0,0.0,42.8,"",0.3,2.5,0.5
1.29,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
3.5,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
2.8,11.0,3.0,2.5,0.0,17.3,"",0.3,2.5,0.5
1.0,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.19,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
10.69,33.0,6.76,0.0,0.0,40.56,"",0.3,0.0,0.5
8.83,27.5,7.38,0.0,6.12,44.3,"",0.3,2.5,0.5
0.58,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.11,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.69,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
9.3,29.5,9.7,2.5,6.12,48.62,"",0.3,2.5,0.5
0.45,3.5,1.7,0.0,0.0,8.5,"",0.3,2.5,0.5
3.25,15.5,4.7,0.0,0.0,23.5,"",0.3,2.5,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
1.84,9.0,0.0,0.0,0.0,9.8,"",0.3,0.0,0.5
2.92,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
1.9,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.0,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.8,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
3.0,13.0,3.0,2.5,0.0,19.3,"",0.3,2.5,0.5
1.8,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
1.2,7.0,3.05,2.5,0.0,13.35,"",0.3,2.5,0.5
0.3,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
2.9,16.0,5.0,2.5,0.0,24.3,"",0.3,2.5,0.5
0.7,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
1.87,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.66,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
3.6,16.5,0.0,2.5,0.0,19.8,"",0.3,2.5,0.5
1.0,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.3,12.0,4.55,2.5,0.0,19.85,"",0.3,2.5,0.5
2.2,10.5,1.0,2.5,0.0,14.8,"",0.3,2.5,0.5
1.1,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.09,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.78,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.27,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
1.2,6.0,1.4,0.0,0.0,10.7,"",0.3,2.5,0.5
0.44,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
2.23,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.15,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
4.7,16.0,3.86,0.0,0.0,23.16,"",0.3,2.5,0.5
3.73,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
6.0,21.0,2.5,2.5,0.0,26.8,"",0.3,2.5,0.5
1.4,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.2,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
0.51,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
3.72,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
1.45,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.35,3.5,1.7,0.0,0.0,8.5,"",0.3,2.5,0.5
1.61,9.5,1.92,0.0,0.0,14.72,"",0.3,2.5,0.5
2.15,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
1.5,10.5,4.1,2.5,0.0,17.9,"",0.3,2.5,0.5
2.9,15.0,3.65,2.5,0.0,21.95,"",0.3,2.5,0.5
1.14,11.5,2.2,0.0,0.0,17.0,"",0.3,2.5,0.5
3.25,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
1.33,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.05,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.84,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.1,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.51,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
4.83,19.0,0.0,0.0,0.0,22.3,"",0.3,2.5,0.5
0.95,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.15,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
0.47,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
1.72,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.4,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.9,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.7,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
2.4,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
1.3,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.0,40.2,0.0,0.0,6.12,47.12,"",0.3,0.0,0.5
