trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.61,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.3,3.5,1.35,2.5,0.0,8.15,"",0.3,2.5,0.5
1.5,9.0,3.05,2.5,0.0,15.35,"",0.3,2.5,0.5
2.2,13.0,2.0,2.5,0.0,18.3,"",0.3,2.5,0.5
1.33,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
3.51,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
0.8,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
3.7,17.5,1.0,2.5,0.0,21.8,"",0.3,2.5,0.5
1.0,6.5,5.0,2.5,0.0,14.8,"",0.3,2.5,0.5
0.9,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.89,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.28,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
0.1,12.0,2.46,0.0,0.0,14.76,"",0.3,0.0,0.0
2.34,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
0.11,-3.0,0.0,0.0,0.0,-6.3,"",-0.3,-2.5,-0.5
0.11,3.0,0.0,0.0,0.0,6.3,"",0.3,2.5,0.5
0.87,6.0,3.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.13,6.0,0.93,0.0,0.0,10.23,"",0.3,2.5,0.5
8.07,29.5,5.0,0.0,0.0,37.8,"",0.3,2.5,0.5
1.73,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.62,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
3.31,14.5,2.25,0.0,0.0,20.05,"",0.3,2.5,0.5
1.71,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.98,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.7,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
2.27,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
0.3,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
2.6,14.5,3.55,2.5,0.0,21.35,"",0.3,2.5,0.5
1.7,8.5,2.95,2.5,0.0,14.75,"",0.3,2.5,0.5
1.1,6.5,1.47,2.5,0.0,11.27,"",0.3,2.5,0.5
1.33,8.0,2.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.49,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.66,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.18,12.0,3.83,0.0,0.0,19.13,"",0.3,2.5,0.5
1.2,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.17,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.08,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
12.87,40.5,0.0,0.0,6.12,49.92,"",0.3,2.5,0.5
2.1,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
1.57,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.88,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.36,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.86,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
3.31,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
1.3,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.87,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
0.91,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.34,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
1.31,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.5,8.5,3.2,2.5,0.0,15.0,"",0.3,2.5,0.5
0.0,2.5,0.0,2.5,0.0,5.8,"",0.3,2.5,0.5
2.22,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.81,9.0,1.2,0.0,0.0,13.5,"",0.3,2.5,0.5
1.71,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.66,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.97,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.59,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
5.9,21.5,3.72,2.5,0.0,28.52,"",0.3,2.5,0.5
2.0,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.52,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
6.29,20.5,0.0,0.0,0.0,23.8,"",0.3,2.5,0.5
1.07,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
0.58,6.0,3.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.4,8.5,2.2,2.5,0.0,14.0,"",0.3,2.5,0.5
1.26,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.72,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.46,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.7,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.3,7.0,2.0,2.5,0.0,12.3,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
3.0,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
5.28,19.5,0.0,0.0,0.0,22.8,"",0.3,2.5,0.5
2.4,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
1.2,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.4,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.28,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.32,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.43,3.5,1.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.6,13.0,1.5,0.0,0.0,17.8,"",0.3,2.5,0.5
2.4,12.0,3.8,2.5,0.0,19.1,"",0.3,2.5,0.5
3.3,17.5,3.0,2.5,0.0,23.8,"",0.3,2.5,0.5
1.07,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.06,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.66,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
0.29,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.54,5.0,1.24,0.0,0.0,9.54,"",0.3,2.5,0.5
0.79,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.0,7.5,1.0,2.5,0.0,11.8,"",0.3,2.5,0.5
0.71,6.0,2.33,0.0,0.0,11.63,"",0.3,2.5,0.5
2.63,13.5,2.86,0.0,0.0,17.16,"",0.3,0.0,0.5
1.63,10.0,3.99,0.0,0.0,17.29,"",0.3,2.5,0.5
1.51,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.33,6.5,3.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.62,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.44,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
1.12,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.46,8.5,3.54,0.0,0.0,15.34,"",0.3,2.5,0.5
3.44,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
0.6,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.5,5.0,2.05,2.5,0.0,10.35,"",0.3,2.5,0.5
2.16,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.52,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
1.61,9.5,0.02,0.0,0.0,12.82,"",0.3,2.5,0.5
2.0,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
2.0,9.5,2.58,0.0,0.0,12.88,"",0.3,0.0,0.5
0.89,5.5,0.5,0.0,0.0,9.3,"",0.3,2.5,0.5
0.55,4.0,1.25,0.0,0.0,8.55,"",0.3,2.5,0.5
0.53,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.17,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
0.67,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.86,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
0.78,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
4.41,21.0,6.08,0.0,0.0,30.38,"",0.3,2.5,0.5
2.65,12.0,0.76,0.0,0.0,16.06,"",0.3,2.5,0.5
0.61,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.27,7.0,1.5,0.0,0.0,11.8,"",0.3,2.5,0.5
2.74,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.68,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
3.58,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
6.61,21.5,0.0,0.0,0.0,24.8,"",0.3,2.5,0.5
5.87,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
1.03,6.5,2.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.51,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.75,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.37,3.5,1.7,0.0,0.0,8.5,"",0.3,2.5,0.5
0.49,5.0,1.5,0.0,0.0,9.8,"",0.3,2.5,0.5
1.44,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.25,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.35,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
3.2,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
0.7,4.5,1.17,2.5,0.0,8.97,"",0.3,2.5,0.5
1.4,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
3.63,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
2.6,12.0,1.5,2.5,0.0,16.8,"",0.3,2.5,0.5
1.75,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
4.99,18.5,2.18,0.0,0.0,23.98,"",0.3,2.5,0.5
4.08,18.0,2.0,0.0,0.0,23.3,"",0.3,2.5,0.5
1.21,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.52,5.0,0.83,0.0,0.0,9.13,"",0.3,2.5,0.5
0.0,32.2,0.0,0.0,0.0,33.0,"",0.3,0.0,0.5
3.82,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
1.09,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.62,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.98,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.27,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.61,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
7.45,63.5,0.0,0.0,0.0,64.3,"",0.3,0.0,0.5
0.8,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
4.2,15.5,0.0,2.5,0.0,18.8,"",0.3,2.5,0.5
2.1,12.0,3.8,2.5,0.0,19.1,"",0.3,2.5,0.5
5.0,22.0,0.0,2.5,0.0,25.3,"",0.3,2.5,0.5
0.6,4.0,0.95,0.0,0.0,5.75,"",0.3,0.0,0.5
0.2,3.0,1.85,2.5,0.0,8.15,"",0.3,2.5,0.5
2.5,14.0,0.0,2.5,0.0,17.3,"",0.3,2.5,0.5
1.14,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.65,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.58,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.35,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.93,6.0,0.08,0.0,0.0,9.38,"",0.3,2.5,0.5
1.83,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.8,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.8,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.09,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.61,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.5,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
2.0,10.0,2.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.6,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.9,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.1,7.0,2.0,2.5,0.0,12.3,"",0.3,2.5,0.5
2.5,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
1.1,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
3.2,13.5,4.2,2.5,0.0,21.0,"",0.3,2.5,0.5
2.71,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
1.97,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.7,6.0,1.5,2.5,0.0,10.8,"",0.3,2.5,0.5
3.3,13.5,4.2,2.5,0.0,21.0,"",0.3,2.5,0.5
0.7,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
1.0,6.5,1.5,2.5,0.0,11.3,"",0.3,2.5,0.5
2.15,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
0.91,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.68,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
2.08,9.5,0.5,0.0,0.0,13.3,"",0.3,2.5,0.5
1.59,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.0,-2.5,0.0,0.0,0.0,-3.3,"",-0.3,0.0,-0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.0,-2.5,0.0,0.0,0.0,-3.3,"",-0.3,0.0,-0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.0,9.2,0.0,0.0,0.0,10.0,"",0.3,0.0,0.5
0.0,9.2,0.0,0.0,0.0,10.0,"",0.3,0.0,0.5
3.7,16.5,2.97,2.5,0.0,22.77,"",0.3,2.5,0.5
0.9,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
2.6,11.5,3.7,2.5,0.0,18.5,"",0.3,2.5,0.5
0.44,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
3.6,14.5,0.56,0.0,0.0,18.36,"",0.3,2.5,0.5
2.61,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.6,10.5,2.35,0.5,0.0,14.15,"",0.3,0.0,0.5
0.8,6.0,0.0,3.0,0.0,9.8,"",0.3,2.5,0.5
2.11,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.37,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.58,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.45,12.5,3.95,0.0,0.0,19.75,"",0.3,2.5,0.5
1.79,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
2.0,13.5,0.0,2.5,0.0,16.8,"",0.3,2.5,0.5
0.5,4.5,2.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.6,4.0,1.2,0.0,0.0,6.0,"",0.3,0.0,0.5
0.7,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.4,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.6,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
0.8,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
2.7,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
3.5,15.0,5.45,2.5,0.0,23.75,"",0.3,2.5,0.5
1.13,6.5,0.0,0.0,0.0,7.3,"",0.3,0.0,0.5
0.6,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
2.3,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
2.4,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
1.16,5.5,1.5,0.0,0.0,10.3,"",0.3,2.5,0.5
0.7,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
5.33,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
0.97,6.5,4.0,0.0,0.0,13.8,"",0.3,2.5,0.5
6.6,23.5,0.0,0.0,0.0,24.3,"",0.3,0.0,0.5
1.8,9.5,2.0,2.5,0.0,14.8,"",0.3,2.5,0.5
6.6,21.5,4.0,2.5,0.0,28.8,"",0.3,2.5,0.5
1.5,9.0,5.0,2.5,0.0,17.3,"",0.3,2.5,0.5
1.0,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
2.38,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.61,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.9,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
2.49,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
5.3,21.0,4.86,2.5,0.0,29.16,"",0.3,2.5,0.5
0.7,4.5,1.17,2.5,0.0,8.97,"",0.3,2.5,0.5
1.6,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
7.3,23.5,0.0,2.5,0.0,26.8,"",0.3,2.5,0.5
2.3,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.5,3.5,1.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.72,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.74,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.9,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
2.0,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.6,8.5,1.5,2.5,0.0,13.3,"",0.3,2.5,0.5
0.8,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.96,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
4.17,17.5,5.2,0.0,0.0,26.0,"",0.3,2.5,0.5
1.7,9.5,3.8,2.5,0.0,16.6,"",0.3,2.5,0.5
2.5,12.0,0.0,0.0,0.0,12.8,"",0.3,0.0,0.5
1.4,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
0.8,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.29,7.5,1.66,0.0,0.0,9.96,"",0.3,0.0,0.5
1.96,8.5,3.54,0.0,0.0,15.34,"",0.3,2.5,0.5
2.7,13.5,2.0,2.5,0.0,18.8,"",0.3,2.5,0.5
1.54,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.96,9.5,3.84,0.0,0.0,16.64,"",0.3,2.5,0.5
2.01,10.5,1.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.45,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.89,13.5,5.04,0.0,0.0,21.84,"",0.3,2.5,0.5
1.14,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
3.91,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
0.72,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
5.48,21.0,6.08,0.0,0.0,30.38,"",0.3,2.5,0.5
2.01,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
5.52,18.0,3.0,0.0,0.0,24.3,"",0.3,2.5,0.5
1.01,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.01,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
3.48,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
1.8,12.5,4.7,2.5,0.0,20.5,"",0.3,2.5,0.5
2.1,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.16,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
0.63,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
0.0,34.2,0.0,0.0,0.0,35.0,"",0.3,0.0,0.5
3.17,15.5,2.0,0.0,0.0,20.8,"",0.3,2.5,0.5
0.7,4.5,1.4,2.5,0.0,9.2,"",0.3,2.5,0.5
1.5,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.0,5.0,2.45,2.5,0.0,10.75,"",0.3,2.5,0.5
0.76,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.66,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
2.06,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
16.15,47.5,7.0,0.0,0.0,55.3,"",0.3,0.0,0.5
1.75,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.9,14.0,3.0,2.5,0.0,20.3,"",0.3,2.5,0.5
2.5,13.5,3.36,2.5,0.0,20.16,"",0.3,2.5,0.5
1.6,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
0.0,15.2,0.0,0.0,0.0,16.0,"",0.3,0.0,0.5
1.14,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.95,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
2.82,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.46,8.5,0.0,0.0,0.0,9.3,"",0.3,0.0,0.5
2.6,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
1.79,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.18,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
0.9,6.0,1.86,2.5,0.0,11.16,"",0.3,2.5,0.5
1.3,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
1.7,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
2.7,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.09,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.42,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.89,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
4.82,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
6.17,20.0,2.2,0.0,0.0,25.5,"",0.3,2.5,0.5
11.1,31.5,7.5,2.5,2.8,45.1,"",0.3,2.5,0.5
1.6,10.0,2.66,2.5,0.0,15.96,"",0.3,2.5,0.5
0.2,4.0,1.25,2.5,0.0,8.55,"",0.3,2.5,0.5
0.8,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.9,6.0,0.93,2.5,0.0,10.23,"",0.3,2.5,0.5
0.6,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
3.2,14.0,3.45,2.5,0.0,20.75,"",0.3,2.5,0.5
0.0,2.5,4.0,0.0,0.0,7.3,"",0.3,0.0,0.5
2.5,11.5,3.7,2.5,0.0,18.5,"",0.3,2.5,0.5
2.1,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
2.5,11.0,4.25,2.5,0.0,18.55,"",0.3,2.5,0.5
2.0,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
0.6,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.1,7.5,2.7,2.5,0.0,13.5,"",0.3,2.5,0.5
1.2,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.6,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.0,24.2,0.0,0.0,0.0,25.0,"",0.3,0.0,0.5
3.3,16.0,0.0,2.5,0.0,19.3,"",0.3,2.5,0.5
0.5,4.0,0.8,2.5,0.0,8.1,"",0.3,2.5,0.5
1.2,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
1.5,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
1.3,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.01,11.0,2.0,0.0,0.0,16.3,"",0.3,2.5,0.5
2.23,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.11,11.0,1.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.1,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
1.1,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.2,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.3,7.5,2.7,2.5,0.0,13.5,"",0.3,2.5,0.5
1.6,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.64,4.5,2.0,0.0,0.0,7.3,"",0.3,0.0,0.5
0.6,4.5,1.95,2.5,0.0,9.75,"",0.3,2.5,0.5
1.1,7.0,1.55,2.5,0.0,11.85,"",0.3,2.5,0.5
0.7,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
1.92,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
6.32,21.5,10.0,0.0,0.0,34.8,"",0.3,2.5,0.5
1.67,9.5,1.28,0.0,0.0,14.08,"",0.3,2.5,0.5
0.71,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
0.39,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
1.28,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.37,8.0,2.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.9,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.4,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
1.7,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
1.1,8.0,2.8,2.5,0.0,14.1,"",0.3,2.5,0.5
1.3,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
0.73,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.7,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
2.3,12.0,3.8,2.5,0.0,19.1,"",0.3,2.5,0.5
0.57,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.37,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
4.55,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
1.7,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
0.8,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.2,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.4,4.0,1.8,2.5,0.0,9.1,"",0.3,2.5,0.5
0.4,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
1.1,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.9,9.5,2.0,2.5,0.0,14.8,"",0.3,2.5,0.5
1.7,9.0,3.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.4,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
2.0,11.0,2.86,2.5,0.0,17.16,"",0.3,2.5,0.5
1.6,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
0.6,5.5,2.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.7,5.5,1.76,2.5,0.0,10.56,"",0.3,2.5,0.5
