trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
3.6,14.0,4.3,2.5,0.0,21.6,"",0.3,2.5,0.5
1.07,6.5,1.0,0.0,0.0,8.3,"",0.3,0.0,0.5
1.8,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.77,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.62,10.5,4.14,0.0,0.0,17.94,"",0.3,2.5,0.5
2.77,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
2.1,8.5,1.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.1,6.5,2.0,2.5,0.0,11.8,"",0.3,2.5,0.5
3.3,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
0.83,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
0.92,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.11,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.1,3.0,1.25,2.5,0.0,7.55,"",0.3,2.5,0.5
4.2,15.0,0.0,2.5,0.0,18.3,"",0.3,2.5,0.5
2.53,9.0,1.5,0.0,0.0,13.8,"",0.3,2.5,0.5
0.66,5.0,2.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.16,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
7.66,27.5,5.66,0.0,0.0,33.96,"",0.3,0.0,0.5
1.1,6.5,0.0,0.0,0.0,7.3,"",0.3,0.0,0.5
3.4,12.5,3.15,2.5,0.0,18.95,"",0.3,2.5,0.5
1.6,8.0,2.8,2.5,0.0,14.1,"",0.3,2.5,0.5
2.8,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
0.0,3.0,0.0,0.0,0.0,3.8,"",0.3,0.0,0.5
0.63,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
4.27,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
0.8,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
11.0,31.5,0.0,0.0,0.0,34.8,"",0.3,2.5,0.5
1.37,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
0.58,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
4.3,17.0,0.0,2.5,0.0,20.3,"",0.3,2.5,0.5
1.86,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
9.82,30.0,7.88,0.0,6.12,47.3,"",0.3,2.5,0.5
1.29,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.33,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
2.69,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.02,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.13,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
1.1,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
2.0,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
2.9,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.12,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
0.6,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
0.96,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
12.34,35.5,11.64,0.0,0.0,50.44,"",0.3,2.5,0.5
1.44,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
2.37,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
2.97,11.0,1.7,0.0,0.0,16.0,"",0.3,2.5,0.5
0.1,-2.5,0.0,0.0,0.0,-5.8,"",-0.3,-2.5,-0.5
0.1,2.5,0.0,0.0,0.0,5.8,"",0.3,2.5,0.5
9.31,27.5,0.0,0.0,6.12,36.92,"",0.3,2.5,0.5
6.18,23.0,1.32,0.0,0.0,27.62,"",0.3,2.5,0.5
2.71,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.1,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.96,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
0.43,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
0.66,5.5,2.64,0.0,0.0,11.44,"",0.3,2.5,0.5
1.05,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.11,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.78,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.87,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.49,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.3,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.05,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.55,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
3.4,13.0,0.0,2.5,0.0,16.3,"",0.3,2.5,0.5
2.8,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
5.59,17.5,0.0,0.0,0.0,20.8,"",0.3,2.5,0.5
6.51,20.5,5.0,0.0,0.0,28.8,"",0.3,2.5,0.5
3.98,14.0,0.0,0.0,0.0,17.3,"",0.3,2.5,0.5
19.62,52.0,0.0,0.0,6.12,58.92,"",0.3,0.0,0.5
2.9,12.0,3.82,0.0,0.0,19.12,"",0.3,2.5,0.5
1.4,7.5,3.2,2.5,0.0,14.0,"",0.3,2.5,0.5
3.58,13.0,3.0,0.0,0.0,19.3,"",0.3,2.5,0.5
1.05,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.12,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.92,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
1.62,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.9,5.5,2.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.73,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
3.06,11.5,4.18,0.0,6.12,25.1,"",0.3,2.5,0.5
1.87,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.53,11.0,4.29,0.0,0.0,18.59,"",0.3,2.5,0.5
0.28,3.0,1.26,0.0,0.0,7.56,"",0.3,2.5,0.5
3.01,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
3.1,12.5,0.0,2.5,0.0,15.8,"",0.3,2.5,0.5
1.9,8.5,1.2,2.5,0.0,13.0,"",0.3,2.5,0.5
1.5,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
2.2,8.0,5.0,2.5,0.0,16.3,"",0.3,2.5,0.5
1.64,8.0,1.76,0.0,0.0,10.56,"",0.3,0.0,0.5
1.6,7.0,3.05,2.5,0.0,13.35,"",0.3,2.5,0.5
0.92,5.0,1.16,0.0,0.0,6.96,"",0.3,0.0,0.5
1.07,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
0.68,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
3.05,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.25,10.0,1.33,0.0,0.0,14.63,"",0.3,2.5,0.5
1.24,6.0,2.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.95,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.82,-4.5,0.0,0.0,0.0,-7.8,"",-0.3,-2.5,-0.5
0.82,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.61,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.46,-3.5,0.0,0.0,0.0,-6.8,"",-0.3,-2.5,-0.5
0.46,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
1.25,-7.0,0.0,0.0,0.0,-10.3,"",-0.3,-2.5,-0.5
1.25,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.4,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
1.16,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.54,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
5.1,17.0,4.05,2.5,0.0,24.35,"",0.3,2.5,0.5
1.6,7.0,3.05,2.5,0.0,13.35,"",0.3,2.5,0.5
4.19,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
2.5,10.5,4.1,2.5,0.0,17.9,"",0.3,2.5,0.5
4.87,17.0,0.0,0.0,0.0,20.3,"",0.3,2.5,0.5
1.07,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.92,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
7.87,24.5,5.06,0.0,0.0,30.36,"",0.3,0.0,0.5
2.94,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
1.89,8.5,3.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.79,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.89,9.0,1.96,0.0,0.0,11.76,"",0.3,0.0,0.5
1.25,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.6,6.5,1.47,0.0,0.0,11.27,"",0.3,2.5,0.5
1.09,5.5,1.2,0.0,0.0,10.0,"",0.3,2.5,0.5
1.64,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
3.35,11.5,3.2,0.0,0.0,18.0,"",0.3,2.5,0.5
1.61,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
1.42,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
3.62,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
2.0,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
4.2,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
8.3,24.5,6.95,2.5,0.0,34.75,"",0.3,2.5,0.5
1.28,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.52,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
3.42,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
1.06,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.18,7.5,1.2,0.0,0.0,12.0,"",0.3,2.5,0.5
1.9,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.9,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
0.56,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.0,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.71,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.13,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.86,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
1.49,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.74,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
2.01,8.5,1.77,0.0,0.0,13.57,"",0.3,2.5,0.5
1.82,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.37,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.81,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
0.63,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
1.21,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.7,5.0,2.05,2.5,0.0,10.35,"",0.3,2.5,0.5
4.4,19.5,4.55,2.5,0.0,27.35,"",0.3,2.5,0.5
0.68,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.0,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.12,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.59,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.94,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.35,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
23.4,67.0,0.0,2.5,0.0,70.3,"",0.3,2.5,0.5
2.79,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.8,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.3,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
2.8,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
12.7,38.0,12.35,2.5,0.0,53.65,"",0.3,2.5,0.5
0.54,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.08,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.31,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
12.76,41.0,0.0,0.0,0.0,44.3,"",0.3,2.5,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.26,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.95,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
2.07,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.58,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
2.81,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
3.5,13.5,2.0,2.5,0.0,18.8,"",0.3,2.5,0.5
2.5,11.0,4.25,2.5,0.0,18.55,"",0.3,2.5,0.5
0.71,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
2.03,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.42,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.5,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
3.2,15.5,3.75,2.5,0.0,22.55,"",0.3,2.5,0.5
2.5,11.0,2.86,2.5,0.0,17.16,"",0.3,2.5,0.5
1.1,61.12,15.35,0.0,0.0,76.77,"",0.3,0.0,0.0
2.3,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
5.94,20.5,5.95,0.0,0.0,29.75,"",0.3,2.5,0.5
1.92,9.0,4.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.48,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.06,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.16,6.0,1.0,0.0,0.0,7.8,"",0.3,0.0,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
4.6,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
1.5,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.9,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
2.5,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
0.9,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.0,3.5,0.0,0.0,0.0,4.3,"",0.3,0.0,0.5
0.0,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.95,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
0.61,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.83,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.7,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
0.3,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
1.7,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.1,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.8,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
4.7,17.0,0.0,2.5,0.0,20.3,"",0.3,2.5,0.5
1.5,7.5,0.54,2.5,0.0,11.34,"",0.3,2.5,0.5
2.1,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
20.46,52.0,0.0,0.0,6.12,58.92,"",0.3,0.0,0.5
0.69,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
0.35,3.5,1.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.48,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
2.57,10.5,1.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.73,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
5.7,17.5,3.65,0.0,0.0,21.95,"",0.3,0.0,0.5
1.0,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
2.1,8.5,2.36,2.5,0.0,14.16,"",0.3,2.5,0.5
2.3,9.5,1.2,2.5,0.0,14.0,"",0.3,2.5,0.5
0.2,3.0,0.0,2.5,0.0,6.3,"",0.3,2.5,0.5
0.41,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
2.07,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.47,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
4.73,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
1.5,7.0,2.0,2.5,0.0,12.3,"",0.3,2.5,0.5
1.4,6.5,1.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.5,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
19.0,52.0,13.8,2.5,0.0,69.1,"",0.3,2.5,0.5
1.14,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.37,7.0,1.03,0.0,0.0,11.33,"",0.3,2.5,0.5
5.19,16.5,3.96,0.0,0.0,23.76,"",0.3,2.5,0.5
0.54,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.44,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
9.8,28.0,0.0,0.0,6.12,34.92,"",0.3,0.0,0.5
2.65,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.24,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
8.75,27.0,7.28,0.0,6.12,43.7,"",0.3,2.5,0.5
0.76,5.0,3.7,0.0,0.0,12.0,"",0.3,2.5,0.5
2.7,11.0,1.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.99,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.9,5.5,0.0,0.0,0.0,6.3,"",0.3,0.0,0.5
7.9,36.5,5.0,2.5,6.12,50.92,"",0.3,2.5,0.5
1.06,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
1.02,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.5,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
2.0,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
5.5,19.0,4.45,2.5,0.0,26.75,"",0.3,2.5,0.5
2.6,12.0,2.55,0.0,0.0,15.35,"",0.3,0.0,0.5
0.8,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
2.8,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
0.6,4.0,2.15,2.5,0.0,9.45,"",0.3,2.5,0.5
10.0,31.0,0.0,2.5,6.12,40.42,"",0.3,2.5,0.5
0.6,4.5,0.75,0.0,0.0,8.55,"",0.3,2.5,0.5
2.79,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.9,2.5,7.0,2.5,0.0,12.8,"",0.3,2.5,0.5
2.1,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
4.7,16.0,3.85,2.5,0.0,23.15,"",0.3,2.5,0.5
2.7,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
0.64,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
11.39,33.0,10.6,0.0,6.12,53.02,"",0.3,2.5,0.5
6.51,21.5,3.0,0.0,0.0,25.3,"",0.3,0.0,0.5
0.39,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.7,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
5.33,17.5,2.0,0.0,0.0,22.8,"",0.3,2.5,0.5
18.31,52.0,0.0,0.0,6.12,61.42,"",0.3,2.5,0.5
3.49,12.5,2.66,0.0,0.0,15.96,"",0.3,0.0,0.5
2.79,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
10.89,32.0,8.28,0.0,6.12,49.7,"",0.3,2.5,0.5
0.95,5.5,0.88,0.0,0.0,9.68,"",0.3,2.5,0.5
2.24,10.0,1.7,0.0,0.0,15.0,"",0.3,2.5,0.5
21.5,52.0,0.0,2.5,0.0,55.3,"",0.3,2.5,0.5
2.6,11.0,0.0,0.0,0.0,11.8,"",0.3,0.0,0.5
5.67,17.0,0.0,0.0,6.12,23.92,"",0.3,0.0,0.5
1.37,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.94,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.3,3.5,0.0,0.0,0.0,4.3,"",0.3,0.0,0.5
0.92,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
3.2,-13.0,0.0,0.0,0.0,-16.3,"",-0.3,-2.5,-0.5
3.2,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
2.04,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.34,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.0,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
3.5,13.5,4.2,2.5,0.0,21.0,"",0.3,2.5,0.5
0.7,4.5,1.17,2.5,0.0,8.97,"",0.3,2.5,0.5
0.6,4.0,0.02,2.5,0.0,7.32,"",0.3,2.5,0.5
2.4,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
2.3,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
0.56,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.23,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.62,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.44,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
8.91,25.5,6.98,0.0,6.12,41.9,"",0.3,2.5,0.5
2.26,10.5,2.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.39,7.0,4.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.22,6.5,1.47,0.0,0.0,11.27,"",0.3,2.5,0.5
1.3,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
1.6,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.95,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
0.39,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.66,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
1.9,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.27,6.0,1.5,0.0,0.0,10.8,"",0.3,2.5,0.5
3.89,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
1.59,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
7.57,23.0,3.0,0.0,0.0,26.8,"",0.3,0.0,0.5
0.0,38.2,0.0,0.0,6.12,45.12,"",0.3,0.0,0.5
2.1,11.5,0.0,0.0,0.0,12.3,"",0.3,0.0,0.5
1.8,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
20.6,52.0,0.0,0.0,6.12,58.92,"",0.3,0.0,0.5
19.4,52.0,11.05,2.5,0.0,66.35,"",0.3,2.5,0.5
4.3,17.0,3.55,0.0,0.0,21.35,"",0.3,0.0,0.5
2.1,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
1.38,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.52,4.0,1.0,0.0,0.0,8.3,"",0.3,2.5,0.5
3.34,13.5,4.2,0.0,0.0,21.0,"",0.3,2.5,0.5
2.42,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.73,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
6.8,23.5,5.36,0.0,0.0,32.16,"",0.3,2.5,0.5
9.73,29.0,0.0,0.0,0.0,32.3,"",0.3,2.5,0.5
9.6,28.0,0.0,0.0,6.12,37.42,"",0.3,2.5,0.5
1.4,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.4,7.5,0.0,2.5,0.0,10.8,"",0.3,0.0,0.5
6.21,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
3.78,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
2.09,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
7.84,22.0,4.34,0.0,6.12,33.26,"",0.3,0.0,0.5
1.02,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.69,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
9.4,27.0,0.0,0.0,0.0,27.8,"",0.3,0.0,0.5
19.28,52.5,13.32,0.0,0.0,66.62,"",0.3,0.0,0.5
3.1,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
2.11,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
4.6,16.0,2.9,0.0,0.0,22.2,"",0.3,2.5,0.5
3.71,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
4.09,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
2.5,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.68,9.0,0.0,0.0,0.0,9.8,"",0.3,0.0,0.5
1.5,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
5.23,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
11.12,34.5,5.0,0.0,0.0,42.8,"",0.3,2.5,0.5
2.0,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
0.5,4.5,1.56,2.5,0.0,9.36,"",0.3,2.5,0.5
4.23,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.8,9.0,1.0,2.5,0.0,13.3,"",0.3,2.5,0.5
0.2,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
1.3,8.5,1.18,2.5,0.0,12.98,"",0.3,2.5,0.5
1.67,8.5,0.0,0.0,0.0,9.3,"",0.3,0.0,0.5
1.73,8.5,1.86,0.0,0.0,11.16,"",0.3,0.0,0.5
0.96,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
4.29,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
1.3,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
2.0,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
2.1,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
1.9,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
2.3,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
2.29,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.91,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
1.39,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
2.61,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.9,9.0,3.05,2.5,0.0,15.35,"",0.3,2.5,0.5
2.4,9.0,2.0,2.5,0.0,14.3,"",0.3,2.5,0.5
