trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
3.3,12.5,4.2,3.5,0.0,21.0,"",0.3,2.5,0.5
1.84,8.0,1.0,1.0,0.0,13.3,"",0.3,2.5,0.5
6.43,20.5,3.5,1.0,0.0,28.3,"",0.3,2.5,0.5
6.28,20.0,0.0,1.0,0.0,24.3,"",0.3,2.5,0.5
1.8,7.0,1.0,3.5,0.0,12.3,"",0.3,2.5,0.5
1.09,6.0,2.7,1.0,0.0,13.0,"",0.3,2.5,0.5
7.51,14.5,3.76,1.0,0.0,22.56,"",0.3,2.5,0.5
7.16,21.5,3.0,1.0,0.0,28.8,"",0.3,2.5,0.5
1.15,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.67,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.61,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
0.55,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.92,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
0.51,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
5.82,18.0,2.5,1.0,0.0,24.8,"",0.3,2.5,0.5
1.57,7.0,2.82,1.0,0.0,14.12,"",0.3,2.5,0.5
2.16,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
3.22,12.5,2.0,1.0,0.0,18.8,"",0.3,2.5,0.5
2.16,8.0,1.23,1.0,0.0,13.53,"",0.3,2.5,0.5
1.58,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.33,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
6.13,21.0,5.06,1.0,0.0,30.36,"",0.3,2.5,0.5
0.84,5.5,1.2,1.0,0.0,11.0,"",0.3,2.5,0.5
2.31,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.68,8.0,2.25,1.0,0.0,14.55,"",0.3,2.5,0.5
7.13,23.0,6.82,1.0,0.0,34.12,"",0.3,2.5,0.5
0.97,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
3.71,13.5,4.45,1.0,0.0,22.25,"",0.3,2.5,0.5
1.14,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
2.66,9.0,1.5,1.0,0.0,14.8,"",0.3,2.5,0.5
6.74,22.0,5.26,1.0,0.0,31.56,"",0.3,2.5,0.5
1.5,8.0,2.9,1.0,0.0,12.7,"",0.3,0.0,0.5
0.95,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
2.74,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
1.39,6.0,1.47,0.5,0.0,11.27,"",0.3,2.5,0.5
2.6,11.5,0.0,3.5,0.0,15.8,"",0.3,2.5,0.5
2.69,10.5,3.7,1.0,0.0,18.5,"",0.3,2.5,0.5
4.03,14.0,0.0,1.0,0.0,18.3,"",0.3,2.5,0.5
1.15,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.2,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
15.24,32.0,6.76,1.0,0.0,40.56,"",0.3,0.0,0.5
0.82,5.0,2.32,1.0,0.0,11.62,"",0.3,2.5,0.5
0.81,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.71,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
1.09,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.58,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.3,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.38,8.0,0.2,1.0,0.0,12.5,"",0.3,2.5,0.5
0.7,5.0,0.0,1.0,0.0,6.8,"",0.3,0.0,0.5
1.13,7.0,1.76,1.0,0.0,10.56,"",0.3,0.0,0.5
1.98,8.0,3.08,1.0,0.0,15.38,"",0.3,2.5,0.5
8.0,25.0,5.86,3.5,0.0,35.16,"",0.3,2.5,0.5
1.9,8.0,3.05,3.5,0.0,15.35,"",0.3,2.5,0.5
7.1,22.0,5.25,3.5,0.0,31.55,"",0.3,2.5,0.5
1.5,7.0,2.25,3.5,0.0,13.55,"",0.3,2.5,0.5
3.8,13.5,1.5,3.5,0.0,19.3,"",0.3,2.5,0.5
0.6,4.5,0.88,3.5,0.0,9.68,"",0.3,2.5,0.5
0.83,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
2.24,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
2.23,8.5,2.0,1.0,0.0,14.8,"",0.3,2.5,0.5
1.57,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.56,3.5,1.95,1.0,0.0,9.75,"",0.3,2.5,0.5
1.2,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.4,7.5,2.0,3.5,0.0,13.8,"",0.3,2.5,0.5
1.1,7.0,2.8,3.5,0.0,14.1,"",0.3,2.5,0.5
0.8,5.0,0.0,1.0,0.0,6.8,"",0.3,0.0,0.5
1.7,8.0,1.95,1.0,0.0,11.75,"",0.3,0.0,0.5
0.29,3.0,1.46,1.0,0.0,8.76,"",0.3,2.5,0.5
1.6,9.0,2.65,3.5,0.0,15.95,"",0.3,2.5,0.5
0.5,4.0,2.05,3.5,0.0,10.35,"",0.3,2.5,0.5
2.3,10.0,2.0,3.5,0.0,16.3,"",0.3,2.5,0.5
2.1,8.0,0.0,3.5,0.0,12.3,"",0.3,2.5,0.5
2.23,9.5,3.45,1.0,0.0,17.25,"",0.3,2.5,0.5
1.41,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.4,7.0,1.0,3.5,0.0,12.3,"",0.3,2.5,0.5
2.0,8.5,0.0,3.0,0.0,12.3,"",0.3,2.5,0.5
1.73,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.15,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
4.44,14.0,0.0,1.0,0.0,15.8,"",0.3,0.0,0.5
1.86,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.03,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.65,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.27,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.58,7.5,3.54,1.0,0.0,15.34,"",0.3,2.5,0.5
1.6,7.5,0.0,3.5,0.0,11.8,"",0.3,2.5,0.5
1.7,7.0,2.8,3.5,0.0,14.1,"",0.3,2.5,0.5
1.99,8.5,1.5,1.0,0.0,14.3,"",0.3,2.5,0.5
0.72,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.14,6.5,1.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.03,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.69,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.24,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
3.0,12.0,1.0,3.5,0.0,17.3,"",0.3,2.5,0.5
1.2,5.5,2.0,3.5,0.0,11.8,"",0.3,2.5,0.5
1.7,7.0,1.0,3.5,0.0,12.3,"",0.3,2.5,0.5
2.22,13.5,2.0,1.0,0.0,19.8,"",0.3,2.5,0.5
4.63,15.5,4.95,1.0,0.0,24.75,"",0.3,2.5,0.5
5.14,19.0,0.0,1.0,0.0,23.3,"",0.3,2.5,0.5
1.9,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
0.9,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
3.2,12.0,0.0,3.5,0.0,16.3,"",0.3,2.5,0.5
1.3,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
2.29,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
3.18,13.0,2.0,1.0,0.0,19.3,"",0.3,2.5,0.5
1.83,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
0.9,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.44,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.29,6.0,1.5,1.0,0.0,11.8,"",0.3,2.5,0.5
0.95,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.87,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
2.84,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
1.27,5.5,1.47,1.0,0.0,11.27,"",0.3,2.5,0.5
1.32,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
7.26,21.5,5.16,1.0,0.0,30.96,"",0.3,2.5,0.5
2.79,11.0,2.0,1.0,0.0,17.3,"",0.3,2.5,0.5
0.86,5.5,0.5,1.0,0.0,10.3,"",0.3,2.5,0.5
1.69,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.79,8.5,1.92,1.0,0.0,14.72,"",0.3,2.5,0.5
1.84,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
0.56,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
2.67,10.5,1.2,1.0,0.0,16.0,"",0.3,2.5,0.5
1.94,9.5,3.45,1.0,0.0,17.25,"",0.3,2.5,0.5
4.54,16.5,4.16,1.0,0.0,24.96,"",0.3,2.5,0.5
3.0,8.44,0.0,0.0,0.0,9.24,"",0.3,0.0,0.5
2.94,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
2.57,11.0,0.0,1.0,0.0,15.3,"",0.3,2.5,0.5
0.8,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
2.55,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
1.7,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.25,6.5,2.7,1.0,0.0,13.5,"",0.3,2.5,0.5
1.68,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
2.34,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
0.44,4.5,1.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.11,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.05,5.5,0.98,1.0,0.0,10.78,"",0.3,2.5,0.5
1.71,8.0,3.69,1.0,0.0,15.99,"",0.3,2.5,0.5
2.97,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.07,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.65,4.5,1.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.57,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
1.22,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
0.53,4.0,0.0,1.0,0.0,8.3,"",0.3,2.5,0.5
0.36,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.45,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.47,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
3.35,13.0,0.0,1.0,0.0,17.3,"",0.3,2.5,0.5
1.81,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.81,9.5,2.07,1.0,0.0,15.87,"",0.3,2.5,0.5
5.5,20.0,0.0,3.0,0.0,23.8,"",0.3,2.5,0.5
2.53,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
1.13,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
1.6,8.0,1.0,1.0,0.0,13.3,"",0.3,2.5,0.5
4.73,18.0,2.0,1.0,0.0,24.3,"",0.3,2.5,0.5
2.8,11.0,3.06,3.5,0.0,18.36,"",0.3,2.5,0.5
2.1,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
2.4,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
7.83,25.5,0.0,1.0,0.0,29.8,"",0.3,2.5,0.5
1.09,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.41,8.0,2.0,1.0,0.0,14.3,"",0.3,2.5,0.5
0.98,6.0,1.54,1.0,0.0,11.84,"",0.3,2.5,0.5
2.4,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
0.49,4.5,2.08,1.0,0.0,10.88,"",0.3,2.5,0.5
4.58,19.5,0.0,1.0,0.0,23.8,"",0.3,2.5,0.5
0.7,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
0.47,3.5,1.56,1.0,0.0,9.36,"",0.3,2.5,0.5
1.5,8.5,0.0,3.5,0.0,12.8,"",0.3,2.5,0.5
3.4,13.0,0.0,3.5,0.0,17.3,"",0.3,2.5,0.5
0.57,3.5,1.56,1.0,0.0,9.36,"",0.3,2.5,0.5
4.27,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.06,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.5,4.5,2.2,3.5,0.0,11.0,"",0.3,2.5,0.5
0.6,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
1.3,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
3.36,11.5,2.5,1.0,0.0,18.3,"",0.3,2.5,0.5
3.18,13.0,1.5,1.0,0.0,18.8,"",0.3,2.5,0.5
1.06,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.96,5.5,1.25,1.0,0.0,11.05,"",0.3,2.5,0.5
0.62,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.67,5.0,1.0,1.0,0.0,10.3,"",0.3,2.5,0.5
1.04,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.0,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
2.62,10.0,1.7,1.0,0.0,16.0,"",0.3,2.5,0.5
2.45,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
1.04,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.9,11.5,3.95,3.5,0.0,19.75,"",0.3,2.5,0.5
0.2,3.5,0.0,3.5,0.0,7.8,"",0.3,2.5,0.5
1.7,8.5,0.0,3.5,0.0,12.8,"",0.3,2.5,0.5
1.2,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
0.49,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
0.83,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.02,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
3.22,12.5,1.0,1.0,0.0,17.8,"",0.3,2.5,0.5
1.92,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.68,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
2.06,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
1.17,7.0,1.0,1.0,0.0,9.8,"",0.3,0.0,0.5
4.01,15.0,2.0,1.0,0.0,21.3,"",0.3,2.5,0.5
3.1,13.5,4.08,1.0,0.0,21.88,"",0.3,2.5,0.5
0.0,37.03,0.0,0.0,6.12,43.95,"",0.3,0.0,0.5
1.4,6.0,2.0,3.5,0.0,12.3,"",0.3,2.5,0.5
1.8,9.0,1.0,3.5,0.0,14.3,"",0.3,2.5,0.5
1.43,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.33,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.65,4.5,1.0,1.0,0.0,9.8,"",0.3,2.5,0.5
5.81,18.5,4.56,1.0,0.0,27.36,"",0.3,2.5,0.5
4.43,16.5,2.5,1.0,0.0,23.3,"",0.3,2.5,0.5
1.8,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
2.51,14.0,2.0,1.0,0.0,20.3,"",0.3,2.5,0.5
6.83,23.0,0.0,1.0,0.0,24.8,"",0.3,0.0,0.5
0.0,67.0,13.56,0.0,0.0,81.36,"",0.3,0.0,0.5
4.26,15.5,3.96,1.0,0.0,23.76,"",0.3,2.5,0.5
1.8,8.5,2.0,3.5,0.0,14.8,"",0.3,2.5,0.5
1.9,10.0,3.55,3.5,0.0,17.85,"",0.3,2.5,0.5
0.9,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
1.4,6.5,2.0,3.5,0.0,12.8,"",0.3,2.5,0.5
3.31,11.5,2.22,1.0,0.0,18.02,"",0.3,2.5,0.5
0.3,3.0,1.46,1.0,0.0,8.76,"",0.3,2.5,0.5
5.97,19.0,4.66,1.0,0.0,27.96,"",0.3,2.5,0.5
3.04,11.0,1.0,1.0,0.0,16.3,"",0.3,2.5,0.5
8.99,29.0,6.66,1.0,0.0,39.96,"",0.3,2.5,0.5
1.5,8.0,3.05,3.5,0.0,15.35,"",0.3,2.5,0.5
1.0,6.0,3.05,3.5,0.0,13.35,"",0.3,2.5,0.5
1.8,8.5,3.8,3.5,0.0,16.6,"",0.3,2.5,0.5
1.76,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
1.89,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.5,9.0,2.0,3.5,0.0,15.3,"",0.3,2.5,0.5
0.9,4.5,1.76,3.5,0.0,10.56,"",0.3,2.5,0.5
8.2,25.0,0.0,3.0,0.0,28.8,"",0.3,2.5,0.5
5.77,20.0,3.64,1.0,0.0,27.94,"",0.3,2.5,0.5
2.08,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
2.05,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
5.29,20.5,0.0,1.0,0.0,24.8,"",0.3,2.5,0.5
0.48,4.5,2.2,1.0,0.0,11.0,"",0.3,2.5,0.5
0.17,-3.5,0.0,-1.0,0.0,-7.8,"",-0.3,-2.5,-0.5
0.17,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
1.7,7.5,1.0,3.5,0.0,12.8,"",0.3,2.5,0.5
3.1,11.0,3.05,3.5,0.0,18.35,"",0.3,2.5,0.5
18.56,52.0,8.0,4.5,6.12,73.92,"",0.3,2.5,0.5
1.74,8.0,0.0,1.0,0.0,9.8,"",0.3,0.0,0.5
4.66,16.0,4.06,1.0,0.0,24.36,"",0.3,2.5,0.5
1.51,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.4,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.0,9.5,2.07,3.5,0.0,15.87,"",0.3,2.5,0.5
2.4,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
6.8,21.5,5.15,3.5,0.0,30.95,"",0.3,2.5,0.5
0.6,4.0,2.05,3.5,0.0,10.35,"",0.3,2.5,0.5
0.4,3.5,1.55,3.5,0.0,9.35,"",0.3,2.5,0.5
2.1,9.0,3.0,3.5,0.0,16.3,"",0.3,2.5,0.5
2.33,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.66,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
1.2,8.5,2.55,3.5,0.0,15.35,"",0.3,2.5,0.5
2.0,8.0,2.35,3.0,0.0,14.15,"",0.3,2.5,0.5
2.47,11.5,2.37,1.0,0.0,18.17,"",0.3,2.5,0.5
3.17,12.5,4.2,1.0,0.0,21.0,"",0.3,2.5,0.5
1.39,7.0,3.39,1.0,0.0,14.69,"",0.3,2.5,0.5
1.52,7.0,2.0,1.0,0.0,13.3,"",0.3,2.5,0.5
1.07,6.5,1.0,1.0,0.0,11.8,"",0.3,2.5,0.5
0.68,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.49,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
0.7,4.5,1.0,3.5,0.0,9.8,"",0.3,2.5,0.5
1.8,9.0,2.65,3.5,0.0,15.95,"",0.3,2.5,0.5
1.3,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
2.5,11.0,3.05,3.5,0.0,18.35,"",0.3,2.5,0.5
1.3,6.5,2.16,3.5,0.0,12.96,"",0.3,2.5,0.5
2.6,11.0,3.05,3.5,0.0,18.35,"",0.3,2.5,0.5
0.5,4.5,2.2,3.5,0.0,11.0,"",0.3,2.5,0.5
2.8,13.0,2.0,3.5,0.0,19.3,"",0.3,2.5,0.5
27.84,92.0,19.98,1.0,6.12,119.9,"",0.3,0.0,0.5
1.2,6.0,1.7,1.0,0.0,12.0,"",0.3,2.5,0.5
1.66,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
8.8,25.5,0.0,3.5,6.12,35.92,"",0.3,2.5,0.5
0.7,4.5,0.5,3.5,0.0,9.3,"",0.3,2.5,0.5
6.11,18.0,4.46,1.0,0.0,26.76,"",0.3,2.5,0.5
1.8,8.5,1.92,3.5,0.0,14.72,"",0.3,2.5,0.5
2.0,10.5,2.85,3.0,0.0,17.15,"",0.3,2.5,0.5
1.23,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.75,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.6,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
2.6,10.0,3.55,3.5,0.0,17.85,"",0.3,2.5,0.5
5.6,18.0,4.45,3.5,0.0,26.75,"",0.3,2.5,0.5
1.03,7.0,1.13,1.0,0.0,12.43,"",0.3,2.5,0.5
2.78,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
2.3,9.5,0.0,3.5,0.0,13.8,"",0.3,2.5,0.5
0.7,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
1.2,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.52,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.78,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
4.79,20.0,4.86,1.0,0.0,29.16,"",0.3,2.5,0.5
1.5,7.0,0.0,3.5,0.0,11.3,"",0.3,2.5,0.5
2.0,8.5,1.0,3.5,0.0,13.8,"",0.3,2.5,0.5
0.86,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
3.67,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
1.58,8.5,3.09,1.0,0.0,13.39,"",0.3,0.0,0.5
2.04,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
1.4,6.0,2.05,3.5,0.0,12.35,"",0.3,2.5,0.5
2.3,9.5,0.0,3.5,0.0,13.8,"",0.3,2.5,0.5
2.1,9.0,1.25,3.5,0.0,14.55,"",0.3,2.5,0.5
13.83,39.0,14.83,1.0,6.12,64.25,"",0.3,2.5,0.5
1.29,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
0.71,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
3.42,12.0,0.0,1.0,0.0,16.3,"",0.3,2.5,0.5
0.48,4.0,2.49,1.0,0.0,10.79,"",0.3,2.5,0.5
2.92,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
3.73,13.0,3.46,1.0,0.0,20.76,"",0.3,2.5,0.5
1.7,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
3.1,13.0,1.73,3.5,0.0,19.03,"",0.3,2.5,0.5
2.2,9.0,2.65,3.5,0.0,15.95,"",0.3,2.5,0.5
0.7,4.5,1.0,3.5,0.0,9.8,"",0.3,2.5,0.5
1.8,7.5,1.25,3.5,0.0,13.05,"",0.3,2.5,0.5
0.8,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
1.3,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
1.3,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.33,8.0,3.08,1.0,0.0,15.38,"",0.3,2.5,0.5
1.3,6.0,1.0,1.0,0.0,11.3,"",0.3,2.5,0.5
4.76,17.5,1.0,1.0,0.0,22.8,"",0.3,2.5,0.5
0.8,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
0.7,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
1.0,6.5,1.5,3.5,0.0,12.3,"",0.3,2.5,0.5
0.82,5.0,2.79,1.0,0.0,12.09,"",0.3,2.5,0.5
1.39,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
3.08,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.32,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
0.0,2.5,0.0,1.0,0.0,4.3,"",0.3,0.0,0.5
1.3,8.5,0.0,1.0,0.0,10.3,"",0.3,0.0,0.5
2.2,12.5,4.25,1.0,0.0,18.55,"",0.3,0.0,0.5
2.57,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
1.53,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.8,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
2.69,10.5,0.0,1.0,0.0,14.8,"",0.3,2.5,0.5
0.79,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
2.29,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
2.89,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
4.5,18.0,1.7,3.5,0.0,24.0,"",0.3,2.5,0.5
0.89,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
5.71,52.0,16.48,4.5,6.12,82.4,"",0.3,2.5,0.5
6.38,20.5,0.0,1.0,0.0,24.8,"",0.3,2.5,0.5
2.0,8.0,1.0,3.5,0.0,13.3,"",0.3,2.5,0.5
1.53,8.5,1.0,1.0,0.0,13.8,"",0.3,2.5,0.5
0.86,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.19,6.0,1.0,1.0,0.0,11.3,"",0.3,2.5,0.5
2.21,9.0,2.0,1.0,0.0,15.3,"",0.3,2.5,0.5
4.7,17.5,0.0,1.0,0.0,21.8,"",0.3,2.5,0.5
3.45,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
1.43,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.72,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
2.55,10.5,0.0,1.0,0.0,14.8,"",0.3,2.5,0.5
0.54,4.5,2.2,1.0,0.0,11.0,"",0.3,2.5,0.5
2.21,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
0.6,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
3.69,15.5,3.96,1.0,0.0,23.76,"",0.3,2.5,0.5
0.8,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
0.5,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
0.97,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
1.18,6.0,10.2,1.0,0.0,20.5,"",0.3,2.5,0.5
2.55,11.5,1.0,1.0,0.0,16.8,"",0.3,2.5,0.5
3.24,11.0,1.0,1.0,0.0,16.3,"",0.3,2.5,0.5
4.47,14.5,3.76,1.0,0.0,22.56,"",0.3,2.5,0.5
1.02,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
3.74,14.0,0.0,1.0,0.0,18.3,"",0.3,2.5,0.5
0.88,5.0,0.0,1.0,0.0,6.8,"",0.3,0.0,0.5
1.06,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.82,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.78,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
3.05,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
2.75,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.0,5.5,1.28,3.5,0.0,11.08,"",0.3,2.5,0.5
