trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
2.15,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
3.6,14.5,2.0,2.5,0.0,19.8,"",0.3,2.5,0.5
17.41,47.5,2.0,0.0,0.0,50.3,"",0.3,0.0,0.5
1.9,8.5,3.5,2.5,0.0,15.3,"",0.3,2.5,0.5
3.0,12.5,2.0,2.5,0.0,17.8,"",0.3,2.5,0.5
5.6,20.5,0.0,2.5,0.0,23.8,"",0.3,2.5,0.5
54.3,156.0,10.0,0.5,50.54,217.34,"",0.3,0.0,0.0
4.33,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
2.35,9.0,2.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.29,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.6,8.5,1.5,2.5,0.0,13.3,"",0.3,2.5,0.5
1.1,6.0,1.0,2.5,0.0,10.3,"",0.3,2.5,0.5
3.17,15.5,0.0,0.0,0.0,16.3,"",0.3,0.0,0.5
1.02,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.56,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.69,11.5,1.5,0.0,0.0,16.3,"",0.3,2.5,0.5
1.57,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
1.5,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
1.63,8.5,3.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.81,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.3,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.9,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.1,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
20.16,54.5,0.0,0.0,6.12,61.42,"",0.3,0.0,0.5
1.6,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
0.07,3.0,0.0,0.0,0.0,3.8,"",0.3,0.0,0.5
8.0,32.5,0.0,0.0,0.0,35.8,"",0.3,2.5,0.5
5.7,19.5,0.0,0.0,0.0,20.3,"",0.3,0.0,0.5
0.93,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
4.22,14.5,4.45,0.0,0.0,22.25,"",0.3,2.5,0.5
0.79,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.85,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
3.14,11.5,1.48,0.0,0.0,16.28,"",0.3,2.5,0.5
0.8,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.3,6.5,2.45,2.5,0.0,12.25,"",0.3,2.5,0.5
3.2,14.0,4.3,2.5,0.0,21.6,"",0.3,2.5,0.5
3.6,12.5,3.0,2.5,0.0,18.8,"",0.3,2.5,0.5
2.3,10.0,0.0,0.0,0.0,10.8,"",0.3,0.0,0.5
9.91,27.0,7.28,0.0,6.12,43.7,"",0.3,2.5,0.5
4.06,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
4.17,15.5,1.2,0.0,0.0,20.0,"",0.3,2.5,0.5
0.7,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.95,11.0,4.29,0.0,0.0,18.59,"",0.3,2.5,0.5
7.41,24.0,0.0,0.5,0.0,27.8,"",0.3,2.5,0.5
13.56,44.0,9.46,0.0,0.0,56.76,"",0.3,2.5,0.5
6.29,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
1.23,7.0,1.56,0.0,0.0,9.36,"",0.3,0.0,0.5
1.58,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.8,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.4,4.0,0.0,0.0,0.0,4.8,"",0.3,0.0,0.5
1.2,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
7.61,28.0,0.0,0.0,0.0,31.3,"",0.3,2.5,0.5
1.5,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.4,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.8,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
3.5,12.5,1.58,2.5,0.0,17.38,"",0.3,2.5,0.5
4.4,16.5,0.0,2.5,0.0,19.8,"",0.3,2.5,0.5
0.81,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.8,4.5,2.34,0.0,0.0,10.14,"",0.3,2.5,0.5
0.54,3.5,1.02,0.0,0.0,7.82,"",0.3,2.5,0.5
3.57,12.0,3.83,0.0,0.0,19.13,"",0.3,2.5,0.5
2.6,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
2.03,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
4.57,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
1.6,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.2,7.5,3.2,2.5,0.0,14.0,"",0.3,2.5,0.5
8.02,24.5,0.0,0.0,0.0,25.3,"",0.3,0.0,0.5
2.25,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.94,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.49,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.0,10.3,2.12,0.0,0.0,12.72,"",0.3,0.0,0.0
0.63,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.26,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
4.21,17.5,4.16,0.0,0.0,24.96,"",0.3,2.5,0.5
0.8,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
2.9,12.0,3.8,2.5,0.0,19.1,"",0.3,2.5,0.5
4.46,15.0,1.2,0.0,0.0,19.5,"",0.3,2.5,0.5
2.56,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
0.0,50.0,0.0,0.0,0.0,50.8,"",0.3,0.0,0.5
1.66,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
2.3,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
3.7,13.5,3.36,2.5,0.0,20.16,"",0.3,2.5,0.5
1.3,6.5,1.0,0.0,0.0,8.3,"",0.3,0.0,0.5
1.6,8.0,1.23,3.5,0.0,13.53,"",0.3,2.5,0.5
2.21,11.0,0.0,0.0,0.0,11.8,"",0.3,0.0,0.5
4.39,16.0,2.0,0.0,0.0,21.3,"",0.3,2.5,0.5
1.12,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
1.3,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
6.3,19.5,4.25,1.0,0.0,25.55,"",0.3,0.0,0.5
4.4,15.0,3.65,2.5,0.0,21.95,"",0.3,2.5,0.5
1.3,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
4.28,14.0,4.0,0.0,0.0,21.3,"",0.3,2.5,0.5
0.4,3.5,1.5,2.5,0.0,8.3,"",0.3,2.5,0.5
1.4,7.0,2.06,2.5,0.0,12.36,"",0.3,2.5,0.5
8.84,25.5,5.26,0.0,0.0,31.56,"",0.3,0.0,0.5
8.3,24.5,6.75,2.5,6.12,40.67,"",0.3,2.5,0.5
1.04,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.09,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.67,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.8,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
1.9,7.5,1.7,3.0,0.0,13.0,"",0.3,2.5,0.5
0.8,5.0,0.0,3.0,0.0,8.8,"",0.3,2.5,0.5
0.79,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.81,8.5,3.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.8,8.0,2.0,2.5,0.0,13.3,"",0.3,2.5,0.5
4.6,17.0,4.15,3.0,0.0,24.95,"",0.3,2.5,0.5
2.26,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.62,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.9,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
10.48,34.0,0.0,0.0,0.0,34.8,"",0.3,0.0,0.5
4.2,2.5,3.0,3.5,0.0,9.8,"",0.3,2.5,0.5
1.87,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
13.79,38.0,9.7,0.0,0.0,48.5,"",0.3,0.0,0.5
0.97,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
6.4,21.0,4.0,0.0,0.0,28.3,"",0.3,2.5,0.5
2.12,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.82,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.13,5.5,10.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.05,6.0,2.33,0.0,0.0,11.63,"",0.3,2.5,0.5
2.49,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
0.71,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.74,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.67,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
9.96,29.5,6.56,0.0,0.0,39.36,"",0.3,2.5,0.5
7.95,24.5,0.0,0.0,0.0,25.3,"",0.3,0.0,0.5
3.8,15.0,0.0,2.5,0.0,18.3,"",0.3,2.5,0.5
1.0,6.0,2.0,3.0,0.0,11.8,"",0.3,2.5,0.5
1.12,6.0,2.33,0.0,0.0,11.63,"",0.3,2.5,0.5
2.95,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.81,8.5,2.0,0.0,0.0,13.8,"",0.3,2.5,0.5
3.1,14.0,4.55,3.5,0.0,22.85,"",0.3,2.5,0.5
1.18,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
0.5,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
0.9,5.0,2.45,2.5,0.0,10.75,"",0.3,2.5,0.5
2.0,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
2.19,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
7.07,23.0,6.58,0.0,0.0,32.88,"",0.3,2.5,0.5
2.06,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
2.12,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.4,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.18,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
2.21,9.5,15.0,0.0,0.0,27.8,"",0.3,2.5,0.5
3.3,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
1.9,8.5,3.5,2.5,0.0,15.3,"",0.3,2.5,0.5
0.8,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
2.5,11.0,3.0,2.5,0.0,17.3,"",0.3,2.5,0.5
11.96,33.5,0.0,0.0,0.0,34.3,"",0.3,0.0,0.5
13.5,38.0,7.75,0.0,0.0,46.55,"",0.3,0.0,0.5
12.5,35.0,7.25,0.5,0.0,43.55,"",0.3,0.0,0.5
1.04,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.85,12.5,0.1,0.0,0.0,15.9,"",0.3,2.5,0.5
2.6,14.5,1.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.56,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
6.18,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
1.32,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.62,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
3.45,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
0.4,3.5,1.7,2.5,0.0,8.5,"",0.3,2.5,0.5
1.4,7.5,3.3,2.5,0.0,14.1,"",0.3,2.5,0.5
7.64,22.5,6.38,0.0,6.12,38.3,"",0.3,2.5,0.5
0.49,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
0.34,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
1.06,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.49,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
0.88,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
7.1,23.5,10.0,2.5,0.0,36.8,"",0.3,2.5,0.5
2.35,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
1.3,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
5.86,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
0.76,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.21,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
0.85,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.19,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
3.01,10.5,0.0,0.0,0.0,11.3,"",0.3,0.0,0.5
0.82,5.0,3.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
3.07,11.5,2.22,0.0,0.0,17.02,"",0.3,2.5,0.5
2.0,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
9.31,27.0,0.0,0.0,0.0,30.3,"",0.3,2.5,0.5
2.14,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.1,5.5,0.88,2.5,0.0,9.68,"",0.3,2.5,0.5
1.4,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
26.4,108.5,0.0,0.0,0.0,109.3,"",0.3,0.0,0.5
0.85,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
0.93,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.94,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.87,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.96,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.79,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.8,8.5,2.95,2.5,0.0,14.75,"",0.3,2.5,0.5
3.6,13.0,4.85,2.5,0.0,21.15,"",0.3,2.5,0.5
3.5,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
2.54,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.43,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.45,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
1.15,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.47,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.6,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
1.0,7.0,2.8,3.5,0.0,14.1,"",0.3,2.5,0.5
2.63,14.5,0.0,0.0,0.0,15.3,"",0.3,0.0,0.5
3.71,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
0.94,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
18.32,52.0,0.01,0.0,6.12,58.93,"",0.3,0.0,0.5
1.55,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.24,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
3.27,12.5,2.0,0.0,0.0,17.8,"",0.3,2.5,0.5
3.4,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
1.7,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.1,6.0,2.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.0,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.74,7.5,0.7,0.0,0.0,11.5,"",0.3,2.5,0.5
0.6,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
3.01,12.0,2.5,0.0,0.0,17.8,"",0.3,2.5,0.5
3.31,13.5,1.68,0.0,0.0,18.48,"",0.3,2.5,0.5
1.05,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
0.83,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.61,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
3.32,13.0,1.63,0.0,0.0,17.93,"",0.3,2.5,0.5
4.25,14.0,4.45,0.5,0.0,22.25,"",0.3,2.5,0.5
0.63,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.58,5.0,0.75,0.0,0.0,9.05,"",0.3,2.5,0.5
0.66,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.97,6.5,1.46,0.0,0.0,8.76,"",0.3,0.0,0.5
2.2,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.6,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.87,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
3.0,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
2.2,10.0,3.3,2.5,0.0,16.6,"",0.3,2.5,0.5
4.6,17.0,0.0,2.5,0.0,20.3,"",0.3,2.5,0.5
2.0,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
3.09,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
0.36,7.0,0.77,0.0,0.0,8.57,"",0.3,0.0,0.5
0.86,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.19,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.34,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
2.7,12.0,0.0,3.5,0.0,16.3,"",0.3,2.5,0.5
0.6,3.5,1.55,3.5,0.0,9.35,"",0.3,2.5,0.5
0.64,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
1.47,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
4.5,20.0,0.0,0.0,0.0,23.3,"",0.3,2.5,0.5
10.14,29.5,0.0,0.0,6.12,36.42,"",0.3,0.0,0.5
0.51,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
3.32,14.0,2.6,0.0,0.0,19.9,"",0.3,2.5,0.5
5.63,20.5,4.0,0.0,0.0,27.8,"",0.3,2.5,0.5
3.72,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
0.86,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
3.89,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
7.1,26.5,5.96,0.0,0.0,35.76,"",0.3,2.5,0.5
8.6,26.5,0.0,3.0,0.0,30.3,"",0.3,2.5,0.5
2.02,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.1,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
2.1,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
4.0,14.0,2.0,2.5,0.0,19.3,"",0.3,2.5,0.5
12.7,38.0,8.26,0.0,0.0,49.56,"",0.3,2.5,0.5
0.39,3.5,0.68,0.0,0.0,7.48,"",0.3,2.5,0.5
0.71,5.0,3.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.53,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
4.98,17.5,5.2,0.0,0.0,26.0,"",0.3,2.5,0.5
1.11,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.83,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
4.95,16.5,5.0,0.0,0.0,24.8,"",0.3,2.5,0.5
0.47,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
3.35,12.5,2.37,0.0,0.0,18.17,"",0.3,2.5,0.5
0.25,52.0,15.0,0.0,6.12,76.42,"",0.3,2.5,0.5
0.76,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.98,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.0,8.0,0.0,3.5,0.0,12.3,"",0.3,2.5,0.5
0.8,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
1.0,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.7,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
0.79,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.4,7.0,2.0,0.0,0.0,9.3,"",0.3,0.0,0.0
0.9,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.5,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.4,7.0,1.0,2.5,0.0,11.3,"",0.3,2.5,0.5
10.1,29.0,0.0,2.5,6.12,38.42,"",0.3,2.5,0.5
18.09,50.0,5.0,0.0,6.12,61.92,"",0.3,0.0,0.5
1.4,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.9,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
4.14,14.0,2.2,0.0,0.0,19.5,"",0.3,2.5,0.5
1.33,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.0,-6.0,0.0,0.0,0.0,-9.3,"",-0.3,-2.5,-0.5
1.0,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.9,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
10.17,30.5,6.76,0.0,0.0,40.56,"",0.3,2.5,0.5
17.36,52.0,12.28,0.0,6.12,73.7,"",0.3,2.5,0.5
1.0,6.0,2.0,0.0,0.0,8.8,"",0.3,0.0,0.5
0.7,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
1.4,7.5,1.0,3.5,0.0,12.8,"",0.3,2.5,0.5
5.23,17.5,4.16,0.0,0.0,24.96,"",0.3,2.5,0.5
14.32,46.5,0.0,0.0,0.0,47.3,"",0.3,0.0,0.5
0.8,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
2.24,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.29,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.67,10.5,1.0,0.0,0.0,14.8,"",0.3,2.5,0.5
2.2,10.5,1.0,0.0,0.0,12.3,"",0.3,0.0,0.5
1.2,6.5,1.96,2.5,0.0,11.76,"",0.3,2.5,0.5
0.0,18.2,0.0,0.0,0.0,19.0,"",0.3,0.0,0.5
0.85,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.52,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
5.27,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
2.8,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
1.31,7.5,1.7,0.0,0.0,10.0,"",0.3,0.0,0.5
3.45,13.5,2.52,0.0,0.0,19.32,"",0.3,2.5,0.5
0.83,5.5,1.2,0.0,0.0,10.0,"",0.3,2.5,0.5
9.06,25.5,6.98,0.0,6.12,41.9,"",0.3,2.5,0.5
2.0,9.0,3.05,2.5,0.0,15.35,"",0.3,2.5,0.5
2.4,10.5,2.2,2.5,0.0,16.0,"",0.3,2.5,0.5
0.8,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
3.86,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
0.57,4.5,2.34,0.0,0.0,10.14,"",0.3,2.5,0.5
1.8,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.83,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.8,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
4.12,18.0,0.0,0.0,0.0,21.3,"",0.3,2.5,0.5
2.07,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
4.63,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
1.36,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
11.42,32.0,6.0,0.0,6.12,47.42,"",0.3,2.5,0.5
1.6,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
2.3,8.5,2.55,3.5,0.0,15.35,"",0.3,2.5,0.5
4.1,13.5,3.55,3.5,0.0,21.35,"",0.3,2.5,0.5
1.0,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.27,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.69,8.5,2.0,0.0,0.0,13.8,"",0.3,2.5,0.5
2.24,8.5,3.54,0.0,0.0,15.34,"",0.3,2.5,0.5
0.62,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
1.39,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.03,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
3.5,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
16.7,47.0,6.0,0.0,0.0,53.8,"",0.3,0.0,0.5
1.73,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.16,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.67,11.0,1.58,0.0,0.0,15.88,"",0.3,2.5,0.5
1.6,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
3.4,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
4.95,15.0,0.0,0.0,0.0,15.8,"",0.3,0.0,0.5
1.14,6.5,0.0,0.0,0.0,7.3,"",0.3,0.0,0.5
2.3,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.67,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.12,5.5,1.32,0.0,0.0,10.12,"",0.3,2.5,0.5
0.81,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.58,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
0.85,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.32,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
19.23,52.0,10.0,0.0,0.0,65.3,"",0.3,2.5,0.5
0.03,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
3.5,15.0,0.0,2.5,0.0,18.3,"",0.3,2.5,0.5
1.3,6.5,2.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.7,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
3.3,13.0,3.35,3.0,0.0,20.15,"",0.3,2.5,0.5
2.22,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
2.6,9.0,1.23,0.0,0.0,13.53,"",0.3,2.5,0.5
3.36,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
1.4,6.5,3.0,2.5,0.0,12.8,"",0.3,2.5,0.5
4.7,18.5,0.0,3.0,0.0,22.3,"",0.3,2.5,0.5
0.79,4.0,1.02,0.0,0.0,8.32,"",0.3,2.5,0.5
1.7,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.06,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
3.9,15.0,3.65,2.5,0.0,21.95,"",0.3,2.5,0.5
4.2,14.5,3.05,0.0,0.0,18.35,"",0.3,0.0,0.5
0.6,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
