trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
0.6,4.5,0.0,3.5,0.0,8.8,"",0.3,2.5,0.5
2.0,8.5,2.56,3.5,0.0,15.36,"",0.3,2.5,0.5
1.74,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
2.3,11.0,0.0,3.5,0.0,15.3,"",0.3,2.5,0.5
1.7,8.5,2.55,3.5,0.0,15.35,"",0.3,2.5,0.5
3.8,17.0,4.25,3.5,0.0,25.55,"",0.3,2.5,0.5
1.49,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.82,8.0,1.84,1.0,0.0,14.14,"",0.3,2.5,0.5
1.7,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
1.52,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
1.33,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
8.15,23.5,0.0,1.0,0.0,25.3,"",0.3,0.0,0.5
0.0,30.2,0.0,0.0,0.0,31.0,"",0.3,0.0,0.5
0.06,65.0,0.0,0.0,0.0,65.3,"",0.3,0.0,0.0
0.0,65.0,13.16,0.0,0.0,78.96,"",0.3,0.0,0.5
1.66,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.8,10.0,0.0,3.5,0.0,14.3,"",0.3,2.5,0.5
0.64,5.0,1.7,1.0,0.0,11.0,"",0.3,2.5,0.5
1.39,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.8,10.5,2.0,1.0,0.0,16.8,"",0.3,2.5,0.5
1.0,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
0.95,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
0.96,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
3.28,14.0,4.58,1.0,0.0,22.88,"",0.3,2.5,0.5
1.19,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
5.34,18.5,4.56,1.0,0.0,27.36,"",0.3,2.5,0.5
2.3,13.0,1.0,1.0,0.0,18.3,"",0.3,2.5,0.5
0.54,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
2.9,12.5,5.0,3.5,0.0,21.8,"",0.3,2.5,0.5
2.04,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.8,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
2.17,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.7,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.27,7.5,1.25,1.0,0.0,13.05,"",0.3,2.5,0.5
2.6,11.5,3.16,3.5,0.0,18.96,"",0.3,2.5,0.5
0.9,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
0.0,37.2,0.0,0.0,7.12,45.12,"",0.3,0.0,0.5
1.36,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
1.7,7.5,1.0,3.5,0.0,12.8,"",0.3,2.5,0.5
2.84,13.0,0.0,1.0,0.0,17.3,"",0.3,2.5,0.5
1.12,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
0.3,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
0.9,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
1.14,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
2.02,15.0,0.0,1.0,0.0,16.8,"",0.3,0.0,0.5
22.65,52.0,13.18,4.5,6.12,79.1,"",0.3,2.5,0.5
3.0,12.0,2.45,3.5,0.0,18.75,"",0.3,2.5,0.5
1.8,9.0,2.26,3.5,0.0,15.56,"",0.3,2.5,0.5
2.2,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
2.1,9.5,0.0,3.5,0.0,13.8,"",0.3,2.5,0.5
9.57,33.5,0.0,1.0,6.12,43.92,"",0.3,2.5,0.5
0.95,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.91,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
19.16,52.0,11.96,4.5,0.0,71.76,"",0.3,2.5,0.5
1.24,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
0.74,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.85,5.0,1.4,1.0,0.0,10.7,"",0.3,2.5,0.5
1.22,6.5,1.0,1.0,0.0,11.8,"",0.3,2.5,0.5
16.4,46.0,0.0,1.0,0.0,47.8,"",0.3,0.0,0.5
0.4,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
1.82,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
1.0,6.0,0.0,2.5,0.0,9.3,"",0.3,2.5,0.5
0.7,4.5,0.88,3.5,0.0,9.68,"",0.3,2.5,0.5
2.5,11.5,3.15,3.5,0.0,18.95,"",0.3,2.5,0.5
1.56,7.5,2.95,1.0,0.0,14.75,"",0.3,2.5,0.5
4.78,17.5,2.18,1.0,0.0,23.98,"",0.3,2.5,0.5
3.39,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.37,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
2.87,13.5,0.0,1.0,0.0,17.8,"",0.3,2.5,0.5
0.73,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.82,8.5,3.84,1.0,0.0,16.64,"",0.3,2.5,0.5
1.7,10.5,2.95,3.5,0.0,17.75,"",0.3,2.5,0.5
1.63,8.0,0.0,1.0,0.0,9.8,"",0.3,0.0,0.5
1.83,8.5,1.54,1.0,0.0,11.84,"",0.3,0.0,0.5
1.92,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.26,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.99,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
16.19,47.5,0.0,1.0,6.12,55.42,"",0.3,0.0,0.5
2.2,10.0,2.0,1.0,0.0,16.3,"",0.3,2.5,0.5
5.73,22.5,0.0,1.0,0.0,26.8,"",0.3,2.5,0.5
2.1,9.0,1.0,3.5,0.0,14.3,"",0.3,2.5,0.5
1.7,8.0,0.0,3.5,0.0,12.3,"",0.3,2.5,0.5
0.5,3.5,1.55,3.5,0.0,9.35,"",0.3,2.5,0.5
0.67,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
1.11,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.26,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.62,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
6.82,30.0,0.0,1.0,0.0,34.3,"",0.3,2.5,0.5
11.02,34.5,9.07,1.0,0.0,45.37,"",0.3,0.0,0.5
4.58,17.5,0.0,1.0,0.0,21.8,"",0.3,2.5,0.5
0.77,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.89,6.0,1.2,1.0,0.0,11.5,"",0.3,2.5,0.5
1.85,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
2.83,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
0.3,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
2.2,11.5,3.15,3.5,0.0,18.95,"",0.3,2.5,0.5
2.4,10.0,4.25,3.5,0.0,18.55,"",0.3,2.5,0.5
1.1,6.5,2.16,3.5,0.0,12.96,"",0.3,2.5,0.5
1.31,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.25,10.0,0.5,1.0,0.0,14.8,"",0.3,2.5,0.5
0.49,3.5,1.56,1.0,0.0,9.36,"",0.3,2.5,0.5
1.6,8.5,1.28,1.0,0.0,14.08,"",0.3,2.5,0.5
3.62,15.0,0.0,1.0,0.0,19.3,"",0.3,2.5,0.5
1.4,9.0,2.5,1.0,0.0,15.8,"",0.3,2.5,0.5
0.68,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
1.01,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
1.57,8.5,1.5,1.0,0.0,14.3,"",0.3,2.5,0.5
1.97,11.0,0.0,1.0,0.0,15.3,"",0.3,2.5,0.5
1.54,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
0.24,3.0,2.19,1.0,0.0,9.49,"",0.3,2.5,0.5
1.94,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.47,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
2.5,11.5,3.95,3.5,0.0,19.75,"",0.3,2.5,0.5
0.8,8.0,3.05,3.5,0.0,15.35,"",0.3,2.5,0.5
6.5,23.5,5.55,3.5,0.0,33.35,"",0.3,2.5,0.5
5.65,21.5,5.16,1.0,0.0,30.96,"",0.3,2.5,0.5
1.05,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.85,5.5,2.2,1.0,0.0,12.0,"",0.3,2.5,0.5
0.73,4.5,2.64,1.0,0.0,11.44,"",0.3,2.5,0.5
7.26,29.0,8.32,1.0,0.0,41.62,"",0.3,2.5,0.5
1.9,9.0,3.32,1.0,0.0,16.62,"",0.3,2.5,0.5
1.34,6.5,0.0,1.0,0.0,8.3,"",0.3,0.0,0.5
0.6,4.5,0.0,3.5,0.0,8.8,"",0.3,2.5,0.5
2.0,9.5,5.0,3.5,0.0,18.8,"",0.3,2.5,0.5
1.2,8.5,1.0,3.5,0.0,13.8,"",0.3,2.5,0.5
1.38,7.5,0.0,1.0,0.0,9.3,"",0.3,0.0,0.5
0.79,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
4.44,17.0,4.26,1.0,0.0,25.56,"",0.3,2.5,0.5
1.19,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.7,4.5,0.0,3.5,0.0,8.8,"",0.3,2.5,0.5
1.0,5.5,0.75,3.5,0.0,10.55,"",0.3,2.5,0.5
3.6,14.5,0.0,3.5,0.0,18.8,"",0.3,2.5,0.5
1.7,8.0,2.0,3.5,0.0,14.3,"",0.3,2.5,0.5
0.89,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.64,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
3.26,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
0.7,5.0,1.4,1.0,0.0,10.7,"",0.3,2.5,0.5
3.82,16.5,0.0,1.0,0.0,20.8,"",0.3,2.5,0.5
1.2,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.2,15.0,3.05,0.0,0.0,18.35,"",0.3,0.0,0.0
4.7,17.5,2.0,3.5,0.0,23.8,"",0.3,2.5,0.5
1.8,9.5,1.5,3.5,0.0,15.3,"",0.3,2.5,0.5
1.8,8.5,3.2,3.5,0.0,16.0,"",0.3,2.5,0.5
0.95,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
0.74,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.39,6.5,1.08,1.0,0.0,11.88,"",0.3,2.5,0.5
0.0,12.0,2.44,1.0,0.0,18.74,"",0.3,2.5,0.5
0.0,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.6,4.5,0.0,3.5,0.0,8.8,"",0.3,2.5,0.5
19.5,60.5,29.0,3.5,6.5,100.3,"",0.3,2.5,0.5
1.8,9.0,1.7,3.5,0.0,15.0,"",0.3,2.5,0.5
0.88,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
3.06,12.5,1.5,1.0,0.0,18.3,"",0.3,2.5,0.5
0.81,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
3.21,13.5,3.0,1.0,0.0,20.8,"",0.3,2.5,0.5
1.77,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.71,9.0,0.0,1.0,0.0,10.8,"",0.3,0.0,0.5
0.5,3.5,1.0,3.5,0.0,8.8,"",0.3,2.5,0.5
0.6,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
0.6,5.0,2.3,3.5,0.0,11.6,"",0.3,2.5,0.5
0.8,5.0,1.5,3.5,0.0,10.8,"",0.3,2.5,0.5
0.77,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
4.36,16.5,0.0,1.0,0.0,20.8,"",0.3,2.5,0.5
1.3,7.5,2.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.3,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
1.4,7.0,0.57,3.5,0.0,11.87,"",0.3,2.5,0.5
3.3,14.0,3.65,3.5,0.0,21.95,"",0.3,2.5,0.5
13.34,43.5,13.48,1.0,6.12,67.4,"",0.3,2.5,0.5
0.0,12.2,0.0,0.0,0.0,13.0,"",0.3,0.0,0.5
6.0,20.0,5.0,1.0,0.0,26.8,"",0.3,0.0,0.5
2.14,10.5,2.02,1.0,0.0,16.82,"",0.3,2.5,0.5
1.31,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
3.75,15.5,3.96,1.0,0.0,23.76,"",0.3,2.5,0.5
0.78,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
3.1,14.0,3.66,1.0,0.0,21.96,"",0.3,2.5,0.5
2.0,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
0.8,5.0,2.75,3.5,0.0,12.05,"",0.3,2.5,0.5
1.21,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.66,8.0,5.0,1.0,0.0,17.3,"",0.3,2.5,0.5
5.52,24.5,8.64,1.0,0.0,37.44,"",0.3,2.5,0.5
1.84,9.0,2.0,1.0,0.0,15.3,"",0.3,2.5,0.5
0.77,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.92,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.2,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.86,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
4.5,18.0,0.0,3.5,0.0,22.3,"",0.3,2.5,0.5
0.9,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
1.15,6.5,1.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.51,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
0.83,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.77,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.1,7.0,0.0,3.5,0.0,11.3,"",0.3,2.5,0.5
4.3,23.5,4.5,3.5,0.0,32.3,"",0.3,2.5,0.5
0.7,6.0,2.55,3.5,0.0,12.85,"",0.3,2.5,0.5
0.9,5.0,1.0,3.5,0.0,10.3,"",0.3,2.5,0.5
0.8,6.0,1.0,3.5,0.0,11.3,"",0.3,2.5,0.5
0.5,4.0,2.0,1.0,0.0,7.8,"",0.3,0.0,0.5
0.68,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.48,7.5,1.77,1.0,0.0,13.57,"",0.3,2.5,0.5
2.8,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
0.56,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
4.5,20.0,4.86,1.0,0.0,29.16,"",0.3,2.5,0.5
0.88,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
3.0,13.0,1.0,1.0,0.0,18.3,"",0.3,2.5,0.5
0.89,5.5,2.45,1.0,0.0,12.25,"",0.3,2.5,0.5
0.97,6.0,1.08,1.0,0.0,11.38,"",0.3,2.5,0.5
1.18,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
0.81,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
0.79,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
0.94,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
0.76,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
2.25,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
1.23,6.5,1.0,1.0,0.0,11.8,"",0.3,2.5,0.5
2.26,12.0,2.44,1.0,0.0,18.74,"",0.3,2.5,0.5
1.49,8.0,3.08,1.0,0.0,15.38,"",0.3,2.5,0.5
1.1,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
4.61,16.0,3.56,1.0,0.0,21.36,"",0.3,0.0,0.5
7.2,24.5,0.0,3.5,0.0,28.8,"",0.3,2.5,0.5
0.0,25.2,0.0,0.0,6.12,32.12,"",0.3,0.0,0.5
0.68,5.5,1.47,1.0,0.0,11.27,"",0.3,2.5,0.5
1.52,9.0,1.0,1.0,0.0,14.3,"",0.3,2.5,0.5
4.1,17.5,8.0,1.0,0.0,29.8,"",0.3,2.5,0.5
4.21,20.0,0.0,0.0,0.0,23.3,"",0.3,2.5,0.5
0.92,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.44,7.0,3.39,1.0,0.0,14.69,"",0.3,2.5,0.5
5.29,19.5,7.14,1.0,0.0,30.94,"",0.3,2.5,0.5
18.14,52.0,13.18,4.5,6.12,79.1,"",0.3,2.5,0.5
0.5,4.0,0.7,3.5,0.0,9.0,"",0.3,2.5,0.5
2.2,9.5,2.5,3.5,0.0,16.3,"",0.3,2.5,0.5
2.8,13.0,0.0,3.5,0.0,17.3,"",0.3,2.5,0.5
1.79,8.5,0.0,1.0,0.0,10.3,"",0.3,0.0,0.5
1.2,7.5,0.0,1.0,0.0,9.3,"",0.3,0.0,0.5
1.91,10.0,0.0,1.0,0.0,14.3,"",0.3,2.5,0.5
0.66,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
2.95,13.5,3.2,1.0,0.0,21.0,"",0.3,2.5,0.5
2.0,11.0,0.0,1.0,0.0,12.8,"",0.3,0.0,0.5
0.9,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
1.2,7.0,2.8,3.5,0.0,14.1,"",0.3,2.5,0.5
1.27,7.5,5.01,1.0,0.0,16.81,"",0.3,2.5,0.5
4.16,16.5,4.16,1.0,0.0,24.96,"",0.3,2.5,0.5
1.05,5.5,1.96,1.0,0.0,11.76,"",0.3,2.5,0.5
0.97,5.5,1.47,1.0,0.0,11.27,"",0.3,2.5,0.5
14.5,43.0,0.0,1.0,6.12,50.92,"",0.3,0.0,0.5
0.6,5.0,1.5,3.5,0.0,10.8,"",0.3,2.5,0.5
1.1,7.0,2.8,3.5,0.0,14.1,"",0.3,2.5,0.5
2.0,10.5,2.22,3.5,0.0,17.02,"",0.3,2.5,0.5
0.82,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
2.73,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
0.99,5.5,0.49,1.0,0.0,10.29,"",0.3,2.5,0.5
2.09,10.5,2.0,1.0,0.0,16.8,"",0.3,2.5,0.5
6.76,28.0,7.7,1.0,0.0,40.0,"",0.3,2.5,0.5
9.0,25.5,6.0,3.5,6.12,41.92,"",0.3,2.5,0.5
18.4,52.0,6.0,7.0,6.12,71.92,"",0.3,2.5,0.5
1.3,7.5,0.0,1.0,0.0,9.3,"",0.3,0.0,0.5
2.4,11.5,0.0,1.0,0.0,13.3,"",0.3,0.0,0.5
1.8,8.5,4.2,3.5,0.0,17.0,"",0.3,2.5,0.5
11.9,38.0,14.5,3.5,6.12,62.92,"",0.3,2.5,0.5
3.12,14.0,5.49,1.0,0.0,23.79,"",0.3,2.5,0.5
1.1,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
0.5,3.5,0.0,1.0,0.0,5.3,"",0.3,0.0,0.5
1.7,10.0,2.35,1.0,0.0,14.15,"",0.3,0.0,0.5
1.9,11.5,1.58,1.0,0.0,17.38,"",0.3,2.5,0.5
1.69,9.5,3.45,1.0,0.0,17.25,"",0.3,2.5,0.5
1.35,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
2.62,12.5,3.36,1.0,0.0,20.16,"",0.3,2.5,0.5
0.5,4.0,0.0,3.5,0.0,8.3,"",0.3,2.5,0.5
1.39,8.5,1.03,1.0,0.0,11.33,"",0.3,0.0,0.5
3.88,14.5,0.0,1.0,0.0,18.8,"",0.3,2.5,0.5
1.36,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.79,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
0.5,4.5,1.75,3.5,0.0,10.55,"",0.3,2.5,0.5
0.0,28.2,0.0,0.0,0.0,29.0,"",0.3,0.0,0.5
2.39,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
1.46,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
2.49,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
0.46,5.0,2.79,1.0,0.0,12.09,"",0.3,2.5,0.5
1.22,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.5,8.0,2.2,3.5,0.0,14.5,"",0.3,2.5,0.5
1.4,8.0,0.0,3.5,0.0,12.3,"",0.3,2.5,0.5
2.7,13.5,2.67,3.5,0.0,20.47,"",0.3,2.5,0.5
2.5,11.5,4.7,3.5,0.0,20.5,"",0.3,2.5,0.5
1.5,7.5,3.5,3.5,0.0,15.3,"",0.3,2.5,0.5
1.32,7.5,2.0,1.0,0.0,13.8,"",0.3,2.5,0.5
1.77,7.5,2.95,1.0,0.0,14.75,"",0.3,2.5,0.5
1.6,9.0,2.65,3.5,0.0,15.95,"",0.3,2.5,0.5
0.54,4.5,0.0,1.0,0.0,6.3,"",0.3,0.0,0.5
0.3,4.0,1.65,3.5,0.0,9.95,"",0.3,2.5,0.5
3.7,15.0,2.0,3.5,0.0,21.3,"",0.3,2.5,0.5
1.6,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
1.38,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
1.36,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
0.77,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
4.12,15.0,4.82,1.0,0.0,24.12,"",0.3,2.5,0.5
2.7,15.0,3.85,3.5,0.0,23.15,"",0.3,2.5,0.5
1.55,7.5,2.95,1.0,0.0,14.75,"",0.3,2.5,0.5
1.81,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.89,6.0,1.56,1.0,0.0,9.36,"",0.3,0.0,0.5
1.35,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.86,-11.0,0.0,-1.0,0.0,-15.3,"",-0.3,-2.5,-0.5
1.86,11.0,0.0,1.0,0.0,15.3,"",0.3,2.5,0.5
0.8,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
3.7,17.5,3.5,3.5,0.0,25.3,"",0.3,2.5,0.5
2.3,12.0,4.55,2.5,0.0,19.85,"",0.3,2.5,0.5
0.8,6.0,2.05,3.5,0.0,12.35,"",0.3,2.5,0.5
1.1,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
1.1,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
3.5,14.0,4.55,3.5,0.0,22.85,"",0.3,2.5,0.5
1.04,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
3.7,19.0,2.7,1.0,0.0,26.0,"",0.3,2.5,0.5
0.5,4.0,1.65,3.5,0.0,9.95,"",0.3,2.5,0.5
0.74,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
1.63,9.5,2.07,1.0,0.0,15.87,"",0.3,2.5,0.5
3.96,16.5,0.0,1.0,0.0,20.8,"",0.3,2.5,0.5
2.2,10.0,4.25,3.5,0.0,18.55,"",0.3,2.5,0.5
6.84,20.0,5.45,1.0,0.0,27.25,"",0.3,0.0,0.5
7.36,26.0,0.0,1.0,0.0,30.3,"",0.3,2.5,0.5
1.3,6.0,2.05,3.5,0.0,12.35,"",0.3,2.5,0.5
0.7,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
0.68,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
0.83,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.21,10.5,0.0,1.0,0.0,14.8,"",0.3,2.5,0.5
1.7,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
14.04,53.5,0.0,1.0,0.0,57.8,"",0.3,2.5,0.5
12.67,49.0,3.0,1.0,0.0,56.3,"",0.3,2.5,0.5
0.0,52.0,17.94,4.5,0.0,77.74,"",0.3,2.5,0.5
1.2,7.0,1.7,1.0,0.0,13.0,"",0.3,2.5,0.5
0.0,17.0,4.25,3.5,0.0,25.55,"",0.3,2.5,0.5
3.79,19.0,6.99,1.0,0.0,30.29,"",0.3,2.5,0.5
2.4,12.0,2.0,3.5,0.0,18.3,"",0.3,2.5,0.5
0.82,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
2.52,12.0,0.0,1.0,0.0,16.3,"",0.3,2.5,0.5
3.65,16.0,4.06,1.0,0.0,24.36,"",0.3,2.5,0.5
0.62,4.0,2.49,1.0,0.0,10.79,"",0.3,2.5,0.5
1.36,7.5,0.0,1.0,0.0,9.3,"",0.3,0.0,0.5
1.53,8.0,3.08,1.0,0.0,15.38,"",0.3,2.5,0.5
3.49,17.0,1.7,1.0,0.0,23.0,"",0.3,2.5,0.5
1.31,7.0,1.0,1.0,0.0,12.3,"",0.3,2.5,0.5
6.78,27.0,6.26,1.0,0.0,37.56,"",0.3,2.5,0.5
1.3,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.17,-7.5,0.0,-1.0,0.0,-11.8,"",-0.3,-2.5,-0.5
1.17,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.15,6.5,2.7,1.0,0.0,13.5,"",0.3,2.5,0.5
1.17,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.02,7.0,2.82,1.0,0.0,14.12,"",0.3,2.5,0.5
1.8,9.0,2.0,1.0,0.0,15.3,"",0.3,2.5,0.5
2.37,11.0,1.5,1.0,0.0,16.8,"",0.3,2.5,0.5
1.34,6.0,1.0,1.0,0.0,11.3,"",0.3,2.5,0.5
3.03,13.5,0.0,1.0,0.0,17.8,"",0.3,2.5,0.5
1.0,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
3.6,16.0,2.0,3.5,0.0,22.3,"",0.3,2.5,0.5
0.8,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
1.9,8.0,3.05,3.5,0.0,15.35,"",0.3,2.5,0.5
3.0,12.0,4.85,3.5,0.0,21.15,"",0.3,2.5,0.5
2.0,9.0,1.5,3.5,0.0,14.8,"",0.3,2.5,0.5
0.94,6.0,3.09,1.0,0.0,13.39,"",0.3,2.5,0.5
1.2,8.0,3.69,1.0,0.0,15.99,"",0.3,2.5,0.5
1.6,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
0.7,5.0,1.0,3.5,0.0,10.3,"",0.3,2.5,0.5
5.0,19.0,5.8,3.5,0.0,29.1,"",0.3,2.5,0.5
0.7,5.5,1.95,3.5,0.0,11.75,"",0.3,2.5,0.5
2.67,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
0.69,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
14.43,42.0,2.0,1.0,0.0,45.8,"",0.3,0.0,0.5
0.6,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
1.9,9.0,1.0,3.5,0.0,14.3,"",0.3,2.5,0.5
1.4,9.0,2.0,3.5,0.0,15.3,"",0.3,2.5,0.5
