trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.7,7.5,5.0,3.5,0.0,16.8,"",0.3,2.5,0.5
3.2,12.5,4.2,3.5,0.0,21.0,"",0.3,2.5,0.5
1.4,7.5,0.0,3.5,0.0,11.8,"",0.3,2.5,0.5
0.9,6.0,2.55,3.5,0.0,12.85,"",0.3,2.5,0.5
2.2,11.0,4.55,3.5,0.0,19.85,"",0.3,2.5,0.5
3.8,15.5,1.0,3.5,0.0,20.8,"",0.3,2.5,0.5
1.32,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
0.8,5.5,0.0,1.0,0.0,7.3,"",0.3,0.0,0.5
2.1,9.5,2.75,3.5,0.0,16.55,"",0.3,2.5,0.5
2.56,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
5.21,20.5,4.2,1.0,0.0,29.0,"",0.3,2.5,0.5
2.87,12.0,2.0,1.0,0.0,18.3,"",0.3,2.5,0.5
2.35,10.5,2.66,1.0,0.0,17.46,"",0.3,2.5,0.5
1.32,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
18.3,52.0,11.46,4.5,0.0,68.76,"",0.3,0.0,0.5
1.16,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
1.43,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
2.3,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
2.75,11.5,0.0,1.0,0.0,15.8,"",0.3,2.5,0.5
0.82,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.61,7.5,1.0,1.0,0.0,12.8,"",0.3,2.5,0.5
1.26,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
2.82,10.0,1.0,1.0,0.0,15.3,"",0.3,2.5,0.5
7.82,24.5,7.2,1.0,0.0,36.0,"",0.3,2.5,0.5
1.84,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
5.02,25.0,4.0,1.0,0.0,33.3,"",0.3,2.5,0.5
0.83,5.0,0.93,1.0,0.0,10.23,"",0.3,2.5,0.5
5.79,22.5,5.36,1.0,0.0,32.16,"",0.3,2.5,0.5
2.72,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
18.21,52.0,16.48,4.5,6.12,82.4,"",0.3,2.5,0.5
1.57,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
3.81,15.5,3.96,1.0,0.0,23.76,"",0.3,2.5,0.5
1.24,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
4.02,17.0,6.39,1.0,0.0,27.69,"",0.3,2.5,0.5
1.63,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
2.2,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
1.1,7.0,2.0,3.5,0.0,13.3,"",0.3,2.5,0.5
0.5,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
2.07,10.0,4.29,1.0,0.0,18.59,"",0.3,2.5,0.5
1.37,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
0.62,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.03,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
1.21,7.0,3.39,1.0,0.0,14.69,"",0.3,2.5,0.5
3.09,13.5,1.0,1.0,0.0,18.8,"",0.3,2.5,0.5
1.62,8.5,3.2,1.0,0.0,16.0,"",0.3,2.5,0.5
1.62,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
1.0,5.5,2.94,1.0,0.0,12.74,"",0.3,2.5,0.5
2.22,10.0,4.29,1.0,0.0,18.59,"",0.3,2.5,0.5
1.54,8.0,1.84,1.0,0.0,14.14,"",0.3,2.5,0.5
1.54,8.5,1.28,1.0,0.0,14.08,"",0.3,2.5,0.5
1.21,6.0,1.03,1.0,0.0,11.33,"",0.3,2.5,0.5
1.23,6.5,3.24,1.0,0.0,14.04,"",0.3,2.5,0.5
13.03,42.5,5.7,1.0,0.0,50.0,"",0.3,0.0,0.5
4.14,16.5,4.16,1.0,0.0,24.96,"",0.3,2.5,0.5
1.1,5.5,1.82,1.0,0.0,9.12,"",0.3,0.0,0.5
2.02,9.0,0.0,1.0,0.0,13.3,"",0.3,2.5,0.5
3.37,12.0,4.89,1.0,0.0,21.19,"",0.3,2.5,0.5
0.53,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
2.0,9.5,0.0,1.0,0.0,11.3,"",0.3,0.0,0.5
1.54,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.07,6.0,1.56,1.0,0.0,9.36,"",0.3,0.0,0.5
1.88,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
7.3,26.0,3.0,1.0,0.0,33.3,"",0.3,2.5,0.5
1.82,9.5,2.0,1.0,0.0,15.8,"",0.3,2.5,0.5
0.78,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
0.78,5.5,0.0,1.0,0.0,7.3,"",0.3,0.0,0.5
0.93,6.5,1.24,1.0,0.0,9.54,"",0.3,0.0,0.5
2.1,11.0,2.0,3.5,0.0,17.3,"",0.3,2.5,0.5
1.33,6.5,1.62,1.0,0.0,12.42,"",0.3,2.5,0.5
0.83,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
4.69,17.0,3.0,1.0,0.0,24.3,"",0.3,2.5,0.5
16.0,64.0,0.0,1.0,19.25,84.55,"",0.3,0.0,0.0
2.1,10.5,0.0,3.5,0.0,14.8,"",0.3,2.5,0.5
2.0,9.0,2.39,3.5,0.0,15.69,"",0.3,2.5,0.5
2.65,12.0,0.0,1.0,0.0,16.3,"",0.3,2.5,0.5
1.19,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
6.45,27.0,0.0,1.0,0.0,31.3,"",0.3,2.5,0.5
1.51,8.5,1.28,1.0,0.0,14.08,"",0.3,2.5,0.5
1.93,8.5,1.0,1.0,0.0,13.8,"",0.3,2.5,0.5
1.38,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
0.93,6.5,1.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.26,7.5,3.54,1.0,0.0,15.34,"",0.3,2.5,0.5
7.17,27.0,6.26,1.0,0.0,37.56,"",0.3,2.5,0.5
1.0,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
2.4,10.5,2.95,3.5,0.0,17.75,"",0.3,2.5,0.5
3.82,17.0,2.0,1.0,0.0,23.3,"",0.3,2.5,0.5
2.34,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
4.0,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
5.2,18.5,0.0,3.5,0.0,22.8,"",0.3,2.5,0.5
1.4,7.0,3.35,3.5,0.0,14.65,"",0.3,2.5,0.5
1.1,6.0,6.0,3.5,0.0,16.3,"",0.3,2.5,0.5
1.2,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
2.55,11.0,2.5,1.0,0.0,17.8,"",0.3,2.5,0.5
0.63,5.5,1.0,1.0,0.0,10.8,"",0.3,2.5,0.5
2.39,12.0,1.7,1.0,0.0,18.0,"",0.3,2.5,0.5
1.13,9.0,0.0,1.0,0.0,10.8,"",0.3,0.0,0.5
0.58,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
2.65,13.0,0.0,1.0,0.0,17.3,"",0.3,2.5,0.5
0.34,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
0.72,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.41,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
0.68,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
0.75,4.0,1.24,1.0,0.0,9.54,"",0.3,2.5,0.5
2.5,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.6,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
3.0,11.0,2.85,2.5,0.0,17.15,"",0.3,2.5,0.5
1.21,7.0,2.82,1.0,0.0,14.12,"",0.3,2.5,0.5
3.0,14.0,0.0,1.0,0.0,18.3,"",0.3,2.5,0.5
1.97,9.5,0.0,1.0,0.0,11.3,"",0.3,0.0,0.5
4.37,15.0,3.86,1.0,0.0,23.16,"",0.3,2.5,0.5
2.5,12.0,1.7,1.0,0.0,18.0,"",0.3,2.5,0.5
2.86,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
2.33,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
0.79,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
18.3,52.0,5.0,7.0,0.0,64.8,"",0.3,2.5,0.5
4.2,15.0,3.85,3.5,0.0,23.15,"",0.3,2.5,0.5
1.2,6.5,2.16,3.5,0.0,12.96,"",0.3,2.5,0.5
1.9,9.5,2.75,3.5,0.0,16.55,"",0.3,2.5,0.5
2.8,11.0,4.55,3.5,0.0,19.85,"",0.3,2.5,0.5
5.14,21.0,5.06,1.0,0.0,30.36,"",0.3,2.5,0.5
3.04,13.5,1.11,1.0,0.0,18.91,"",0.3,2.5,0.5
4.46,17.0,4.26,1.0,0.0,25.56,"",0.3,2.5,0.5
0.77,5.0,2.79,1.0,0.0,12.09,"",0.3,2.5,0.5
6.61,20.5,4.96,1.0,0.0,29.76,"",0.3,2.5,0.5
2.2,10.0,1.43,1.0,0.0,15.73,"",0.3,2.5,0.5
2.7,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
1.5,6.5,2.15,3.5,0.0,12.95,"",0.3,2.5,0.5
2.2,9.0,2.0,3.5,0.0,15.3,"",0.3,2.5,0.5
2.9,12.0,4.85,3.5,0.0,21.15,"",0.3,2.5,0.5
1.9,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
10.54,39.0,2.47,1.0,6.12,51.89,"",0.3,2.5,0.5
7.71,34.0,0.0,1.0,0.0,38.3,"",0.3,2.5,0.5
0.3,3.5,1.55,3.5,0.0,9.35,"",0.3,2.5,0.5
2.1,11.0,3.8,3.5,0.0,19.1,"",0.3,2.5,0.5
2.7,10.0,2.85,3.5,0.0,17.15,"",0.3,2.5,0.5
1.6,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
2.4,11.0,0.0,3.5,0.0,15.3,"",0.3,2.5,0.5
0.65,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.71,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
1.86,10.0,2.0,1.0,0.0,16.3,"",0.3,2.5,0.5
0.52,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
8.7,28.0,0.0,3.5,6.12,38.42,"",0.3,2.5,0.5
0.6,6.0,1.7,3.5,0.0,12.0,"",0.3,2.5,0.5
2.8,13.5,3.55,3.5,0.0,21.35,"",0.3,2.5,0.5
0.7,6.0,2.55,3.5,0.0,12.85,"",0.3,2.5,0.5
0.9,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
1.2,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
6.1,19.0,2.0,3.5,0.0,25.3,"",0.3,2.5,0.5
0.0,37.2,0.0,0.0,0.0,38.0,"",0.3,0.0,0.5
5.6,20.5,0.0,3.5,0.0,24.8,"",0.3,2.5,0.5
0.0,9.2,0.0,0.0,0.0,10.0,"",0.3,0.0,0.5
0.7,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
3.0,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
2.5,11.5,3.16,3.5,0.0,18.96,"",0.3,2.5,0.5
2.31,9.5,2.76,1.0,0.0,16.56,"",0.3,2.5,0.5
0.74,5.5,0.0,1.0,0.0,7.3,"",0.3,0.0,0.5
2.1,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.69,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.23,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
2.96,14.5,4.7,1.0,0.0,23.5,"",0.3,2.5,0.5
1.81,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.54,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.87,8.5,2.56,1.0,0.0,15.36,"",0.3,2.5,0.5
1.16,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.84,13.0,2.0,1.0,0.0,19.3,"",0.3,2.5,0.5
0.51,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.1,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
0.96,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.94,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.55,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.49,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.31,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
0.5,4.5,1.11,3.5,0.0,9.91,"",0.3,2.5,0.5
2.0,8.5,3.2,3.5,0.0,16.0,"",0.3,2.5,0.5
0.57,4.0,0.0,1.0,0.0,8.3,"",0.3,2.5,0.5
3.73,15.5,5.94,1.0,0.0,25.74,"",0.3,2.5,0.5
2.9,12.0,3.7,1.0,0.0,20.0,"",0.3,2.5,0.5
1.05,6.0,0.52,1.0,0.0,10.82,"",0.3,2.5,0.5
1.23,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
2.6,11.5,3.16,1.0,0.0,18.96,"",0.3,2.5,0.5
0.59,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.46,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
0.48,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
0.39,4.5,0.0,1.0,0.0,8.8,"",0.3,2.5,0.5
10.91,38.0,8.46,1.0,0.0,50.76,"",0.3,2.5,0.5
0.95,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.43,8.0,0.0,1.0,0.0,12.3,"",0.3,2.5,0.5
0.74,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
0.74,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
1.0,7.5,1.18,3.5,0.0,12.98,"",0.3,2.5,0.5
1.55,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
1.34,7.0,3.0,1.0,0.0,14.3,"",0.3,2.5,0.5
0.43,3.5,1.95,1.0,0.0,9.75,"",0.3,2.5,0.5
0.83,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
2.77,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
2.8,14.5,3.01,3.5,0.0,21.81,"",0.3,2.5,0.5
2.0,9.5,2.75,3.5,0.0,16.55,"",0.3,2.5,0.5
1.1,6.5,0.0,3.5,0.0,10.8,"",0.3,2.5,0.5
1.79,8.5,2.0,1.0,0.0,14.8,"",0.3,2.5,0.5
1.92,9.0,2.0,1.0,0.0,15.3,"",0.3,2.5,0.5
2.51,13.0,3.46,1.0,0.0,20.76,"",0.3,2.5,0.5
2.73,12.0,2.5,1.0,0.0,18.8,"",0.3,2.5,0.5
1.99,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.86,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.74,8.5,0.0,1.0,0.0,12.8,"",0.3,2.5,0.5
3.27,13.5,2.67,1.0,0.0,20.47,"",0.3,2.5,0.5
1.99,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
0.89,5.0,1.36,1.0,0.0,8.16,"",0.3,0.0,0.5
1.36,7.5,1.0,1.0,0.0,12.8,"",0.3,2.5,0.5
0.78,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
0.33,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
2.67,11.5,3.95,1.0,0.0,19.75,"",0.3,2.5,0.5
7.84,24.0,6.38,1.0,6.12,38.3,"",0.3,0.0,0.5
2.95,13.5,3.0,1.0,0.0,20.8,"",0.3,2.5,0.5
1.63,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
2.2,9.5,0.0,3.5,0.0,13.8,"",0.3,2.5,0.5
1.5,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
1.4,7.5,2.35,3.5,0.0,14.15,"",0.3,2.5,0.5
1.9,9.0,3.3,3.5,0.0,16.6,"",0.3,2.5,0.5
1.72,7.5,10.0,1.0,0.0,21.8,"",0.3,2.5,0.5
3.22,15.0,0.0,1.0,0.0,19.3,"",0.3,2.5,0.5
1.95,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.14,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
0.51,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.71,4.5,1.76,1.0,0.0,10.56,"",0.3,2.5,0.5
0.64,4.0,0.0,1.0,0.0,8.3,"",0.3,2.5,0.5
2.68,11.5,2.0,1.0,0.0,17.8,"",0.3,2.5,0.5
2.82,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
1.5,7.0,2.25,3.5,0.0,13.55,"",0.3,2.5,0.5
11.7,39.5,0.0,3.5,0.0,43.8,"",0.3,2.5,0.5
3.57,14.5,3.76,1.0,0.0,22.56,"",0.3,2.5,0.5
1.77,8.5,1.92,1.0,0.0,14.72,"",0.3,2.5,0.5
2.46,10.0,2.86,1.0,0.0,17.16,"",0.3,2.5,0.5
0.72,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
8.0,25.0,0.0,1.0,6.12,32.92,"",0.3,0.0,0.5
1.3,6.0,1.55,1.0,0.0,9.35,"",0.3,0.0,0.5
0.8,5.0,1.85,3.5,0.0,11.15,"",0.3,2.5,0.5
2.85,12.0,2.0,1.0,0.0,18.3,"",0.3,2.5,0.5
1.05,6.5,0.0,1.0,0.0,10.8,"",0.3,2.5,0.5
1.51,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
2.24,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
1.21,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
2.14,9.5,4.14,1.0,0.0,17.94,"",0.3,2.5,0.5
0.6,5.0,0.0,3.5,0.0,9.3,"",0.3,2.5,0.5
3.2,11.5,3.15,3.5,0.0,18.95,"",0.3,2.5,0.5
1.1,5.5,0.0,3.5,0.0,9.8,"",0.3,2.5,0.5
0.5,5.0,1.85,3.5,0.0,11.15,"",0.3,2.5,0.5
1.2,6.0,2.55,3.5,0.0,12.85,"",0.3,2.5,0.5
0.44,4.0,1.24,1.0,0.0,9.54,"",0.3,2.5,0.5
0.91,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
2.27,10.5,4.44,1.0,0.0,19.24,"",0.3,2.5,0.5
0.32,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
1.69,8.0,1.0,1.0,0.0,13.3,"",0.3,2.5,0.5
2.39,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
0.79,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
0.33,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
2.34,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
0.83,6.0,1.03,1.0,0.0,11.33,"",0.3,2.5,0.5
0.7,4.0,1.66,1.0,0.0,9.96,"",0.3,2.5,0.5
2.54,11.0,0.0,1.0,0.0,15.3,"",0.3,2.5,0.5
1.29,7.0,0.0,1.0,0.0,8.8,"",0.3,0.0,0.5
2.2,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
0.54,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
2.72,11.0,3.83,1.0,0.0,19.13,"",0.3,2.5,0.5
1.15,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
8.57,31.0,0.0,1.0,0.0,35.3,"",0.3,2.5,0.5
1.42,8.0,1.5,1.0,0.0,13.8,"",0.3,2.5,0.5
1.25,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.38,7.5,1.0,1.0,0.0,12.8,"",0.3,2.5,0.5
1.96,9.5,0.0,1.0,0.0,13.8,"",0.3,2.5,0.5
1.69,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
0.19,3.5,0.0,1.0,0.0,7.8,"",0.3,2.5,0.5
1.06,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.2,6.0,2.05,3.5,0.0,12.35,"",0.3,2.5,0.5
0.6,4.0,1.65,3.5,0.0,9.95,"",0.3,2.5,0.5
1.6,8.0,3.05,3.5,0.0,15.35,"",0.3,2.5,0.5
2.0,9.5,2.75,3.5,0.0,16.55,"",0.3,2.5,0.5
2.3,9.0,2.0,3.5,0.0,15.3,"",0.3,2.5,0.5
1.75,9.5,4.14,1.0,0.0,17.94,"",0.3,2.5,0.5
1.14,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
1.32,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
1.18,7.0,2.26,1.0,0.0,13.56,"",0.3,2.5,0.5
0.98,6.0,1.75,1.0,0.0,12.05,"",0.3,2.5,0.5
2.36,11.0,0.0,1.0,0.0,15.3,"",0.3,2.5,0.5
4.14,14.0,3.0,1.0,0.0,21.3,"",0.3,2.5,0.5
1.3,8.0,2.45,3.5,0.0,14.75,"",0.3,2.5,0.5
0.9,6.0,2.05,3.5,0.0,12.35,"",0.3,2.5,0.5
1.1,7.0,2.25,3.5,0.0,13.55,"",0.3,2.5,0.5
2.6,12.0,0.0,3.5,0.0,16.3,"",0.3,2.5,0.5
1.88,10.0,2.0,1.0,0.0,16.3,"",0.3,2.5,0.5
2.64,11.0,3.06,1.0,0.0,18.36,"",0.3,2.5,0.5
1.41,6.5,1.08,1.0,0.0,11.88,"",0.3,2.5,0.5
1.28,6.0,2.58,1.0,0.0,12.88,"",0.3,2.5,0.5
9.51,34.0,0.0,1.0,0.0,38.3,"",0.3,2.5,0.5
3.7,13.0,4.3,3.5,0.0,21.6,"",0.3,2.5,0.5
2.5,12.0,2.0,3.5,0.0,18.3,"",0.3,2.5,0.5
0.53,4.5,0.0,1.0,0.0,6.3,"",0.3,0.0,0.5
1.75,10.5,0.0,1.0,0.0,12.3,"",0.3,0.0,0.5
1.71,8.0,2.0,1.0,0.0,14.3,"",0.3,2.5,0.5
6.27,22.0,2.0,1.0,0.0,28.3,"",0.3,2.5,0.5
5.36,24.5,4.0,1.0,0.0,32.8,"",0.3,2.5,0.5
0.73,4.5,1.89,1.0,0.0,8.19,"",0.3,0.0,0.5
2.93,13.5,0.0,1.0,0.0,17.8,"",0.3,2.5,0.5
4.06,16.0,0.0,1.0,0.0,20.3,"",0.3,2.5,0.5
15.42,54.0,0.0,1.0,6.12,64.42,"",0.3,2.5,0.5
2.5,12.5,6.2,3.5,0.0,23.0,"",0.3,2.5,0.5
0.8,6.0,0.0,3.5,0.0,10.3,"",0.3,2.5,0.5
1.13,7.0,0.0,1.0,0.0,11.3,"",0.3,2.5,0.5
0.83,5.0,1.86,1.0,0.0,11.16,"",0.3,2.5,0.5
1.96,9.0,3.32,1.0,0.0,16.62,"",0.3,2.5,0.5
1.36,10.0,2.0,1.0,0.0,16.3,"",0.3,2.5,0.5
1.19,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
2.3,12.0,3.26,1.0,0.0,19.56,"",0.3,2.5,0.5
3.79,16.0,4.06,1.0,0.0,24.36,"",0.3,2.5,0.5
2.4,11.5,3.15,3.5,0.0,18.95,"",0.3,2.5,0.5
2.2,10.5,2.95,3.5,0.0,17.75,"",0.3,2.5,0.5
0.77,6.0,0.01,1.0,0.0,10.31,"",0.3,2.5,0.5
5.88,21.0,3.29,1.0,0.0,28.59,"",0.3,2.5,0.5
0.93,5.0,0.0,1.0,0.0,9.3,"",0.3,2.5,0.5
3.82,15.5,2.0,1.0,0.0,21.8,"",0.3,2.5,0.5
0.5,4.5,0.0,1.0,0.0,6.3,"",0.3,0.0,0.5
1.47,7.5,2.36,1.0,0.0,14.16,"",0.3,2.5,0.5
1.05,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.58,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
2.7,12.5,2.0,1.0,0.0,18.8,"",0.3,2.5,0.5
3.45,14.5,4.7,1.0,0.0,23.5,"",0.3,2.5,0.5
0.96,6.0,3.09,1.0,0.0,13.39,"",0.3,2.5,0.5
1.34,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
0.99,5.5,0.0,1.0,0.0,9.8,"",0.3,2.5,0.5
1.16,6.0,2.06,1.0,0.0,12.36,"",0.3,2.5,0.5
3.62,15.0,4.82,1.0,0.0,24.12,"",0.3,2.5,0.5
1.3,9.0,1.33,3.5,0.0,14.63,"",0.3,2.5,0.5
3.1,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
3.3,14.0,3.65,3.5,0.0,21.95,"",0.3,2.5,0.5
0.78,6.0,0.0,1.0,0.0,10.3,"",0.3,2.5,0.5
0.67,5.0,0.5,1.0,0.0,9.8,"",0.3,2.5,0.5
1.13,7.0,3.39,1.0,0.0,14.69,"",0.3,2.5,0.5
1.65,8.0,2.0,1.0,0.0,14.3,"",0.3,2.5,0.5
1.7,7.5,2.36,3.5,0.0,14.16,"",0.3,2.5,0.5
1.4,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.0,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
3.2,13.5,3.56,1.0,0.0,21.36,"",0.3,2.5,0.5
1.24,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
1.07,7.5,0.0,1.0,0.0,11.8,"",0.3,2.5,0.5
1.15,8.0,3.08,1.0,0.0,15.38,"",0.3,2.5,0.5
2.3,12.5,0.0,3.5,0.0,16.8,"",0.3,2.5,0.5
0.4,4.0,1.65,3.5,0.0,9.95,"",0.3,2.5,0.5
0.3,3.0,1.0,3.5,0.0,8.3,"",0.3,2.5,0.5
0.79,5.0,1.0,1.0,0.0,10.3,"",0.3,2.5,0.5
1.75,10.5,2.96,1.0,0.0,17.76,"",0.3,2.5,0.5
0.91,5.5,1.2,1.0,0.0,11.0,"",0.3,2.5,0.5
3.2,14.0,3.65,3.5,0.0,21.95,"",0.3,2.5,0.5
2.6,13.0,3.45,3.5,0.0,20.75,"",0.3,2.5,0.5
2.8,10.5,2.22,3.5,0.0,17.02,"",0.3,2.5,0.5
1.1,6.5,3.2,3.5,0.0,14.0,"",0.3,2.5,0.5
1.77,9.0,2.66,1.0,0.0,15.96,"",0.3,2.5,0.5
1.22,6.5,2.16,1.0,0.0,12.96,"",0.3,2.5,0.5
0.0,8.0,3.41,0.0,0.0,12.21,"",0.3,0.0,0.5
0.82,5.0,1.4,1.0,0.0,10.7,"",0.3,2.5,0.5
6.2,31.0,7.05,3.5,0.0,42.35,"",0.3,2.5,0.5
6.21,24.0,4.24,1.0,0.0,32.54,"",0.3,2.5,0.5
1.07,5.5,1.47,1.0,0.0,11.27,"",0.3,2.5,0.5
1.03,5.0,0.93,1.0,0.0,10.23,"",0.3,2.5,0.5
1.57,8.0,2.46,1.0,0.0,14.76,"",0.3,2.5,0.5
5.0,19.5,3.0,3.5,0.0,26.8,"",0.3,2.5,0.5
0.78,6.0,1.54,1.0,0.0,11.84,"",0.3,2.5,0.5
