trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.6,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.5,13.0,4.85,2.5,0.0,21.15,"",0.3,2.5,0.5
1.93,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.8,9.5,2.0,0.0,0.0,14.8,"",0.3,2.5,0.5
2.08,10.5,4.14,0.0,0.0,17.94,"",0.3,2.5,0.5
1.71,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
2.91,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.7,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.04,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.48,7.5,2.08,0.0,0.0,10.38,"",0.3,0.0,0.5
2.48,12.0,8.0,0.0,0.0,23.3,"",0.3,2.5,0.5
1.35,6.5,1.47,0.0,0.0,11.27,"",0.3,2.5,0.5
0.55,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.8,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
0.58,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
2.17,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.66,5.0,2.49,0.0,0.0,10.79,"",0.3,2.5,0.5
1.32,12.0,4.59,0.0,0.0,19.89,"",0.3,2.5,0.5
3.8,52.0,0.0,0.0,0.0,52.8,"",0.3,0.0,0.5
2.6,10.5,3.45,2.5,0.0,17.25,"",0.3,2.5,0.5
8.0,24.5,6.95,2.5,0.0,34.75,"",0.3,2.5,0.5
1.1,6.5,5.0,2.5,0.0,14.8,"",0.3,2.5,0.5
2.8,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
3.0,13.0,0.0,2.5,0.0,16.3,"",0.3,2.5,0.5
5.3,16.5,0.0,2.5,0.0,19.8,"",0.3,2.5,0.5
5.57,20.5,3.57,0.0,0.0,27.37,"",0.3,2.5,0.5
1.54,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.58,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.53,3.5,1.7,0.0,0.0,8.5,"",0.3,2.5,0.5
3.69,14.0,2.5,0.0,0.0,19.8,"",0.3,2.5,0.5
0.65,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
8.47,26.0,5.86,0.0,0.0,35.16,"",0.3,2.5,0.5
0.67,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.54,3.5,1.02,0.0,0.0,7.82,"",0.3,2.5,0.5
1.58,9.0,1.0,0.0,0.0,13.3,"",0.3,2.5,0.5
4.13,16.0,2.0,0.0,0.0,21.3,"",0.3,2.5,0.5
0.81,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
5.32,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
2.0,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
2.48,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.24,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.7,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
3.1,13.0,3.25,2.5,0.0,19.55,"",0.3,2.5,0.5
0.4,4.5,1.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.23,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
18.22,72.26,15.11,0.0,0.0,90.67,"",0.3,2.5,0.5
1.52,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
2.54,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.8,4.5,2.0,0.0,0.0,9.8,"",0.3,2.5,0.5
10.08,36.0,0.0,0.0,6.12,45.42,"",0.3,2.5,0.5
1.7,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
2.0,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.0,6.5,2.0,2.5,0.0,11.8,"",0.3,2.5,0.5
2.2,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
2.5,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
3.7,18.0,3.0,2.5,0.0,24.3,"",0.3,2.5,0.5
0.1,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
2.1,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.3,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
20.6,52.0,0.0,0.0,6.12,58.92,"",0.3,0.0,0.5
4.0,15.5,2.0,0.0,0.0,20.8,"",0.3,2.5,0.5
6.53,26.5,5.96,0.0,0.0,35.76,"",0.3,2.5,0.5
0.02,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
1.23,6.5,0.0,0.0,0.0,7.3,"",0.3,0.0,0.5
1.21,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
2.16,10.5,0.0,0.0,0.0,11.3,"",0.3,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0
5.5,17.5,4.15,2.5,0.0,24.95,"",0.3,2.5,0.5
3.0,14.5,0.0,2.5,0.0,17.8,"",0.3,2.5,0.5
0.7,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.0,3.0,0.0,0.0,0.0,3.8,"",0.3,0.0,0.5
0.0,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
0.8,6.0,0.93,2.5,0.0,10.23,"",0.3,2.5,0.5
2.4,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.82,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.58,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
1.76,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.7,4.5,1.56,2.5,0.0,9.36,"",0.3,2.5,0.5
2.58,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.96,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.0,6.0,1.2,2.5,0.0,10.5,"",0.3,2.5,0.5
0.6,5.0,4.0,2.5,0.0,12.3,"",0.3,2.5,0.5
5.37,19.5,0.0,0.0,0.0,22.8,"",0.3,2.5,0.5
2.11,12.5,0.0,0.0,0.0,13.3,"",0.3,0.0,0.5
1.56,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.6,5.0,1.25,2.5,0.0,9.55,"",0.3,2.5,0.5
1.0,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.7,5.5,1.2,2.5,0.0,10.0,"",0.3,2.5,0.5
0.7,5.0,1.66,2.5,0.0,9.96,"",0.3,2.5,0.5
2.8,13.0,2.0,2.5,0.0,18.3,"",0.3,2.5,0.5
2.7,12.5,3.95,2.5,0.0,19.75,"",0.3,2.5,0.5
9.84,32.5,4.0,0.0,0.0,39.8,"",0.3,2.5,0.5
3.14,13.5,0.0,0.0,0.0,14.3,"",0.3,0.0,0.5
2.35,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.78,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.78,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
10.0,28.0,7.45,2.5,6.12,44.87,"",0.3,2.5,0.5
1.5,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
4.6,17.0,2.5,2.5,0.0,22.8,"",0.3,2.5,0.5
0.7,5.0,1.7,0.0,0.0,7.5,"",0.3,0.0,0.5
10.23,32.5,8.38,0.0,6.12,50.3,"",0.3,2.5,0.5
0.6,5.0,1.0,2.5,0.0,9.3,"",0.3,2.5,0.5
4.95,19.0,0.0,0.0,0.0,22.3,"",0.3,2.5,0.5
0.93,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.39,10.5,4.14,0.0,0.0,17.94,"",0.3,2.5,0.5
1.03,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.13,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
4.73,19.0,2.23,0.0,0.0,24.53,"",0.3,2.5,0.5
1.4,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
17.5,65.5,5.0,0.0,13.75,84.55,"",0.3,0.0,0.0
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
11.0,33.0,0.0,2.5,0.0,36.3,"",0.3,2.5,0.5
2.16,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
0.8,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
1.56,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
1.4,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
1.68,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.98,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.21,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.93,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.95,13.0,4.08,0.0,0.0,20.38,"",0.3,2.5,0.5
3.4,13.0,3.26,2.5,0.0,19.56,"",0.3,2.5,0.5
1.9,7.5,2.16,2.5,0.0,12.96,"",0.3,2.5,0.5
1.0,5.5,0.08,0.0,0.0,8.88,"",0.3,2.5,0.5
1.34,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
0.92,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.04,6.5,1.5,0.0,0.0,11.3,"",0.3,2.5,0.5
1.7,9.0,2.2,2.5,0.0,14.5,"",0.3,2.5,0.5
2.03,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.21,3.0,1.26,0.0,0.0,7.56,"",0.3,2.5,0.5
1.22,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.06,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.19,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.96,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.7,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
2.28,11.0,0.0,0.0,0.0,11.8,"",0.3,0.0,0.5
1.0,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
2.19,10.0,2.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.4,8.0,2.83,0.0,0.0,14.13,"",0.3,2.5,0.5
0.83,5.5,1.32,0.0,0.0,10.12,"",0.3,2.5,0.5
1.76,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
2.1,8.5,2.95,2.5,0.0,14.75,"",0.3,2.5,0.5
2.3,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
1.7,8.0,2.26,2.5,0.0,13.56,"",0.3,2.5,0.5
3.6,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
10.5,30.0,0.0,2.5,6.12,39.42,"",0.3,2.5,0.5
3.32,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
2.3,10.0,3.3,2.5,0.0,16.6,"",0.3,2.5,0.5
3.3,13.0,0.0,2.5,0.0,16.3,"",0.3,2.5,0.5
4.59,21.0,1.0,0.0,0.0,25.3,"",0.3,2.5,0.5
2.56,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
0.74,5.5,2.64,0.0,0.0,11.44,"",0.3,2.5,0.5
1.4,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
0.78,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.78,8.0,1.5,0.0,0.0,12.8,"",0.3,2.5,0.5
4.49,18.5,0.0,0.0,0.0,21.8,"",0.3,2.5,0.5
0.8,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.0,7.5,1.25,2.5,0.0,12.05,"",0.3,2.5,0.5
0.5,4.0,2.15,2.5,0.0,9.45,"",0.3,2.5,0.5
0.2,3.5,1.35,2.5,0.0,8.15,"",0.3,2.5,0.5
2.4,12.0,2.3,2.5,0.0,17.6,"",0.3,2.5,0.5
1.07,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.2,6.5,0.98,2.5,0.0,10.78,"",0.3,2.5,0.5
2.2,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
4.4,16.0,3.85,2.5,0.0,23.15,"",0.3,2.5,0.5
2.3,11.5,0.0,0.0,0.0,12.3,"",0.3,0.0,0.5
2.0,12.0,2.3,0.0,0.0,17.6,"",0.3,2.5,0.5
3.05,12.5,3.95,0.0,0.0,19.75,"",0.3,2.5,0.5
1.04,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
2.5,10.0,1.33,2.5,0.0,14.63,"",0.3,2.5,0.5
2.5,11.5,1.5,2.5,0.0,16.3,"",0.3,2.5,0.5
6.4,20.0,1.0,2.5,0.0,24.3,"",0.3,2.5,0.5
1.8,8.5,3.5,2.5,0.0,15.3,"",0.3,2.5,0.5
2.27,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.68,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.63,7.5,1.75,0.0,0.0,10.05,"",0.3,0.0,0.5
1.1,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
1.47,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
2.25,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.09,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.34,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
10.1,32.5,7.15,2.5,0.0,42.95,"",0.3,2.5,0.5
10.7,33.5,0.0,0.0,6.12,40.42,"",0.3,0.0,0.5
0.93,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.6,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.6,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.38,6.5,1.47,0.0,0.0,11.27,"",0.3,2.5,0.5
0.24,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.48,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.94,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
2.0,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
1.9,9.0,2.45,2.5,0.0,14.75,"",0.3,2.5,0.5
2.7,12.0,0.0,2.5,0.0,15.3,"",0.3,2.5,0.5
0.32,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.98,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.81,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.85,9.5,1.5,0.0,0.0,14.3,"",0.3,2.5,0.5
1.2,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
1.88,8.0,1.13,0.0,0.0,12.43,"",0.3,2.5,0.5
0.7,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.92,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
4.15,18.5,0.0,0.0,0.0,21.8,"",0.3,2.5,0.5
1.31,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
3.93,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
0.3,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
1.3,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.67,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.13,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.77,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.7,5.5,2.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.2,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.1,8.0,2.26,2.5,0.0,13.56,"",0.3,2.5,0.5
0.7,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
2.0,12.5,3.95,2.5,0.0,19.75,"",0.3,2.5,0.5
1.32,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
4.29,15.0,5.49,0.0,0.0,23.79,"",0.3,2.5,0.5
4.2,15.0,2.75,2.5,0.0,21.05,"",0.3,2.5,0.5
1.3,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
8.73,24.5,6.78,0.0,6.12,40.7,"",0.3,2.5,0.5
0.48,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.65,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
3.2,12.0,2.0,2.5,0.0,17.3,"",0.3,2.5,0.5
5.7,21.0,0.0,2.5,0.0,24.3,"",0.3,2.5,0.5
1.7,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.7,5.0,2.0,2.5,0.0,10.3,"",0.3,2.5,0.5
2.1,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
11.9,39.0,10.0,0.0,0.0,49.8,"",0.3,0.0,0.5
2.2,10.5,3.45,2.5,0.0,17.25,"",0.3,2.5,0.5
3.17,14.0,0.0,0.0,0.0,17.3,"",0.3,2.5,0.5
1.3,7.0,3.0,2.5,0.0,13.3,"",0.3,2.5,0.5
0.6,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
1.58,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.47,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.68,11.0,2.0,0.0,0.0,16.3,"",0.3,2.5,0.5
2.7,11.5,1.5,0.0,0.0,16.3,"",0.3,2.5,0.5
2.1,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.79,10.0,3.99,0.0,0.0,17.29,"",0.3,2.5,0.5
1.7,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.59,11.5,0.0,0.0,0.0,12.3,"",0.3,0.0,0.5
0.3,3.5,0.0,0.0,0.0,4.3,"",0.3,0.0,0.5
0.9,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.7,11.0,3.55,2.5,0.0,17.85,"",0.3,2.5,0.5
2.4,11.0,3.55,2.5,0.0,17.85,"",0.3,2.5,0.5
2.97,19.5,0.0,0.0,0.0,22.8,"",0.3,2.5,0.5
0.96,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
16.2,46.5,0.0,0.0,0.0,47.3,"",0.3,0.0,0.5
1.93,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.34,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
5.99,19.0,0.0,0.0,0.0,22.3,"",0.3,2.5,0.5
0.39,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
7.86,26.0,0.0,0.0,0.0,29.3,"",0.3,2.5,0.5
2.38,10.5,0.0,0.0,0.0,11.3,"",0.3,0.0,0.5
1.0,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
2.2,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
4.52,19.0,1.0,0.0,0.0,23.3,"",0.3,2.5,0.5
2.36,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.87,5.5,2.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.1,6.0,1.5,0.0,0.0,10.8,"",0.3,2.5,0.5
4.7,16.0,1.0,0.0,0.0,20.3,"",0.3,2.5,0.5
1.32,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.6,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
3.79,13.5,2.2,0.0,0.0,19.0,"",0.3,2.5,0.5
1.3,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
3.4,14.5,3.55,2.5,0.0,21.35,"",0.3,2.5,0.5
0.81,5.0,1.24,0.0,0.0,9.54,"",0.3,2.5,0.5
1.28,7.0,1.54,0.0,0.0,11.84,"",0.3,2.5,0.5
0.37,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.09,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
3.35,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
0.8,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
14.73,40.0,8.16,0.0,0.0,48.96,"",0.3,0.0,0.5
0.0,40.0,5.0,0.0,0.0,45.3,"",0.3,0.0,0.0
2.89,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
0.95,5.0,2.08,0.0,0.0,10.38,"",0.3,2.5,0.5
0.9,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
7.59,25.0,5.66,0.0,0.0,33.96,"",0.3,2.5,0.5
2.2,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
5.45,32.0,0.0,0.0,0.0,32.8,"",0.3,0.0,0.5
8.2,23.5,7.0,2.5,6.12,39.92,"",0.3,2.5,0.5
2.16,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.31,8.0,2.83,0.0,0.0,14.13,"",0.3,2.5,0.5
3.0,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
4.8,18.0,4.25,2.5,0.0,25.55,"",0.3,2.5,0.5
4.2,14.5,3.55,2.5,0.0,21.35,"",0.3,2.5,0.5
0.9,3.0,0.0,2.5,0.0,6.3,"",0.3,0.0,0.5
1.0,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.1,7.5,1.08,0.0,0.0,11.88,"",0.3,2.5,0.5
1.07,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
4.66,18.5,0.0,0.0,0.0,21.8,"",0.3,2.5,0.5
3.63,14.0,0.0,0.0,0.0,17.3,"",0.3,2.5,0.5
1.2,7.5,2.16,2.5,0.0,12.96,"",0.3,2.5,0.5
1.5,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.13,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
5.0,20.0,0.0,0.0,0.0,20.8,"",0.3,0.0,0.5
4.2,19.0,5.65,2.5,6.12,34.07,"",0.3,2.5,0.5
2.95,13.0,0.0,0.0,0.0,13.8,"",0.3,0.0,0.5
0.54,3.5,2.0,0.0,0.0,6.3,"",0.3,0.0,0.5
1.04,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.5,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
5.6,21.0,0.0,2.5,0.0,24.3,"",0.3,2.5,0.5
0.53,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.81,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.24,6.5,1.5,0.0,0.0,11.3,"",0.3,2.5,0.5
6.07,23.5,5.36,0.0,0.0,32.16,"",0.3,2.5,0.5
3.39,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
2.5,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
12.2,34.5,7.55,2.5,0.0,45.35,"",0.3,2.5,0.5
1.9,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
3.7,14.0,3.45,2.5,0.0,20.75,"",0.3,2.5,0.5
0.9,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.4,6.5,1.5,2.5,0.0,11.3,"",0.3,2.5,0.5
1.8,11.5,2.0,2.5,0.0,16.8,"",0.3,2.5,0.5
3.2,15.0,3.65,2.5,0.0,21.95,"",0.3,2.5,0.5
0.3,3.5,2.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.48,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.32,6.5,1.76,0.0,0.0,11.56,"",0.3,2.5,0.5
3.17,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
2.93,10.5,1.5,0.0,0.0,15.3,"",0.3,2.5,0.5
2.88,13.0,2.0,0.0,0.0,18.3,"",0.3,2.5,0.5
3.88,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
11.28,31.5,2.0,0.0,0.0,34.3,"",0.3,0.0,0.5
0.7,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.0,6.5,1.2,2.5,0.0,11.0,"",0.3,2.5,0.5
1.0,7.5,1.0,2.5,0.0,11.8,"",0.3,2.5,0.5
2.2,10.0,2.15,0.0,0.0,12.95,"",0.3,0.0,0.5
1.1,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
2.13,10.0,1.6,0.0,0.0,14.9,"",0.3,2.5,0.5
0.91,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.92,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.19,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.05,6.5,1.5,0.0,0.0,11.3,"",0.3,2.5,0.5
1.1,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.9,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
3.44,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
1.2,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.6,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.7,9.5,2.56,2.5,0.0,15.36,"",0.3,2.5,0.5
1.67,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
3.04,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.7,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.92,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
2.51,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.15,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.96,12.0,3.83,0.0,0.0,19.13,"",0.3,2.5,0.5
0.95,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
4.59,18.0,2.0,0.0,0.0,23.3,"",0.3,2.5,0.5
1.2,6.5,2.0,2.5,0.0,11.8,"",0.3,2.5,0.5
0.0,2.5,1.0,2.5,0.0,6.8,"",0.3,2.5,0.5
1.09,6.0,1.36,0.0,0.0,8.16,"",0.3,0.0,0.5
2.58,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.57,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
2.0,10.5,2.75,2.5,0.0,16.55,"",0.3,2.5,0.5
1.5,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
1.8,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.5,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.7,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
0.7,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
3.8,15.5,3.0,2.5,0.0,21.8,"",0.3,2.5,0.5
1.63,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.31,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.57,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.4,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
4.26,21.5,4.96,0.0,0.0,29.76,"",0.3,2.5,0.5
