trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
3.06,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
4.43,18.5,4.36,0.0,0.0,26.16,"",0.3,2.5,0.5
1.33,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.82,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
0.62,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.55,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.48,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
0.25,3.5,1.11,0.0,0.0,7.91,"",0.3,2.5,0.5
0.89,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.12,3.0,0.0,0.0,0.0,6.3,"",0.3,2.5,0.5
4.44,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
0.92,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.99,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
3.23,14.5,2.0,0.0,0.0,19.8,"",0.3,2.5,0.5
2.4,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
1.29,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.3,6.0,2.0,2.5,0.0,11.3,"",0.3,2.5,0.5
3.2,16.5,3.95,2.5,0.0,23.75,"",0.3,2.5,0.5
1.92,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.6,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
3.84,16.5,2.5,0.0,0.0,22.3,"",0.3,2.5,0.5
1.41,11.0,0.0,0.0,0.0,11.8,"",0.3,0.0,0.5
1.79,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.8,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.0,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
0.95,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
5.07,17.0,3.56,0.0,0.0,21.36,"",0.3,0.0,0.5
12.8,35.5,8.95,2.5,6.12,53.87,"",0.3,2.5,0.5
1.02,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
10.85,36.0,9.08,0.0,6.12,54.5,"",0.3,2.5,0.5
4.78,16.5,2.0,0.0,0.0,21.8,"",0.3,2.5,0.5
1.59,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.99,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
9.2,27.5,7.38,2.5,6.12,44.3,"",0.3,2.5,0.5
0.7,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
0.7,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
2.2,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
2.2,2.5,0.0,2.5,0.0,5.8,"",0.3,2.5,0.5
0.92,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.5,5.5,2.6,2.5,0.0,11.4,"",0.3,2.5,0.5
0.8,6.0,2.75,2.5,0.0,12.05,"",0.3,2.5,0.5
1.0,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
2.25,11.0,3.58,0.0,0.0,17.88,"",0.3,2.5,0.5
3.24,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
2.5,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
0.6,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
3.1,14.5,1.0,2.5,0.0,18.8,"",0.3,2.5,0.5
0.0,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
0.0,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
0.0,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
3.59,16.0,4.83,0.0,0.0,24.13,"",0.3,2.5,0.5
1.16,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.09,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.54,8.5,1.2,0.0,0.0,13.0,"",0.3,2.5,0.5
1.82,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
1.23,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.6,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.5,7.0,0.0,2.5,0.0,10.3,"",0.3,2.5,0.5
1.3,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
3.7,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
2.0,9.5,0.0,2.5,0.0,12.8,"",0.3,2.5,0.5
0.73,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
0.99,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
1.1,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.84,13.0,1.0,0.0,0.0,17.3,"",0.3,2.5,0.5
2.86,14.0,0.0,0.0,0.0,17.3,"",0.3,2.5,0.5
2.2,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
1.55,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
0.85,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
0.93,6.0,1.4,0.0,0.0,10.7,"",0.3,2.5,0.5
8.72,27.5,0.0,0.0,0.0,30.8,"",0.3,2.5,0.5
3.96,15.5,2.82,0.0,0.0,21.62,"",0.3,2.5,0.5
0.4,5.5,1.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.7,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
0.7,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.69,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
3.92,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.41,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.02,7.5,1.08,0.0,0.0,11.88,"",0.3,2.5,0.5
0.54,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.58,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.98,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
1.02,7.0,1.54,0.0,0.0,11.84,"",0.3,2.5,0.5
4.0,15.5,0.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.7,10.0,1.0,2.5,0.0,14.3,"",0.3,2.5,0.5
0.9,6.0,2.32,0.0,0.0,11.62,"",0.3,2.5,0.5
0.9,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.9,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.4,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
0.81,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
2.96,13.5,2.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.78,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.54,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.91,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.84,5.5,1.5,0.0,0.0,10.3,"",0.3,2.5,0.5
2.86,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
2.18,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
3.13,12.5,2.0,0.0,0.0,17.8,"",0.3,2.5,0.5
0.33,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
0.89,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.94,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
2.79,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
4.04,17.0,5.08,0.0,0.0,25.38,"",0.3,2.5,0.5
1.83,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
4.17,17.0,1.0,0.0,0.0,21.3,"",0.3,2.5,0.5
1.0,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
3.25,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
1.05,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
18.95,72.5,17.51,0.0,11.75,105.06,"",0.3,2.5,0.5
0.45,4.0,1.2,0.0,0.0,6.0,"",0.3,0.0,0.5
0.43,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.38,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
2.64,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
2.5,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.0,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.9,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
0.7,5.0,0.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.9,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.67,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.37,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.9,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.8,5.0,0.1,2.5,0.0,8.4,"",0.3,2.5,0.5
2.1,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.7,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.98,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.45,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.65,6.0,1.7,0.0,0.0,8.5,"",0.3,0.0,0.5
2.73,12.5,2.0,0.0,0.0,17.8,"",0.3,2.5,0.5
1.09,8.0,5.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.9,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
6.0,20.5,4.75,2.5,0.0,28.55,"",0.3,2.5,0.5
0.0,25.53,0.0,0.0,0.0,26.33,"",0.3,0.0,0.5
1.6,8.0,1.2,2.5,0.0,12.5,"",0.3,2.5,0.5
2.97,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.99,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
1.17,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
0.94,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.51,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
5.92,25.5,2.5,0.0,0.0,31.3,"",0.3,2.5,0.5
0.99,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
1.19,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.25,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.26,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
1.29,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
2.27,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.9,11.0,0.0,2.5,0.0,14.3,"",0.3,2.5,0.5
7.32,24.0,0.0,0.0,6.12,33.42,"",0.3,2.5,0.5
0.48,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.78,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.03,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
1.34,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
1.01,5.0,2.49,0.0,0.0,10.79,"",0.3,2.5,0.5
0.43,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.31,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.87,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
0.82,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.25,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.12,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.66,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
3.45,14.5,3.56,0.0,0.0,21.36,"",0.3,2.5,0.5
4.35,19.5,4.06,0.0,0.0,24.36,"",0.3,0.0,0.5
1.66,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.46,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
5.42,24.5,4.0,0.0,0.0,31.8,"",0.3,2.5,0.5
0.71,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.66,5.0,0.83,0.0,0.0,9.13,"",0.3,2.5,0.5
3.58,17.0,2.0,0.0,0.0,22.3,"",0.3,2.5,0.5
1.7,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.2,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
0.03,-2.5,0.0,0.0,0.0,-5.8,"",-0.3,-2.5,-0.5
0.03,2.5,0.0,0.0,0.0,5.8,"",0.3,2.5,0.5
0.56,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.05,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.0,6.5,1.5,0.0,0.0,11.3,"",0.3,2.5,0.5
5.4,18.5,2.18,0.0,0.0,23.98,"",0.3,2.5,0.5
0.37,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
0.94,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.49,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.87,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.0,28.2,0.0,0.0,0.0,29.0,"",0.3,0.0,0.5
2.4,12.0,0.0,0.0,0.0,12.8,"",0.3,0.0,0.5
1.8,9.5,3.2,2.5,0.0,16.0,"",0.3,2.5,0.5
1.3,8.0,3.35,2.5,0.0,14.65,"",0.3,2.5,0.5
1.4,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.7,5.0,2.05,2.5,0.0,10.35,"",0.3,2.5,0.5
1.16,6.5,1.96,0.0,2.5,11.76,"",0.3,0.0,0.5
1.08,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.48,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.14,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.44,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.07,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.22,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
7.97,23.5,3.0,0.0,6.12,35.92,"",0.3,2.5,0.5
3.43,16.5,2.0,0.0,0.0,21.8,"",0.3,2.5,0.5
1.48,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.92,8.5,1.18,0.0,0.0,12.98,"",0.3,2.5,0.5
1.73,9.5,0.0,0.0,0.0,10.3,"",0.3,0.0,0.5
1.94,12.0,0.0,0.0,0.0,12.8,"",0.3,0.0,0.5
1.03,6.0,0.0,0.0,0.0,6.8,"",0.3,0.0,0.5
1.13,6.5,0.0,0.0,0.0,7.3,"",0.3,0.0,0.5
5.39,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
0.73,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
1.94,11.5,3.7,0.0,0.0,18.5,"",0.3,2.5,0.5
1.07,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
3.78,17.5,0.0,0.0,0.0,20.8,"",0.3,2.5,0.5
1.14,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.14,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.22,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.56,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.34,10.0,3.33,0.0,0.0,16.63,"",0.3,2.5,0.5
10.74,-31.0,0.0,0.0,0.0,-34.3,"",-0.3,-2.5,-0.5
10.74,31.0,0.0,0.0,0.0,34.3,"",0.3,2.5,0.5
4.67,18.0,2.0,0.0,0.0,23.3,"",0.3,2.5,0.5
0.92,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
2.09,10.0,3.99,0.0,0.0,17.29,"",0.3,2.5,0.5
15.47,43.0,0.0,0.0,6.12,52.42,"",0.3,2.5,0.5
0.8,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.7,8.5,2.35,2.5,0.0,14.15,"",0.3,2.5,0.5
1.9,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
1.16,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.01,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
4.18,16.5,2.0,0.0,0.0,21.8,"",0.3,2.5,0.5
1.4,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
4.2,14.0,0.1,2.5,0.0,17.4,"",0.3,2.5,0.5
0.8,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.32,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
0.71,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.32,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
1.45,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.71,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.89,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
8.1,26.5,5.96,0.0,0.0,35.76,"",0.3,2.5,0.5
0.8,6.0,1.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.5,4.0,0.0,2.5,0.0,7.3,"",0.3,2.5,0.5
1.6,10.0,3.95,2.5,0.0,17.25,"",0.3,2.5,0.5
1.5,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.2,7.5,1.84,2.5,0.0,12.64,"",0.3,2.5,0.5
0.2,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
2.54,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
9.39,29.5,4.0,0.0,0.0,36.8,"",0.3,2.5,0.5
21.67,52.0,11.06,0.0,0.0,66.36,"",0.3,2.5,0.5
0.7,4.5,1.95,2.5,0.0,9.75,"",0.3,2.5,0.5
3.9,15.5,5.6,2.5,0.0,24.4,"",0.3,2.5,0.5
1.28,7.0,2.58,0.0,0.0,12.88,"",0.3,2.5,0.5
1.02,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.39,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.48,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
0.5,5.0,2.05,2.5,0.0,10.35,"",0.3,2.5,0.5
0.5,5.0,1.0,2.5,0.0,9.3,"",0.3,2.5,0.5
2.0,11.5,0.33,2.5,0.0,15.13,"",0.3,2.5,0.5
1.8,9.0,3.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.8,10.0,2.7,0.0,0.0,13.5,"",0.3,0.0,0.5
2.16,10.0,3.99,0.0,0.0,17.29,"",0.3,2.5,0.5
3.37,14.5,1.0,0.0,0.0,18.8,"",0.3,2.5,0.5
2.5,10.5,2.0,2.5,0.0,15.8,"",0.3,2.5,0.5
2.3,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.5,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
0.5,4.0,1.46,2.5,0.0,8.76,"",0.3,2.5,0.5
2.3,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
1.8,11.5,0.0,2.5,0.0,14.8,"",0.3,2.5,0.5
0.95,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.85,6.0,1.0,0.0,0.0,10.3,"",0.3,2.5,0.5
7.74,27.0,6.06,0.0,0.0,36.36,"",0.3,2.5,0.5
1.81,9.5,1.5,0.0,0.0,14.3,"",0.3,2.5,0.5
2.02,9.5,3.2,0.0,0.0,16.0,"",0.3,2.5,0.5
0.64,-5.0,0.0,0.0,0.0,-8.3,"",-0.3,-2.5,-0.5
0.64,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.88,12.5,1.0,0.0,0.0,16.8,"",0.3,2.5,0.5
2.66,14.0,5.19,0.0,0.0,22.49,"",0.3,2.5,0.5
0.2,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
0.0,17.2,0.0,0.0,0.0,18.0,"",0.3,0.0,0.5
2.35,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
2.95,11.0,4.29,0.0,0.0,18.59,"",0.3,2.5,0.5
1.69,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.5,5.0,2.45,2.5,0.0,10.75,"",0.3,2.5,0.5
4.91,19.5,4.56,0.0,0.0,27.36,"",0.3,2.5,0.5
2.47,10.5,1.0,0.0,0.0,14.8,"",0.3,2.5,0.5
3.23,15.5,4.7,0.0,0.0,23.5,"",0.3,2.5,0.5
1.09,6.0,2.79,0.0,0.0,12.09,"",0.3,2.5,0.5
0.63,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.38,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
1.7,8.5,2.95,2.5,0.0,14.75,"",0.3,2.5,0.5
1.1,7.5,2.7,2.5,0.0,13.5,"",0.3,2.5,0.5
0.6,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.35,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
1.83,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
2.96,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
0.8,5.5,1.5,2.5,0.0,10.3,"",0.3,2.5,0.5
2.8,13.0,4.05,2.5,0.0,20.35,"",0.3,2.5,0.5
1.82,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.99,7.5,1.2,0.0,0.0,12.0,"",0.3,2.5,0.5
4.02,18.5,0.2,0.0,0.0,22.0,"",0.3,2.5,0.5
3.6,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
0.73,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
4.25,17.0,4.06,0.0,0.0,24.36,"",0.3,2.5,0.5
1.06,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.88,8.5,2.95,0.0,0.0,14.75,"",0.3,2.5,0.5
1.91,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
1.11,6.5,1.0,0.0,0.0,10.8,"",0.3,2.5,0.5
6.76,21.0,0.0,0.0,0.0,24.3,"",0.3,2.5,0.5
0.91,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.9,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.98,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
3.16,14.5,2.0,0.0,0.0,19.8,"",0.3,2.5,0.5
1.85,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.33,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
0.97,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.43,4.5,1.25,0.0,0.0,9.05,"",0.3,2.5,0.5
1.27,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
6.1,17.5,0.0,0.0,0.0,18.3,"",0.3,0.0,0.5
1.12,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
4.5,19.5,0.0,2.5,0.0,22.8,"",0.3,2.5,0.5
0.2,3.0,0.0,2.5,0.0,6.3,"",0.3,2.5,0.5
1.78,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.59,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.78,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.1,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.66,11.0,1.0,0.0,0.0,15.3,"",0.3,2.5,0.5
5.81,22.5,2.0,0.0,0.0,27.8,"",0.3,2.5,0.5
0.65,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
8.04,23.5,7.4,0.0,2.8,37.0,"",0.3,2.5,0.5
1.36,7.0,0.15,0.0,0.0,10.45,"",0.3,2.5,0.5
4.21,16.0,4.82,0.0,0.0,24.12,"",0.3,2.5,0.5
3.1,14.0,0.0,2.5,0.0,17.3,"",0.3,2.5,0.5
3.72,13.0,2.0,0.0,0.0,18.3,"",0.3,2.5,0.5
1.04,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
6.96,24.5,5.56,0.0,0.0,33.36,"",0.3,2.5,0.5
1.64,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.22,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
1.27,7.5,2.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.87,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.62,8.0,2.83,0.0,0.0,14.13,"",0.3,2.5,0.5
3.05,12.5,1.5,0.0,0.0,17.3,"",0.3,2.5,0.5
1.2,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
4.4,17.0,4.05,2.5,0.0,24.35,"",0.3,2.5,0.5
1.4,8.5,2.95,2.5,0.0,14.75,"",0.3,2.5,0.5
0.81,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.12,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.81,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
4.1,16.0,0.0,2.5,0.0,19.3,"",0.3,2.5,0.5
0.6,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.9,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
0.8,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
2.7,13.5,3.35,2.5,0.0,20.15,"",0.3,2.5,0.5
2.4,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
1.1,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
0.54,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.77,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.18,13.5,3.0,0.0,0.0,19.8,"",0.3,2.5,0.5
1.12,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
1.5,9.0,1.84,0.0,0.0,14.14,"",0.3,2.5,0.5
0.56,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
0.6,4.5,2.34,0.0,0.0,10.14,"",0.3,2.5,0.5
1.23,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
2.44,9.5,1.92,0.0,0.0,14.72,"",0.3,2.5,0.5
3.3,14.5,2.67,2.5,0.0,20.47,"",0.3,2.5,0.5
1.45,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.65,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.79,8.0,1.5,0.0,0.0,12.8,"",0.3,2.5,0.5
1.6,11.0,1.5,0.0,0.0,15.8,"",0.3,2.5,0.5
1.2,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
1.3,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
0.4,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
2.5,11.0,2.75,2.5,0.0,16.55,"",0.3,2.5,0.0
14.97,44.5,0.0,0.0,0.0,47.8,"",0.3,2.5,0.5
