trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
1.9,9.0,1.8,2.5,0.0,14.1,"",0.3,2.5,0.5
1.5,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.0,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
2.61,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
1.26,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
7.29,24.5,0.0,0.0,0.0,27.8,"",0.3,2.5,0.5
0.46,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
6.35,26.0,7.08,0.0,6.12,42.5,"",0.3,2.5,0.5
0.6,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.5,9.0,3.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.1,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.9,13.5,4.2,2.5,0.0,21.0,"",0.3,2.5,0.5
0.7,4.5,2.3,2.5,0.0,10.1,"",0.3,2.5,0.5
2.0,9.0,0.0,0.0,0.0,12.3,"",0.3,2.5,0.5
2.12,8.5,3.54,0.0,0.0,15.34,"",0.3,2.5,0.5
0.64,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.48,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
0.54,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.91,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.77,8.5,2.0,0.0,0.0,13.8,"",0.3,2.5,0.5
2.15,12.0,3.82,0.0,0.0,19.12,"",0.3,2.5,0.5
0.82,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.57,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.38,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
0.56,7.0,0.0,0.0,0.0,7.8,"",0.3,0.0,0.5
1.64,10.5,2.76,0.0,0.0,16.56,"",0.3,2.5,0.5
1.23,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.91,9.5,3.84,0.0,0.0,16.64,"",0.3,2.5,0.5
1.51,7.5,1.2,0.0,0.0,12.0,"",0.3,2.5,0.5
0.69,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
2.84,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
2.19,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.94,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.21,7.0,3.09,0.0,0.0,13.39,"",0.3,2.5,0.5
10.3,36.5,0.0,0.0,6.12,45.92,"",0.3,2.5,0.5
2.16,10.0,3.33,0.0,0.0,16.63,"",0.3,2.5,0.5
0.94,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
0.74,4.5,1.4,0.0,0.0,9.2,"",0.3,2.5,0.5
1.11,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
1.11,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
0.92,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.12,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.57,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
2.76,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
2.15,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
2.6,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.92,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.99,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.88,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.97,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.24,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.18,10.0,3.99,0.0,0.0,17.29,"",0.3,2.5,0.5
2.09,10.0,2.16,0.0,0.0,12.96,"",0.3,0.0,0.5
0.79,5.0,2.49,0.0,0.0,10.79,"",0.3,2.5,0.5
0.7,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.33,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
0.7,4.5,1.0,2.5,0.0,8.8,"",0.3,2.5,0.5
4.1,16.0,0.0,2.5,0.0,19.3,"",0.3,2.5,0.5
2.0,10.5,4.1,2.5,0.0,17.9,"",0.3,2.5,0.5
1.2,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.64,30.0,0.0,0.0,0.0,32.8,"",0.3,2.5,0.0
10.08,30.0,3.94,0.0,6.12,43.36,"",0.3,2.5,0.5
1.54,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.8,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.23,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
2.31,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.47,7.5,3.24,0.0,0.0,14.04,"",0.3,2.5,0.5
2.4,12.0,3.05,2.5,0.0,18.35,"",0.3,2.5,0.5
1.6,10.0,0.0,2.5,0.0,13.3,"",0.3,2.5,0.5
2.8,15.0,0.0,2.5,0.0,18.3,"",0.3,2.5,0.5
1.19,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
1.32,7.0,1.58,0.0,0.0,11.88,"",0.3,2.5,0.5
2.27,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
1.91,9.5,2.8,0.0,0.0,15.6,"",0.3,2.5,0.5
2.0,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
2.24,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
2.28,10.0,1.0,0.0,0.0,14.3,"",0.3,2.5,0.5
5.45,20.0,4.66,0.0,0.0,27.96,"",0.3,2.5,0.5
1.5,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
0.4,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
8.25,25.0,4.0,0.0,0.0,32.3,"",0.3,2.5,0.5
3.12,15.5,3.76,0.0,0.0,22.56,"",0.3,2.5,0.5
5.68,21.0,3.64,0.0,0.0,27.94,"",0.3,2.5,0.5
1.94,9.0,3.08,0.0,0.0,15.38,"",0.3,2.5,0.5
0.68,4.5,0.9,0.0,0.0,8.7,"",0.3,2.5,0.5
1.38,8.5,2.2,0.0,0.0,14.0,"",0.3,2.5,0.5
1.0,8.0,2.26,2.5,0.0,13.56,"",0.3,2.5,0.5
1.2,9.0,2.46,2.5,0.0,14.76,"",0.3,2.5,0.5
1.0,6.0,1.0,2.5,0.0,10.3,"",0.3,2.5,0.5
0.35,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
3.21,13.0,3.26,0.0,0.0,19.56,"",0.3,2.5,0.5
1.62,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.35,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
0.54,4.5,0.0,0.0,0.0,5.3,"",0.3,0.0,0.5
7.34,23.5,0.0,0.0,0.0,26.8,"",0.3,2.5,0.5
1.6,9.0,1.0,2.5,0.0,13.3,"",0.3,2.5,0.5
0.49,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
2.85,12.0,0.0,0.0,0.0,15.3,"",0.3,2.5,0.5
1.33,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.26,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.99,13.5,0.0,0.0,0.0,16.8,"",0.3,2.5,0.5
2.0,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
2.2,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
1.9,10.0,2.65,2.5,0.0,15.95,"",0.3,2.5,0.5
1.4,8.5,3.7,2.5,0.0,15.5,"",0.3,2.5,0.5
2.3,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
0.2,3.5,0.0,2.5,0.0,6.8,"",0.3,2.5,0.5
1.5,8.0,1.7,2.5,0.0,13.0,"",0.3,2.5,0.5
0.46,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
3.73,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
2.3,13.0,2.5,0.0,0.0,18.8,"",0.3,2.5,0.5
3.6,14.5,3.55,2.5,0.0,21.35,"",0.3,2.5,0.5
0.66,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.66,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.3,6.5,3.0,2.5,0.0,12.8,"",0.3,2.5,0.5
1.5,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.4,8.5,2.36,2.5,0.0,14.16,"",0.3,2.5,0.5
1.2,7.0,3.05,2.5,0.0,13.35,"",0.3,2.5,0.5
1.3,8.0,0.0,2.5,0.0,11.3,"",0.3,2.5,0.5
1.9,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
2.63,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.8,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
1.25,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
4.63,20.0,5.83,0.0,0.0,29.13,"",0.3,2.5,0.5
1.4,7.5,1.5,2.5,0.0,12.3,"",0.3,2.5,0.5
2.5,11.5,2.95,2.5,0.0,17.75,"",0.3,2.5,0.5
1.68,11.5,1.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.27,6.5,1.47,0.0,0.0,11.27,"",0.3,2.5,0.5
0.6,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
3.64,14.5,3.06,0.0,0.0,18.36,"",0.3,0.0,0.5
0.95,7.5,0.0,0.0,0.0,8.3,"",0.3,0.0,0.5
1.1,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.4,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.4,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
2.38,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.08,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.17,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.23,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
0.59,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
1.57,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
2.86,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.02,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.89,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
5.0,18.0,4.26,0.0,0.0,25.56,"",0.3,2.5,0.5
1.97,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
19.19,52.0,0.0,0.0,0.0,55.3,"",0.3,2.5,0.5
4.21,18.0,2.0,0.0,0.0,23.3,"",0.3,2.5,0.5
1.31,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
2.48,15.0,2.74,0.0,0.0,21.04,"",0.3,2.5,0.5
0.79,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.8,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
2.45,10.5,3.45,0.0,0.0,17.25,"",0.3,2.5,0.5
0.92,5.5,1.0,0.0,0.0,9.8,"",0.3,2.5,0.5
1.57,7.5,2.7,0.0,0.0,13.5,"",0.3,2.5,0.5
0.52,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
2.76,11.5,1.0,0.0,0.0,15.8,"",0.3,2.5,0.5
1.43,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.45,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.3,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
1.2,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.8,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.8,4.5,0.0,2.5,0.0,7.8,"",0.3,2.5,0.5
0.93,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
4.5,17.0,6.05,2.5,0.0,26.35,"",0.3,2.5,0.5
0.9,6.0,2.3,2.5,0.0,11.6,"",0.3,2.5,0.5
1.6,8.5,1.18,2.5,0.0,12.98,"",0.3,2.5,0.5
8.41,25.5,6.98,0.0,6.12,41.9,"",0.3,2.5,0.5
0.73,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
0.3,3.5,1.36,0.0,0.0,8.16,"",0.3,2.5,0.5
1.33,8.5,1.77,0.0,0.0,13.57,"",0.3,2.5,0.5
0.83,5.0,1.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.82,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.8,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
0.5,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
3.83,15.5,2.82,0.0,0.0,21.62,"",0.3,2.5,0.5
1.95,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.07,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.79,5.5,2.2,0.0,0.0,11.0,"",0.3,2.5,0.5
1.59,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.46,7.5,1.62,0.0,0.0,12.42,"",0.3,2.5,0.5
0.62,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
9.47,30.5,0.0,0.0,0.0,33.8,"",0.3,2.5,0.5
3.1,13.0,4.85,2.5,0.0,21.15,"",0.3,2.5,0.5
1.06,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.76,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.64,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
10.0,29.5,7.25,0.0,6.12,43.67,"",0.3,0.0,0.5
1.0,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
0.33,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
1.73,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
3.35,13.5,3.36,0.0,0.0,20.16,"",0.3,2.5,0.5
1.66,8.0,0.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.63,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
2.39,9.5,1.5,0.0,0.0,14.3,"",0.3,2.5,0.5
1.4,8.0,2.26,0.0,0.0,13.56,"",0.3,2.5,0.5
1.3,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.29,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
7.02,29.0,0.0,0.0,0.0,32.3,"",0.3,2.5,0.5
0.89,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
0.84,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.1,7.0,1.0,2.5,0.0,11.3,"",0.3,2.5,0.5
2.99,12.0,1.0,0.0,0.0,16.3,"",0.3,2.5,0.5
0.77,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
2.3,10.5,4.14,0.0,0.0,17.94,"",0.3,2.5,0.5
2.54,11.0,2.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.1,6.5,1.0,2.5,0.0,10.8,"",0.3,2.5,0.5
2.7,10.5,0.0,2.5,0.0,13.8,"",0.3,2.5,0.5
3.63,15.0,3.66,0.0,0.0,21.96,"",0.3,2.5,0.5
1.73,7.5,2.16,0.0,0.0,12.96,"",0.3,2.5,0.5
1.01,8.5,0.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.57,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.9,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
1.4,8.5,0.0,2.5,0.0,11.8,"",0.3,2.5,0.5
0.91,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.25,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.79,10.0,0.0,0.0,0.0,13.3,"",0.3,2.5,0.5
4.7,18.0,4.25,2.5,0.0,25.55,"",0.3,2.5,0.5
7.13,25.0,0.0,0.0,0.0,28.3,"",0.3,2.5,0.5
1.58,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
3.87,18.5,5.0,0.0,0.0,26.8,"",0.3,2.5,0.5
1.87,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
5.5,21.0,0.0,2.5,0.0,24.3,"",0.3,2.5,0.5
0.02,-3.0,0.0,0.0,0.0,-3.8,"",-0.3,0.0,-0.5
0.02,3.0,0.0,0.0,0.0,3.8,"",0.3,0.0,0.5
0.99,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
1.25,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.6,4.0,1.82,0.0,0.0,9.12,"",0.3,2.5,0.5
1.2,6.5,1.96,0.0,0.0,11.76,"",0.3,2.5,0.5
1.07,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
3.18,14.5,0.0,0.0,0.0,17.8,"",0.3,2.5,0.5
1.99,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
2.05,9.5,1.0,0.0,0.0,13.8,"",0.3,2.5,0.5
2.8,12.5,3.16,0.0,0.0,18.96,"",0.3,2.5,0.5
1.1,6.0,1.0,2.5,0.0,10.3,"",0.3,2.5,0.5
1.36,7.0,3.0,0.0,0.0,13.3,"",0.3,2.5,0.5
1.44,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
12.0,36.5,0.0,2.5,0.0,39.8,"",0.3,2.5,0.5
0.9,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
2.76,16.0,0.0,0.0,0.0,19.3,"",0.3,2.5,0.5
0.46,4.0,1.46,0.0,0.0,8.76,"",0.3,2.5,0.5
2.84,12.5,3.95,0.0,0.0,19.75,"",0.3,2.5,0.5
0.07,2.5,0.0,0.0,0.0,3.3,"",0.3,0.0,0.5
1.9,7.5,1.0,2.5,0.0,11.8,"",0.3,2.5,0.5
1.8,8.0,3.35,2.5,0.0,14.65,"",0.3,2.5,0.5
1.53,8.0,1.7,0.0,0.0,13.0,"",0.3,2.5,0.5
0.9,6.5,0.0,2.5,0.0,9.8,"",0.3,2.5,0.5
1.2,6.0,1.85,2.5,0.0,11.15,"",0.3,2.5,0.5
0.72,4.5,1.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.08,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
5.5,18.5,0.0,0.0,0.0,21.8,"",0.3,2.5,0.5
0.69,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
2.67,10.5,0.0,0.0,0.0,13.8,"",0.3,2.5,0.5
1.06,10.0,3.32,0.0,0.0,16.62,"",0.3,2.5,0.5
8.41,28.0,0.0,0.0,0.0,31.3,"",0.3,2.5,0.5
2.1,13.5,2.0,0.0,0.0,18.8,"",0.3,2.5,0.5
1.52,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.0,6.5,1.96,2.5,0.0,11.76,"",0.3,2.5,0.5
1.3,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
1.4,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
0.64,5.5,1.57,0.0,0.0,7.87,"",0.3,0.0,0.5
2.33,13.0,0.0,0.0,0.0,13.8,"",0.3,0.0,0.5
0.0,7.0,11.15,0.0,0.0,18.95,"",0.3,0.0,0.5
3.17,13.0,1.7,0.0,0.0,18.0,"",0.3,2.5,0.5
9.29,28.5,5.0,0.0,6.12,42.92,"",0.3,2.5,0.5
0.51,5.0,2.0,0.0,0.0,10.3,"",0.3,2.5,0.5
1.1,8.0,1.13,0.0,0.0,12.43,"",0.3,2.5,0.5
17.21,52.0,12.28,0.0,6.12,73.7,"",0.3,2.5,0.5
0.5,4.5,1.55,2.5,0.0,9.35,"",0.3,2.5,0.5
1.3,7.0,1.55,2.5,0.0,11.85,"",0.3,2.5,0.5
2.79,11.0,2.86,0.0,0.0,17.16,"",0.3,2.5,0.5
2.29,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
1.07,7.5,0.0,0.0,0.0,10.8,"",0.3,2.5,0.5
1.19,8.0,0.0,0.0,0.0,8.8,"",0.3,0.0,0.5
3.11,13.0,0.0,0.0,0.0,16.3,"",0.3,2.5,0.5
1.0,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
1.02,6.5,2.94,0.0,0.0,12.74,"",0.3,2.5,0.5
4.95,21.0,4.86,0.0,0.0,29.16,"",0.3,2.5,0.5
2.6,12.5,0.0,0.0,0.0,15.8,"",0.3,2.5,0.5
2.05,9.0,2.46,0.0,0.0,14.76,"",0.3,2.5,0.5
0.83,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
1.61,8.5,2.36,0.0,0.0,14.16,"",0.3,2.5,0.5
1.6,9.5,2.55,2.5,0.0,15.35,"",0.3,2.5,0.5
1.0,5.5,1.75,2.5,0.0,10.55,"",0.3,2.5,0.5
1.33,9.0,3.69,0.0,0.0,15.99,"",0.3,2.5,0.5
1.54,7.5,2.2,0.0,0.0,13.0,"",0.3,2.5,0.5
1.82,10.0,2.66,0.0,0.0,15.96,"",0.3,2.5,0.5
0.86,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
1.22,6.5,2.45,0.0,0.0,12.25,"",0.3,2.5,0.5
1.06,7.5,1.0,0.0,0.0,11.8,"",0.3,2.5,0.5
0.57,4.0,2.19,0.0,0.0,9.49,"",0.3,2.5,0.5
0.97,7.0,1.0,0.0,0.0,11.3,"",0.3,2.5,0.5
1.98,8.5,1.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.0,19.2,0.0,0.0,0.0,20.0,"",0.3,0.0,0.5
3.2,15.5,0.0,0.0,0.0,16.3,"",0.3,0.0,0.5
0.9,6.0,1.7,2.5,0.0,11.0,"",0.3,2.5,0.5
1.22,6.0,2.33,0.0,0.0,11.63,"",0.3,2.5,0.5
2.7,11.5,0.0,0.0,0.0,14.8,"",0.3,2.5,0.5
0.96,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
0.65,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.71,4.0,0.0,0.0,0.0,7.3,"",0.3,2.5,0.5
1.14,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.53,12.0,3.82,0.0,0.0,19.12,"",0.3,2.5,0.5
0.0,11.2,0.0,0.0,0.0,12.0,"",0.3,0.0,0.5
1.46,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
2.19,11.0,0.0,0.0,0.0,14.3,"",0.3,2.5,0.5
1.1,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
4.34,15.0,0.0,0.0,0.0,18.3,"",0.3,2.5,0.5
0.8,5.0,1.65,2.5,0.0,9.95,"",0.3,2.5,0.5
1.8,9.0,0.0,2.5,0.0,12.3,"",0.3,2.5,0.5
0.5,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
0.7,5.5,0.0,2.5,0.0,8.8,"",0.3,2.5,0.5
0.9,6.0,5.0,2.5,0.0,14.3,"",0.3,2.5,0.5
0.5,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
0.73,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.64,9.0,2.0,0.0,0.0,14.3,"",0.3,2.5,0.5
0.76,5.5,1.76,0.0,0.0,10.56,"",0.3,2.5,0.5
5.12,20.0,5.0,0.0,6.12,31.92,"",0.3,0.0,0.5
0.64,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
0.9,6.0,0.93,2.5,0.0,10.23,"",0.3,2.5,0.5
1.9,8.0,2.25,2.5,0.0,13.55,"",0.3,2.5,0.5
0.6,4.0,1.0,2.5,0.0,8.3,"",0.3,2.5,0.5
1.2,7.5,2.0,2.5,0.0,12.8,"",0.3,2.5,0.5
0.92,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
2.72,12.0,3.06,0.0,0.0,18.36,"",0.3,2.5,0.5
0.3,3.5,0.0,0.0,0.0,4.3,"",0.3,0.0,0.5
0.8,5.0,0.0,0.0,0.0,5.8,"",0.3,0.0,0.5
1.3,6.5,1.95,2.5,0.0,11.75,"",0.3,2.5,0.5
0.87,5.5,0.0,0.0,0.0,8.8,"",0.3,2.5,0.5
1.44,7.0,1.03,0.0,0.0,11.33,"",0.3,2.5,0.5
1.27,8.0,3.39,0.0,0.0,14.69,"",0.3,2.5,0.5
0.5,5.0,0.83,0.0,0.0,9.13,"",0.3,2.5,0.5
1.7,9.5,0.0,0.0,0.0,12.8,"",0.3,2.5,0.5
0.5,4.0,2.0,2.5,0.0,9.3,"",0.3,2.5,0.5
0.6,6.0,2.75,2.5,0.0,12.05,"",0.3,2.5,0.5
0.75,5.0,1.66,0.0,0.0,9.96,"",0.3,2.5,0.5
4.21,19.5,0.0,0.0,0.0,22.8,"",0.3,2.5,0.5
0.54,4.5,0.0,0.0,0.0,7.8,"",0.3,2.5,0.5
0.78,6.0,2.0,0.0,0.0,11.3,"",0.3,2.5,0.5
0.95,6.0,1.86,0.0,0.0,11.16,"",0.3,2.5,0.5
1.68,9.5,2.56,0.0,0.0,15.36,"",0.3,2.5,0.5
0.49,4.5,1.95,0.0,0.0,9.75,"",0.3,2.5,0.5
1.25,6.0,2.0,0.0,0.0,11.3,"",0.3,2.5,0.5
2.38,11.5,2.0,0.0,0.0,16.8,"",0.3,2.5,0.5
10.96,33.0,7.82,0.0,2.8,46.92,"",0.3,2.5,0.5
1.01,6.0,0.0,0.0,0.0,9.3,"",0.3,2.5,0.5
0.77,5.0,0.0,0.0,0.0,8.3,"",0.3,2.5,0.5
1.57,7.0,0.0,0.0,0.0,10.3,"",0.3,2.5,0.5
0.93,6.5,0.0,0.0,0.0,9.8,"",0.3,2.5,0.5
2.52,14.0,3.46,0.0,0.0,20.76,"",0.3,2.5,0.5
0.38,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
1.0,5.0,1.66,2.5,0.0,9.96,"",0.3,2.5,0.5
1.8,7.5,2.15,2.5,0.0,12.95,"",0.3,2.5,0.5
1.76,11.5,2.96,0.0,0.0,17.76,"",0.3,2.5,0.5
0.97,7.0,1.7,0.0,0.0,12.0,"",0.3,2.5,0.5
1.1,7.5,0.0,2.5,0.0,10.8,"",0.3,2.5,0.5
1.7,8.5,2.0,2.5,0.0,13.8,"",0.3,2.5,0.5
0.9,7.0,2.05,2.5,0.0,12.35,"",0.3,2.5,0.5
0.4,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
0.6,4.0,1.45,2.5,0.0,8.75,"",0.3,2.5,0.5
4.0,15.5,3.76,2.5,0.0,22.56,"",0.3,2.5,0.5
6.29,25.0,2.0,0.0,0.0,30.3,"",0.3,2.5,0.5
0.35,3.5,0.0,0.0,0.0,6.8,"",0.3,2.5,0.5
0.63,4.5,1.56,0.0,0.0,9.36,"",0.3,2.5,0.5
0.0,31.2,0.0,0.0,0.0,32.0,"",0.3,0.0,0.5
2.86,13.0,4.89,0.0,0.0,21.19,"",0.3,2.5,0.5
1.07,7.0,2.06,0.0,0.0,12.36,"",0.3,2.5,0.5
