passenger_count,tip_amount,total_amount
"",3.9,23.5
"",2.25,17.25
"",2.52,19.32
"",4.43,26.58
"",11.61,69.64
"",4.67,25.8
"",5.31,31.85
"",3.0,18.0
"",5.58,56.28
"",4.76,36.52
"",0.65,36.35
"",14.15,84.9
"",3.27,35.98
"",2.25,17.25
"",2.0,22.33
"",0.91,10.01
"",5.64,43.21
"",2.62,20.12
"",4.26,27.91
"",1.61,17.71
"",4.58,27.47
"",2.41,18.51
"",2.0,18.44
"",0.0,45.83
"",3.38,37.21
"",2.88,17.3
"",0.83,45.28
"",0.0,19.05
"",0.98,52.9
"",4.73,36.23
"",1.99,15.29
"",5.42,32.5
"",5.2,31.2
"",2.95,22.63
"",3.24,19.44
"",7.17,43.01
"",6.83,40.99
"",7.42,44.52
"",3.0,39.74
"",2.82,21.6
"",2.94,17.62
"",6.1,30.5
"",6.09,36.52
"",0.0,29.3
"",0.0,19.81
"",2.1,12.6
"",1.82,10.92
"",0.8,43.65
"",1.37,10.47
"",2.0,19.57
"",2.1,18.1
"",2.0,17.1
"",2.1,12.6
"",13.42,80.53
"",7.98,61.18
"",3.65,21.9
"",0.0,20.45
"",3.05,23.35
"",3.89,29.79
"",4.55,22.75
"",0.89,48.6
"",0.0,15.0
"",1.68,12.88
"",2.25,17.25
"",9.78,58.67
"",4.44,26.66
"",0.63,35.08
"",5.05,30.25
"",2.63,28.9
"",1.13,60.47
"",8.06,48.35
"",1.0,13.5
"",6.65,73.15
"",8.0,96.79
"",0.0,7.15
"",3.0,18.0
"",4.46,29.24
"",3.06,18.35
"",0.0,36.25
"",2.78,21.3
"",7.88,47.3
"",3.0,18.0
"",6.7,51.35
"",5.46,32.75
"",3.17,19.0
"",19.1,146.45
"",5.58,33.5
"",4.0,24.01
"",2.85,11.82
"",2.82,18.5
"",7.0,32.48
"",2.16,13.16
"",0.0,28.4
"",0.0,15.0
"",8.05,61.7
"",0.25,15.71
"",3.08,18.47
"",2.14,23.58
"",6.49,49.74
"",15.79,94.72
"",3.37,25.85
"",2.8,16.8
"",3.0,18.0
"",2.1,16.1
"",0.0,51.0
"",15.79,94.74
"",1.96,11.76
"",4.87,29.2
"",2.0,15.3
"",10.0,37.88
"",1.99,15.29
"",3.0,22.41
"",1.36,10.46
"",2.25,20.98
"",1.54,16.94
"",2.25,12.25
"",5.25,26.25
"",3.15,24.13
"",9.53,104.85
"",2.39,14.35
"",0.0,38.33
"",8.87,53.22
"",2.52,19.32
"",2.73,20.93
"",0.75,41.45
"",7.03,42.16
"",6.98,45.74
"",1.79,13.69
"",0.38,22.53
"",5.87,35.2
"",0.0,47.86
"",5.51,33.08
"",1.61,17.71
"",13.84,90.75
"",5.6,33.6
"",11.36,87.11
"",10.01,76.76
"",2.52,19.32
"",18.28,109.69
"",15.84,95.05
"",10.48,62.9
"",4.49,26.93
"",4.94,37.84
"",0.0,3.79
"",7.23,43.39
"",2.91,32.05
"",6.56,39.37
"",1.3,48.3
"",1.95,16.95
"",4.24,25.43
"",3.0,18.0
"",2.54,19.44
"",9.76,74.86
"",4.85,29.08
"",2.0,20.6
"",3.0,18.0
"",0.0,42.21
"",2.92,22.41
"",2.16,23.8
"",2.44,18.7
"",2.93,32.27
"",0.0,29.56
"",2.0,28.47
"",2.66,29.26
"",4.69,51.59
"",2.13,44.68
"",2.41,26.55
"",4.75,28.49
"",3.0,18.0
"",3.81,29.18
"",3.63,39.89
"",2.0,17.0
"",8.24,49.45
"",3.07,18.43
"",14.25,75.51
"",3.72,22.33
"",4.86,29.18
"",14.4,86.38
"",4.07,24.41
"",7.56,57.96
"",4.0,21.61
"",3.05,23.35
"",3.78,41.62
"",2.41,18.51
"",4.76,28.55
"",0.98,20.63
"",0.0,79.8
"",2.25,17.25
"",3.89,29.84
"",5.93,29.66
