passenger_count,tip_amount,total_amount
5.0,4.96,29.76
1.0,2.0,51.3
1.0,3.14,18.84
1.0,2.58,15.48
1.0,0.0,43.0
2.0,0.0,6.9
1.0,4.28,21.38
1.0,3.0,28.5
1.0,8.51,51.06
1.0,4.34,28.44
1.0,2.0,27.5
1.0,0.0,51.35
1.0,0.0,15.7
2.0,3.09,23.69
1.0,4.29,18.59
1.0,2.72,16.32
1.0,0.0,18.5
1.0,6.0,32.9
1.0,2.0,14.9
1.0,2.88,14.38
1.0,2.0,11.4
1.0,4.4,26.4
1.0,0.0,10.8
1.0,0.0,20.6
1.0,5.0,26.6
1.0,2.88,14.38
1.0,10.7,64.2
2.0,3.28,19.68
2.0,2.16,12.96
1.0,2.44,14.64
2.0,2.86,17.16
1.0,0.0,44.0
3.0,0.0,17.1
1.0,3.75,18.75
1.0,6.22,37.32
1.0,3.7,22.2
2.0,2.3,13.8
2.0,1.8,12.6
2.0,7.42,37.12
1.0,4.54,27.24
1.0,8.0,88.55
1.0,0.0,15.0
2.0,7.6,45.7
1.0,2.5,21.0
1.0,0.0,17.1
1.0,1.0,15.3
1.0,5.52,33.12
1.0,0.0,80.55
1.0,2.08,12.48
1.0,4.54,27.24
1.0,2.3,13.8
1.0,1.22,13.42
1.0,0.0,36.0
1.0,11.1,55.5
4.0,15.0,90.0
1.0,3.28,19.68
1.0,6.08,36.48
2.0,0.0,11.5
1.0,2.7,13.5
1.0,0.0,19.9
1.0,3.42,20.52
1.0,3.14,18.84
1.0,0.0,24.1
6.0,0.0,21.3
3.0,2.5,18.2
1.0,7.35,44.3
2.0,1.6,9.6
2.0,3.0,18.7
1.0,3.0,25.0
1.0,0.0,31.1
1.0,2.16,12.96
2.0,0.0,51.4
2.0,4.95,29.75
1.0,5.0,64.1
2.0,2.0,18.4
1.0,5.24,31.44
2.0,14.5,72.5
1.0,0.0,31.8
1.0,8.65,51.9
4.0,0.0,34.6
1.0,3.0,18.0
1.0,3.56,21.36
1.0,0.0,9.4
2.0,1.0,13.9
1.0,0.0,28.3
2.0,3.14,18.84
4.0,2.72,16.32
1.0,0.0,10.1
1.0,0.8,13.0
2.0,0.0,13.6
1.0,0.0,16.4
2.0,2.16,12.96
1.0,3.0,18.0
1.0,0.0,13.6
1.0,2.72,16.32
1.0,5.66,33.96
2.0,14.38,71.88
2.0,4.68,28.08
2.0,3.75,18.75
1.0,0.0,19.9
1.0,0.0,32.5
1.0,12.3,53.3
1.0,2.58,15.48
1.0,2.86,17.16
1.0,0.0,25.5
6.0,0.0,16.4
6.0,1.0,22.3
3.0,3.0,28.5
1.0,2.0,12.1
0.0,1.0,27.2
2.0,0.0,19.2
1.0,0.52,23.92
1.0,4.7,28.1
1.0,6.0,41.3
2.0,3.0,28.5
1.0,0.0,20.6
1.0,0.0,23.4
1.0,1.0,20.2
1.0,0.0,16.4
1.0,0.08,15.78
1.0,0.0,40.2
1.0,0.0,250.0
1.0,0.0,10.8
3.0,2.7,13.5
2.0,0.0,8.7
1.0,0.0,24.8
0.0,2.4,14.6
0.0,0.0,1.01
1.0,0.0,1.01
1.0,3.56,21.36
1.0,0.0,42.3
1.0,0.0,11.5
4.0,0.0,14.3
1.0,0.0,12.9
1.0,0.0,11.5
1.0,5.0,57.8
1.0,2.86,17.16
1.0,2.3,13.8
1.0,0.0,24.1
1.0,2.0,21.9
1.0,3.4,17.0
1.0,0.0,28.95
1.0,0.0,15.7
1.0,0.0,24.1
1.0,0.0,-8.7
1.0,0.0,8.7
1.0,0.0,13.2
1.0,6.08,36.48
1.0,1.0,16.0
1.0,3.14,18.84
1.0,2.0,14.9
2.0,2.0,21.9
1.0,2.0,24.7
1.0,5.04,30.24
2.0,2.0,36.3
2.0,15.15,90.9
1.0,5.0,54.0
1.0,3.78,22.68
2.0,2.8,14.0
1.0,5.04,30.24
5.0,2.66,15.96
5.0,1.0,20.6
5.0,0.5,16.6
2.0,2.52,15.12
1.0,1.16,8.86
1.0,0.0,47.65
1.0,2.52,15.12
1.0,1.2,13.1
1.0,0.0,82.3
1.0,8.23,90.53
1.0,3.22,19.32
1.0,0.0,9.1
1.0,2.52,15.12
1.0,2.24,13.44
