trip_distance,fare_amount,tip_amount,extra,tolls_amount,total_amount,airport_fee,improvement_surcharge,congestion_surcharge,mta_tax
0.99,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
2.35,17.18,4.24,0.0,0.0,25.42,"",1.0,"",0.5
1.54,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
0.0,20.11,0.0,0.0,0.0,24.11,"",1.0,"",0.5
3.98,24.85,5.77,0.0,0.0,34.62,"",1.0,"",0.5
7.29,37.16,8.23,0.0,0.0,49.39,"",1.0,"",0.5
0.0,21.76,0.0,0.0,0.0,25.76,"",1.0,"",0.5
0.0,17.09,0.0,0.0,0.0,21.09,"",1.0,"",0.5
5.08,22.35,5.27,0.0,0.0,31.62,"",1.0,"",0.5
0.0,25.5,0.0,0.0,0.0,29.5,"",1.0,"",0.5
1.89,13.34,3.47,0.0,0.0,20.81,"",1.0,"",0.5
2.62,16.38,4.08,0.0,0.0,24.46,"",1.0,"",0.5
0.0,16.78,0.0,0.0,0.0,20.78,"",1.0,"",0.5
0.0,15.12,0.0,0.0,0.0,19.12,"",1.0,"",0.5
13.6,49.94,2.7,0.0,0.0,56.64,"",1.0,"",0.5
2.95,17.03,2.0,0.0,0.0,23.03,"",1.0,"",0.5
2.23,17.91,0.0,0.0,0.0,21.91,"",1.0,"",0.5
0.0,32.99,0.0,0.0,0.0,36.99,"",1.0,"",0.5
0.0,53.38,0.0,0.0,0.0,57.38,"",1.0,"",0.5
7.71,34.88,5.0,0.0,0.0,43.88,"",1.0,"",0.5
0.0,22.68,0.0,0.0,0.0,26.68,"",1.0,"",0.5
5.08,29.82,6.76,0.0,0.0,40.58,"",1.0,"",0.5
2.2,14.2,2.88,1.0,0.0,22.08,"",1.0,"",0.5
4.08,24.73,5.0,0.0,0.0,33.73,"",1.0,"",0.5
1.48,11.0,2.25,0.0,0.0,17.25,"",1.0,"",0.5
2.52,14.9,2.84,0.0,0.0,21.74,"",1.0,"",0.5
6.18,22.17,0.0,0.0,0.0,26.17,"",1.0,"",0.5
0.0,13.98,0.0,0.0,0.0,17.98,"",1.0,"",0.5
0.0,21.72,0.0,0.0,0.0,25.72,"",1.0,"",0.5
0.0,15.07,0.0,0.0,0.0,19.07,"",1.0,"",0.5
0.0,17.11,0.0,0.0,0.0,21.11,"",1.0,"",0.5
2.66,14.08,0.0,0.0,0.0,18.08,"",1.0,"",0.5
1.62,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
0.0,27.17,0.0,0.0,0.0,31.17,"",1.0,"",0.5
0.0,13.69,0.0,0.0,0.0,17.69,"",1.0,"",0.5
0.0,22.75,0.0,0.0,0.0,26.75,"",1.0,"",0.5
3.54,19.54,2.35,0.0,0.0,25.89,"",1.0,"",0.5
3.52,19.77,0.0,0.0,0.0,23.77,"",1.0,"",0.5
2.4,19.8,3.72,1.0,0.0,28.52,"",1.0,"",0.5
5.06,27.9,4.78,0.0,0.0,36.68,"",1.0,"",0.5
0.0,20.07,0.0,0.0,0.0,24.07,"",1.0,"",0.5
6.84,33.03,7.41,0.0,0.0,44.44,"",1.0,"",0.5
0.0,6.83,0.0,0.0,0.0,10.83,"",1.0,"",0.5
0.0,20.8,0.0,0.0,0.0,24.8,"",1.0,"",0.5
0.0,13.08,0.0,0.0,0.0,17.08,"",1.0,"",0.5
0.76,10.25,0.0,0.0,0.0,14.25,"",1.0,"",0.5
4.62,20.85,0.0,0.0,0.0,24.85,"",1.0,"",0.5
1.54,10.62,0.0,0.0,0.0,14.62,"",1.0,"",0.5
0.6,7.2,1.83,1.0,0.0,14.03,"",1.0,"",0.5
0.0,13.08,0.0,0.0,0.0,17.08,"",1.0,"",0.5
4.79,24.7,5.24,0.0,0.0,31.44,"",1.0,"",0.5
0.0,24.96,0.0,0.0,0.0,28.96,"",1.0,"",0.5
0.0,14.44,0.0,0.0,0.0,18.44,"",1.0,"",0.5
0.0,18.01,0.0,0.0,0.0,22.01,"",1.0,"",0.5
1.3,8.6,2.72,1.0,0.0,16.32,"",1.0,"",0.5
0.0,47.89,0.0,0.0,0.0,51.89,"",1.0,"",0.5
4.71,20.3,3.64,0.0,0.0,27.94,"",1.0,"",0.5
3.8,22.6,4.07,1.0,0.0,31.17,"",1.0,"",0.0
0.0,17.1,0.0,0.0,0.0,21.1,"",1.0,"",0.5
0.0,21.56,0.0,0.0,0.0,25.56,"",1.0,"",0.5
0.0,17.02,0.0,0.0,0.0,21.02,"",1.0,"",0.5
1.36,11.0,1.5,0.0,0.0,16.5,"",1.0,"",0.5
5.6,27.68,11.09,0.0,0.0,42.77,"",1.0,"",0.5
2.5,12.1,2.56,1.0,0.0,19.66,"",1.0,"",0.5
0.0,19.48,0.0,0.0,0.0,23.48,"",1.0,"",0.5
0.0,14.33,0.0,0.0,0.0,18.33,"",1.0,"",0.5
0.0,12.1,0.0,0.0,0.0,16.1,"",1.0,"",0.5
4.16,23.93,0.0,0.0,0.0,27.93,"",1.0,"",0.5
13.46,42.86,0.0,0.0,0.0,44.36,"",1.0,"",0.5
3.9,23.21,3.81,0.0,0.0,31.02,"",1.0,"",0.5
3.1,25.4,3.04,1.0,0.0,33.44,"",1.0,"",0.5
0.0,21.97,0.0,0.0,0.0,25.97,"",1.0,"",0.5
1.3,10.7,1.57,1.0,0.0,17.27,"",1.0,"",0.5
9.8,39.4,11.54,7.75,6.55,69.24,"",1.0,"",0.5
3.2,20.95,4.99,0.0,0.0,29.94,"",1.0,"",0.5
3.31,13.06,3.41,0.0,0.0,20.47,"",1.0,"",0.5
0.0,25.89,0.0,0.0,0.0,29.89,"",1.0,"",0.5
0.96,11.0,0.0,0.0,0.0,15.0,"",1.0,"",0.5
0.0,16.96,0.0,0.0,0.0,20.96,"",1.0,"",0.5
0.0,15.96,0.0,0.0,0.0,19.96,"",1.0,"",0.5
0.0,18.85,0.0,0.0,0.0,22.85,"",1.0,"",0.5
9.38,37.93,0.0,0.0,0.0,41.93,"",1.0,"",0.5
0.0,31.33,0.0,0.0,0.0,32.83,"",1.0,"",0.5
0.0,20.72,0.0,0.0,0.0,24.72,"",1.0,"",0.5
8.26,29.9,6.78,0.0,0.0,40.68,"",1.0,"",0.5
1.52,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
4.61,21.26,5.05,0.0,0.0,30.31,"",1.0,"",0.5
5.57,22.52,4.77,0.0,0.0,31.29,"",1.0,"",0.5
4.21,19.23,1.16,0.0,0.0,24.39,"",1.0,"",0.5
0.0,17.69,0.0,0.0,0.0,21.69,"",1.0,"",0.5
1.62,11.26,0.0,0.0,0.0,15.26,"",1.0,"",0.5
0.0,25.63,0.0,0.0,0.0,29.63,"",1.0,"",0.5
4.06,22.74,2.0,0.0,0.0,28.74,"",1.0,"",0.5
2.9,17.0,3.3,1.0,0.0,25.3,"",1.0,"",0.5
6.23,24.98,0.0,0.0,6.55,35.53,"",1.0,"",0.5
2.46,14.2,3.64,0.0,0.0,21.84,"",1.0,"",0.5
0.0,20.2,0.0,0.0,0.0,24.2,"",1.0,"",0.5
5.41,22.63,6.03,0.0,0.0,30.16,"",1.0,"",0.5
0.0,17.86,0.0,0.0,0.0,21.86,"",1.0,"",0.5
10.66,40.2,8.84,0.0,0.0,53.04,"",1.0,"",0.5
4.24,23.61,0.0,0.0,0.0,27.61,"",1.0,"",0.5
3.01,14.15,0.0,0.0,0.0,18.15,"",1.0,"",0.5
0.0,36.97,0.0,0.0,0.0,40.97,"",1.0,"",0.5
2.48,13.71,0.0,0.0,0.0,17.71,"",1.0,"",0.5
0.0,14.74,0.0,0.0,0.0,18.74,"",1.0,"",0.5
0.0,13.5,0.0,0.0,0.0,17.5,"",1.0,"",0.5
4.5,20.37,4.87,0.0,0.0,29.24,"",1.0,"",0.5
0.0,23.67,0.0,0.0,0.0,27.67,"",1.0,"",0.5
0.0,17.94,0.0,0.0,0.0,21.94,"",1.0,"",0.5
2.89,16.21,4.04,0.0,0.0,24.25,"",1.0,"",0.5
7.45,28.43,6.49,0.0,0.0,38.92,"",1.0,"",0.5
0.2,10.46,1.79,0.0,0.0,13.75,"",1.0,"",0.5
1.49,-1.75,0.0,0.0,0.0,2.25,"",1.0,"",0.5
0.0,26.8,0.0,0.0,0.0,30.8,"",1.0,"",0.5
0.0,41.14,0.0,0.0,0.0,45.14,"",1.0,"",0.5
0.0,20.21,0.0,0.0,0.0,24.21,"",1.0,"",0.5
2.03,16.47,2.05,0.0,0.0,22.52,"",1.0,"",0.5
8.17,39.92,0.0,0.0,0.0,43.92,"",1.0,"",0.5
0.0,29.2,0.0,0.0,0.0,33.2,"",1.0,"",0.5
13.19,48.86,10.57,0.0,0.0,63.43,"",1.0,"",0.5
0.92,26.67,6.13,0.0,0.0,36.8,"",1.0,"",0.5
0.0,18.0,2.3,1.0,0.0,27.3,"",1.0,"",0.5
6.06,22.22,5.24,0.0,0.0,31.46,"",1.0,"",0.5
1.9,12.1,0.0,1.0,0.0,17.1,"",1.0,"",0.5
3.68,20.52,4.9,0.0,0.0,29.42,"",1.0,"",0.5
8.09,27.6,0.0,0.0,0.0,29.1,"",1.0,"",0.5
7.64,26.46,5.59,0.0,0.0,33.55,"",1.0,"",0.5
2.44,16.41,0.0,0.0,0.0,20.41,"",1.0,"",0.5
2.92,62.49,15.42,0.0,6.55,85.96,"",1.0,"",0.5
4.74,23.6,2.0,0.0,0.0,29.6,"",1.0,"",0.5
6.57,33.62,7.52,0.0,0.0,45.14,"",1.0,"",0.5
0.0,21.45,0.0,0.0,0.0,25.45,"",1.0,"",0.5
0.0,12.87,0.0,0.0,0.0,16.87,"",1.0,"",0.5
0.0,14.29,0.0,0.0,0.0,18.29,"",1.0,"",0.5
7.57,33.77,7.55,0.0,0.0,45.32,"",1.0,"",0.5
0.0,15.49,0.0,0.0,0.0,19.49,"",1.0,"",0.5
0.0,23.22,0.0,0.0,0.0,27.22,"",1.0,"",0.5
6.09,35.27,7.85,0.0,0.0,47.12,"",1.0,"",0.5
0.0,24.23,0.0,0.0,0.0,28.23,"",1.0,"",0.5
6.62,25.37,0.0,0.0,0.0,29.37,"",1.0,"",0.5
3.8,19.8,6.2,1.0,0.0,31.0,"",1.0,"",0.5
9.54,45.29,0.0,0.0,0.0,49.29,"",1.0,"",0.5
3.36,21.08,5.02,0.0,0.0,30.1,"",1.0,"",0.5
8.78,28.38,0.0,0.0,0.0,32.38,"",1.0,"",0.5
3.95,21.4,0.0,0.0,6.55,31.95,"",1.0,"",0.5
1.77,11.09,2.0,0.0,0.0,17.09,"",1.0,"",0.5
0.0,22.39,0.0,0.0,0.0,26.39,"",1.0,"",0.5
2.7,16.3,3.19,1.0,0.0,24.49,"",1.0,"",0.5
8.87,36.22,2.0,0.0,0.0,42.22,"",1.0,"",0.5
0.0,53.07,0.0,0.0,0.0,57.07,"",1.0,"",0.5
0.0,20.86,0.0,0.0,0.0,24.86,"",1.0,"",0.5
4.75,25.94,0.0,0.0,0.0,29.94,"",1.0,"",0.5
2.37,14.09,1.81,0.0,0.0,19.9,"",1.0,"",0.5
0.0,19.88,0.0,0.0,0.0,23.88,"",1.0,"",0.5
0.0,19.37,0.0,0.0,0.0,23.37,"",1.0,"",0.5
8.4,-0.75,0.0,0.0,0.0,3.25,"",1.0,"",0.5
3.76,21.58,2.56,0.0,0.0,28.14,"",1.0,"",0.5
4.69,24.56,0.0,0.0,0.0,28.56,"",1.0,"",0.5
5.15,26.26,3.03,0.0,0.0,33.29,"",1.0,"",0.5
2.4,14.9,0.0,1.0,0.0,19.9,"",1.0,"",0.5
8.36,35.02,6.84,0.0,6.55,52.41,"",1.0,"",0.5
2.71,15.25,0.0,0.0,0.0,19.25,"",1.0,"",0.5
2.42,13.73,3.55,0.0,0.0,21.28,"",1.0,"",0.5
0.77,30.13,0.0,0.0,0.0,34.13,"",1.0,"",0.5
0.0,13.17,0.0,0.0,0.0,17.17,"",1.0,"",0.5
0.0,16.95,0.0,0.0,0.0,20.95,"",1.0,"",0.5
6.9,33.8,7.76,1.0,0.0,46.56,"",1.0,"",0.5
4.29,19.55,5.89,0.0,0.0,29.44,"",1.0,"",0.5
5.73,27.18,0.0,0.0,0.0,31.18,"",1.0,"",0.5
5.01,23.79,3.0,0.0,0.0,30.79,"",1.0,"",0.5
9.64,36.75,6.7,0.0,0.0,47.45,"",1.0,"",0.5
1.86,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
0.0,14.5,0.0,0.0,0.0,18.5,"",1.0,"",0.5
6.35,26.59,3.06,0.0,0.0,33.65,"",1.0,"",0.5
3.87,25.94,0.0,0.0,0.0,29.94,"",1.0,"",0.5
0.0,18.1,0.0,0.0,0.0,22.1,"",1.0,"",0.5
0.0,30.37,0.0,0.0,0.0,34.37,"",1.0,"",0.5
3.87,17.89,1.0,0.0,0.0,22.89,"",1.0,"",0.5
4.08,24.04,0.0,0.0,0.0,28.04,"",1.0,"",0.5
7.02,27.46,2.0,0.0,0.0,33.46,"",1.0,"",0.5
4.65,23.87,5.57,0.0,0.0,33.44,"",1.0,"",0.5
5.34,29.12,0.0,0.0,0.0,33.12,"",1.0,"",0.5
0.0,26.54,0.0,0.0,0.0,30.54,"",1.0,"",0.5
7.26,26.34,5.46,0.0,0.0,35.8,"",1.0,"",0.5
0.0,18.27,0.0,0.0,0.0,22.27,"",1.0,"",0.5
15.31,42.25,10.56,0.0,6.55,63.36,"",1.0,"",0.5
4.05,15.41,3.88,0.0,0.0,23.29,"",1.0,"",0.5
11.79,42.59,0.0,0.0,6.55,53.14,"",1.0,"",0.5
1.18,13.24,3.45,0.0,0.0,20.69,"",1.0,"",0.5
0.0,16.65,0.0,0.0,0.0,20.65,"",1.0,"",0.5
0.0,12.07,0.0,0.0,0.0,16.07,"",1.0,"",0.5
8.35,30.99,7.0,0.0,0.0,41.99,"",1.0,"",0.5
7.61,36.08,8.02,0.0,0.0,48.1,"",1.0,"",0.5
4.5,22.6,4.14,1.0,0.0,31.74,"",1.0,"",0.5
0.0,25.38,0.0,0.0,0.0,29.38,"",1.0,"",0.5
0.0,21.43,0.0,0.0,0.0,25.43,"",1.0,"",0.5
1.26,11.43,3.09,0.0,0.0,18.52,"",1.0,"",0.5
6.19,22.86,0.0,0.0,0.0,26.86,"",1.0,"",0.5
0.0,18.88,0.0,0.0,0.0,22.88,"",1.0,"",0.5
5.69,26.56,6.11,0.0,0.0,36.67,"",1.0,"",0.5
0.05,23.49,0.0,0.0,0.0,27.49,"",1.0,"",0.5
2.57,14.64,3.73,0.0,0.0,22.37,"",1.0,"",0.5
0.0,16.77,0.0,0.0,0.0,20.77,"",1.0,"",0.5
0.0,12.19,0.0,0.0,0.0,16.19,"",1.0,"",0.5
0.0,8.61,0.0,0.0,0.0,12.61,"",1.0,"",0.5
2.7,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
9.48,36.77,0.0,0.0,0.0,40.77,"",1.0,"",0.5
16.29,59.36,0.0,0.0,6.55,69.91,"",1.0,"",0.5
4.09,22.74,5.35,0.0,0.0,32.09,"",1.0,"",0.5
8.1,34.75,7.75,0.0,0.0,46.5,"",1.0,"",0.5
0.0,26.72,0.0,0.0,0.0,30.72,"",1.0,"",0.5
2.86,14.29,0.0,0.0,0.0,18.29,"",1.0,"",0.5
1.32,8.13,0.0,0.0,0.0,12.13,"",1.0,"",0.5
2.01,10.23,0.0,0.0,0.0,14.23,"",1.0,"",0.5
9.42,20.07,2.0,0.0,0.0,23.57,"",1.0,"",0.5
2.23,11.49,3.1,0.0,0.0,18.59,"",1.0,"",0.5
0.0,23.52,0.0,0.0,0.0,27.52,"",1.0,"",0.5
1.4,8.6,0.68,1.0,0.0,14.28,"",1.0,"",0.5
0.0,12.83,0.0,0.0,0.0,16.83,"",1.0,"",0.5
0.0,11.84,0.0,0.0,0.0,15.84,"",1.0,"",0.5
3.8,18.94,2.29,0.0,0.0,25.23,"",1.0,"",0.5
0.0,16.11,0.0,0.0,0.0,20.11,"",1.0,"",0.5
2.1,10.0,3.0,1.0,0.0,18.0,"",1.0,"",0.5
2.04,14.25,2.74,0.0,0.0,20.99,"",1.0,"",0.5
7.49,28.25,6.45,0.0,0.0,38.7,"",1.0,"",0.5
5.77,27.72,1.59,0.0,0.0,33.31,"",1.0,"",0.5
1.93,14.39,3.68,0.0,0.0,22.07,"",1.0,"",0.5
0.0,23.0,0.0,0.0,0.0,27.0,"",1.0,"",0.5
1.66,11.16,2.27,0.0,0.0,17.43,"",1.0,"",0.5
0.0,11.69,0.0,0.0,0.0,15.69,"",1.0,"",0.5
7.83,28.47,0.0,0.0,0.0,32.47,"",1.0,"",0.5
0.0,13.57,0.0,0.0,0.0,17.57,"",1.0,"",0.5
0.0,16.97,0.0,0.0,0.0,20.97,"",1.0,"",0.5
7.37,23.47,5.1,0.0,6.55,39.12,"",1.0,"",0.5
0.0,24.12,0.0,0.0,0.0,28.12,"",1.0,"",0.5
0.0,7.49,0.0,0.0,0.0,11.49,"",1.0,"",0.5
0.0,14.02,0.0,0.0,0.0,18.02,"",1.0,"",0.5
0.0,16.25,0.0,0.0,0.0,20.25,"",1.0,"",0.5
0.0,16.93,0.0,0.0,0.0,20.93,"",1.0,"",0.5
0.0,23.64,0.0,0.0,0.0,27.64,"",1.0,"",0.5
3.0,16.47,4.09,0.0,0.0,24.56,"",1.0,"",0.5
4.28,19.94,0.0,0.0,0.0,21.44,"",1.0,"",0.5
1.5,11.4,3.08,0.0,0.0,18.48,"",1.0,"",0.5
5.17,21.46,2.0,0.0,0.0,27.46,"",1.0,"",0.5
1.82,9.38,0.0,0.0,0.0,13.38,"",1.0,"",0.5
10.34,4.33,0.0,0.0,0.0,8.33,"",1.0,"",0.5
0.67,6.83,0.0,0.0,0.0,10.83,"",1.0,"",0.5
2.64,13.65,2.65,0.0,0.0,20.3,"",1.0,"",0.5
8.05,0.19,0.0,0.0,0.0,4.19,"",1.0,"",0.5
0.0,15.21,0.0,0.0,0.0,19.21,"",1.0,"",0.5
5.07,21.42,5.08,0.0,0.0,30.5,"",1.0,"",0.5
7.88,25.15,0.0,0.0,6.55,35.7,"",1.0,"",0.5
3.67,19.22,3.48,0.0,0.0,26.7,"",1.0,"",0.5
0.0,8.8,0.0,0.0,0.0,12.8,"",1.0,"",0.5
0.0,13.31,0.0,0.0,0.0,17.31,"",1.0,"",0.5
1.84,9.68,0.0,0.0,0.0,13.68,"",1.0,"",0.5
3.79,14.58,0.0,0.0,0.0,18.58,"",1.0,"",0.5
1.0,6.83,0.0,0.0,0.0,10.83,"",1.0,"",0.5
0.0,11.7,0.0,0.0,0.0,15.7,"",1.0,"",0.5
0.0,6.83,0.0,0.0,0.0,10.83,"",1.0,"",0.5
1.0,7.2,1.22,1.0,0.0,13.42,"",1.0,"",0.5
0.0,6.83,0.0,0.0,0.0,10.83,"",1.0,"",0.5
0.0,8.27,0.0,0.0,0.0,12.27,"",1.0,"",0.5
0.0,9.9,0.0,0.0,0.0,13.9,"",1.0,"",0.5
3.34,29.37,0.0,0.0,0.0,33.37,"",1.0,"",0.5
4.81,27.31,6.26,0.0,0.0,37.57,"",1.0,"",0.5
0.0,17.62,0.0,0.0,0.0,21.62,"",1.0,"",0.5
6.0,20.03,3.69,0.0,0.0,27.72,"",1.0,"",0.5
1.45,11.85,3.0,0.0,0.0,18.85,"",1.0,"",0.5
0.0,21.71,0.0,0.0,0.0,25.71,"",1.0,"",0.5
4.03,17.2,0.0,0.0,0.0,21.2,"",1.0,"",0.5
1.8,10.45,0.0,0.0,0.0,14.45,"",1.0,"",0.5
0.0,24.41,0.0,0.0,0.0,28.41,"",1.0,"",0.5
0.0,28.73,0.0,0.0,0.0,32.73,"",1.0,"",0.5
6.73,32.83,0.0,0.0,0.0,36.83,"",1.0,"",0.5
0.0,10.43,0.0,0.0,0.0,14.43,"",1.0,"",0.5
1.6,9.3,1.43,1.0,0.0,15.73,"",1.0,"",0.5
0.0,14.85,0.0,0.0,0.0,18.85,"",1.0,"",0.5
3.12,15.2,0.0,0.0,0.0,16.0,"",0.3,"",0.5
7.31,24.1,0.0,0.0,0.0,28.1,"",1.0,"",0.5
6.21,27.6,6.32,0.0,0.0,37.92,"",1.0,"",0.5
0.0,22.8,0.0,0.0,0.0,26.8,"",1.0,"",0.5
0.0,19.66,0.0,0.0,0.0,23.66,"",1.0,"",0.5
4.94,25.88,5.98,0.0,0.0,35.86,"",1.0,"",0.5
8.57,35.83,0.0,0.0,6.55,46.38,"",1.0,"",0.5
0.8,7.9,1.93,1.0,0.0,14.83,"",1.0,"",0.5
4.23,24.04,0.0,0.0,0.0,28.04,"",1.0,"",0.5
3.95,19.9,0.0,0.0,0.0,21.4,"",1.0,"",0.5
0.0,16.56,0.0,0.0,0.0,20.56,"",1.0,"",0.5
0.0,12.46,0.0,0.0,0.0,16.46,"",1.0,"",0.5
0.0,14.34,0.0,0.0,0.0,18.34,"",1.0,"",0.5
1.47,11.0,2.25,0.0,0.0,17.25,"",1.0,"",0.5
0.0,14.95,0.0,0.0,0.0,18.95,"",1.0,"",0.5
0.0,15.71,0.0,0.0,0.0,19.71,"",1.0,"",0.5
11.56,32.8,0.0,0.0,0.0,36.8,"",1.0,"",0.5
0.0,34.83,0.0,0.0,0.0,38.83,"",1.0,"",0.5
0.0,27.75,0.0,0.0,6.55,38.3,"",1.0,"",0.5
4.64,23.91,3.0,0.0,6.55,37.46,"",1.0,"",0.5
3.31,17.37,0.0,0.0,0.0,21.37,"",1.0,"",0.5
1.92,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
4.8,25.75,5.95,0.0,0.0,35.7,"",1.0,"",0.5
1.83,11.12,4.54,0.0,0.0,19.66,"",1.0,"",0.5
0.58,11.0,0.0,0.0,0.0,15.0,"",1.0,"",0.5
0.0,13.29,0.0,0.0,0.0,17.29,"",1.0,"",0.5
7.35,34.92,0.0,0.0,0.0,38.92,"",1.0,"",0.5
2.37,13.75,0.0,0.0,0.0,17.75,"",1.0,"",0.5
3.8,22.45,3.97,0.0,0.0,30.42,"",1.0,"",0.5
0.0,14.17,0.0,0.0,0.0,18.17,"",1.0,"",0.5
4.66,21.43,5.09,0.0,0.0,30.52,"",1.0,"",0.5
0.0,21.57,0.0,0.0,0.0,25.57,"",1.0,"",0.5
12.34,39.96,0.0,0.0,0.0,43.96,"",1.0,"",0.5
0.0,10.33,0.0,0.0,0.0,14.33,"",1.0,"",0.5
0.0,13.95,0.0,0.0,0.0,17.95,"",1.0,"",0.5
0.0,12.08,0.0,0.0,0.0,16.08,"",1.0,"",0.5
0.0,6.83,0.0,0.0,0.0,10.83,"",1.0,"",0.5
3.01,11.26,0.0,0.0,0.0,15.26,"",1.0,"",0.5
6.81,25.87,4.74,0.0,0.0,34.61,"",1.0,"",0.5
0.0,20.52,0.0,0.0,0.0,24.52,"",1.0,"",0.5
2.18,12.42,0.0,0.0,0.0,16.42,"",1.0,"",0.5
4.89,18.42,4.48,0.0,0.0,26.9,"",1.0,"",0.5
2.79,-0.5,0.0,0.0,0.0,1.0,"",1.0,"",0.5
0.0,17.74,0.0,0.0,0.0,21.74,"",1.0,"",0.5
1.24,10.03,0.0,0.0,0.0,14.03,"",1.0,"",0.5
3.73,17.91,0.0,0.0,6.55,28.46,"",1.0,"",0.5
5.34,26.3,0.0,0.0,0.0,30.3,"",1.0,"",0.5
4.09,-1.38,0.0,0.0,0.0,2.62,"",1.0,"",0.5
1.75,10.27,0.0,0.0,0.0,14.27,"",1.0,"",0.5
4.54,14.44,2.84,0.0,0.0,21.28,"",1.0,"",0.5
3.86,10.5,4.9,0.0,0.0,19.4,"",1.0,"",0.5
19.92,64.78,0.0,0.0,6.55,75.33,"",1.0,"",0.5
8.25,38.13,0.0,0.0,6.55,48.68,"",1.0,"",0.5
0.0,20.29,2.0,0.0,0.0,26.29,"",1.0,"",0.5
0.0,13.02,0.0,0.0,0.0,17.02,"",1.0,"",0.5
0.0,46.27,0.0,0.0,0.0,50.27,"",1.0,"",0.5
3.53,17.68,4.0,0.0,0.0,25.68,"",1.0,"",0.5
1.33,8.21,0.0,0.0,0.0,9.71,"",1.0,"",0.5
3.68,18.91,2.0,0.0,0.0,24.91,"",1.0,"",0.5
0.0,10.12,0.0,0.0,0.0,14.12,"",1.0,"",0.5
0.0,20.93,0.0,0.0,0.0,24.93,"",1.0,"",0.5
0.0,8.83,0.0,0.0,0.0,12.83,"",1.0,"",0.5
0.0,8.95,0.0,0.0,0.0,12.95,"",1.0,"",0.5
5.31,21.73,5.15,0.0,0.0,30.88,"",1.0,"",0.5
2.49,1.89,2.68,0.0,0.0,6.07,"",1.0,"",0.5
5.98,23.7,0.0,0.0,0.0,27.7,"",1.0,"",0.5
5.69,20.45,0.0,0.0,0.0,24.45,"",1.0,"",0.5
1.5,11.0,3.0,0.0,0.0,18.0,"",1.0,"",0.5
4.84,17.45,0.0,0.0,0.0,21.45,"",1.0,"",0.5
2.11,13.22,0.0,0.0,0.0,17.22,"",1.0,"",0.5
5.88,22.14,0.0,0.0,0.0,26.14,"",1.0,"",0.5
4.22,19.85,1.0,0.0,0.0,24.85,"",1.0,"",0.5
1.53,8.11,0.0,0.0,0.0,12.11,"",1.0,"",0.5
1.6,10.0,3.0,1.0,0.0,18.0,"",1.0,"",0.5
6.95,25.07,2.0,0.0,0.0,31.07,"",1.0,"",0.5
12.75,44.1,0.0,0.0,0.0,48.1,"",1.0,"",0.5
0.0,15.7,0.0,0.0,0.0,19.7,"",1.0,"",0.5
4.01,14.9,0.0,0.0,0.0,18.9,"",1.0,"",0.5
4.43,21.2,1.26,0.0,0.0,26.46,"",1.0,"",0.5
2.48,13.3,3.46,0.0,0.0,20.76,"",1.0,"",0.5
2.73,13.93,3.59,0.0,0.0,21.52,"",1.0,"",0.5
0.0,11.1,0.0,0.0,0.0,15.1,"",1.0,"",0.5
1.1,10.0,1.5,1.0,0.0,16.5,"",1.0,"",0.5
0.0,31.52,0.0,0.0,0.0,35.52,"",1.0,"",0.5
1.98,11.0,1.5,0.0,0.0,16.5,"",1.0,"",0.5
5.91,26.78,6.16,0.0,0.0,36.94,"",1.0,"",0.5
2.76,12.26,0.0,0.0,0.0,16.26,"",1.0,"",0.5
2.3,10.7,3.14,1.0,0.0,18.84,"",1.0,"",0.5
5.94,27.3,0.0,0.0,0.0,31.3,"",1.0,"",0.5
10.7,44.3,7.4,1.0,0.0,56.7,"",1.0,"",0.5
0.0,66.0,12.56,1.0,12.75,98.31,"",1.0,"",0.5
5.19,25.53,5.91,0.0,0.0,35.44,"",1.0,"",0.5
9.85,33.36,0.0,0.0,0.0,37.36,"",1.0,"",0.5
0.0,165.0,0.0,0.0,0.0,165.0,"",0.0,"",0.0
1.2,10.0,2.25,1.0,0.0,17.25,"",1.0,"",0.5
0.99,11.0,2.0,0.0,0.0,17.0,"",1.0,"",0.5
2.05,10.44,0.0,0.0,0.0,14.44,"",1.0,"",0.5
2.62,13.51,3.5,0.0,0.0,21.01,"",1.0,"",0.5
2.08,12.26,0.0,0.0,0.0,13.76,"",1.0,"",0.5
3.85,21.24,2.0,0.0,0.0,27.24,"",1.0,"",0.5
0.0,7.39,0.0,0.0,0.0,11.39,"",1.0,"",0.5
0.0,13.33,0.0,0.0,0.0,17.33,"",1.0,"",0.5
0.0,9.59,0.0,0.0,0.0,13.59,"",1.0,"",0.5
5.09,21.59,0.0,0.0,0.0,25.59,"",1.0,"",0.5
4.04,18.86,0.0,0.0,0.0,22.86,"",1.0,"",0.5
0.0,15.09,0.0,0.0,0.0,19.09,"",1.0,"",0.5
0.0,8.61,0.0,0.0,0.0,12.61,"",1.0,"",0.5
12.21,42.29,8.33,0.0,0.0,54.62,"",1.0,"",0.5
5.39,25.07,5.81,0.0,0.0,34.88,"",1.0,"",0.5
