passenger_count,tip_amount,total_amount
1.0,2.16,12.96
1.0,0.0,51.35
1.0,9.65,48.25
1.0,1.65,9.95
1.0,1.0,13.8
1.0,2.0,12.3
1.0,2.45,14.75
1.0,1.0,10.3
1.0,0.0,14.8
1.0,2.16,12.96
1.0,0.0,11.8
1.0,2.0,14.8
1.0,2.86,17.16
1.0,0.0,10.8
5.0,1.7,30.0
1.0,0.0,9.3
1.0,0.0,58.55
1.0,0.0,11.8
1.0,1.56,9.36
1.0,0.0,11.3
1.0,7.07,42.42
0.0,0.0,13.3
0.0,1.5,15.3
0.0,0.0,10.8
6.0,0.0,26.05
1.0,2.46,14.76
1.0,13.27,79.62
1.0,3.16,18.96
2.0,8.38,51.53
1.0,2.2,31.0
1.0,1.3,12.1
1.0,1.0,13.8
1.0,3.09,13.39
1.0,0.0,41.0
3.0,2.25,17.05
2.0,0.0,16.8
1.0,0.0,14.8
1.0,0.0,29.0
4.0,0.0,47.85
1.0,1.0,8.8
1.0,0.0,18.3
1.0,1.0,11.8
2.0,1.86,11.16
2.0,5.08,25.38
1.0,0.0,25.3
1.0,3.96,23.76
4.0,1.7,13.0
4.0,1.96,11.76
5.0,1.7,10.0
4.0,4.5,32.85
2.0,2.5,12.3
2.0,2.76,16.56
1.0,0.0,31.1
1.0,2.7,13.5
1.0,0.0,8.3
1.0,4.58,22.88
1.0,0.0,14.8
1.0,1.76,10.56
1.0,0.0,7.3
1.0,0.0,7.8
1.0,0.0,10.3
1.0,0.75,10.05
2.0,0.0,17.8
1.0,1.2,14.0
1.0,0.0,20.05
1.0,4.56,27.36
1.0,2.96,17.76
5.0,0.0,6.3
4.0,4.96,29.76
1.0,3.7,18.5
1.0,2.86,17.16
3.0,2.46,14.76
3.0,0.0,14.3
1.0,2.96,17.76
2.0,4.44,19.24
2.0,2.0,18.8
3.0,7.58,37.88
1.0,1.85,11.15
1.0,3.0,20.8
2.0,2.26,13.56
1.0,2.86,17.16
6.0,0.0,17.8
6.0,2.26,13.56
1.0,2.76,16.56
1.0,1.86,11.16
1.0,2.79,12.09
1.0,2.0,20.3
1.0,0.0,40.1
4.0,4.0,45.05
1.0,0.0,8.8
1.0,3.16,18.96
1.0,2.58,12.88
1.0,3.08,15.38
1.0,2.45,14.75
0.0,2.07,15.87
2.0,0.0,13.8
1.0,2.46,14.76
1.0,2.94,12.74
1.0,0.0,10.8
1.0,0.0,12.3
1.0,3.35,14.65
1.0,2.05,12.35
1.0,1.5,16.8
1.0,2.15,12.95
1.0,1.65,9.95
2.0,2.25,13.55
1.0,2.08,10.38
1.0,4.33,21.63
1.0,3.33,16.63
3.0,13.5,81.1
2.0,3.06,18.36
1.0,3.45,17.25
2.0,7.0,74.6
1.0,8.82,44.12
2.0,3.95,23.75
1.0,2.22,17.02
1.0,2.0,14.3
1.0,3.96,23.76
1.0,1.0,11.3
1.0,3.7,18.5
1.0,2.56,15.36
1.0,0.0,9.3
5.0,3.0,24.3
1.0,1.0,14.3
1.0,2.0,13.8
1.0,1.66,9.96
1.0,0.0,10.8
1.0,2.7,13.5
1.0,2.56,15.36
1.0,6.7,33.5
1.0,0.0,8.8
1.0,3.86,23.16
1.0,2.35,14.15
1.0,0.35,12.15
2.0,1.0,25.3
1.0,1.73,19.03
1.0,2.14,16.44
1.0,1.86,11.16
1.0,3.66,21.96
1.0,0.0,9.3
1.0,2.35,14.15
1.0,2.06,12.36
1.0,2.16,12.96
1.0,2.94,12.74
1.0,1.96,11.76
5.0,1.56,9.36
5.0,2.08,10.38
1.0,1.96,11.76
1.0,0.0,35.8
1.0,2.79,12.09
1.0,0.0,-11.8
1.0,0.0,11.8
1.0,15.57,94.67
1.0,2.26,13.56
1.0,1.0,13.3
6.0,2.9,22.2
6.0,2.96,17.76
1.0,0.0,7.3
1.0,2.45,14.75
1.0,4.06,24.36
1.0,0.0,40.6
1.0,39.34,196.69
1.0,2.5,11.3
1.0,4.96,29.76
2.0,2.46,14.76
1.0,5.7,28.5
1.0,2.96,17.76
1.0,0.0,8.8
1.0,2.7,19.0
1.0,0.0,11.3
2.0,3.06,18.36
2.0,2.86,17.16
0.0,0.0,11.3
0.0,2.75,16.55
2.0,20.0,86.72
1.0,5.49,23.79
1.0,2.45,14.75
1.0,1.0,10.8
1.0,2.7,13.5
1.0,3.04,23.34
1.0,2.0,15.8
1.0,9.9,59.45
1.0,0.08,5.88
1.0,1.54,11.84
2.0,8.19,35.49
1.0,2.0,14.3
1.0,2.76,16.56
1.0,3.95,17.25
2.0,0.0,17.3
1.0,3.56,21.36
1.0,2.45,12.25
1.0,0.0,15.8
1.0,2.08,10.38
1.0,2.82,14.12
2.0,1.0,9.3
1.0,2.05,12.35
1.0,0.0,10.8
1.0,3.96,23.76
4.0,0.0,44.05
1.0,0.0,17.3
1.0,3.15,18.95
1.0,1.95,11.75
1.0,3.0,19.3
1.0,2.35,14.15
1.0,0.0,10.3
1.0,0.0,18.3
2.0,2.56,15.36
1.0,0.0,4.8
1.0,0.0,10.3
1.0,2.0,18.3
1.0,0.0,13.3
2.0,2.0,15.3
1.0,2.15,12.95
1.0,3.05,18.35
2.0,0.0,48.55
1.0,0.0,11.8
1.0,3.16,18.96
1.0,2.86,17.16
1.0,0.0,15.3
1.0,0.0,13.3
1.0,2.26,13.56
1.0,0.0,11.3
