passenger_count,tip_amount,total_amount
"",1.0,15.33
"",2.74,14.93
"",2.81,15.27
"",1.0,25.18
"",2.07,16.07
"",2.0,17.68
"",5.31,65.43
"",4.07,21.81
"",2.0,20.29
"",4.51,24.09
"",3.37,22.9
"",2.95,20.12
"",7.92,41.72
"",1.28,14.08
"",4.15,22.23
"",1.13,12.43
"",1.86,11.16
"",2.0,21.17
"",1.0,16.84
"",3.0,19.51
"",0.0,13.83
"",1.76,10.56
"",5.78,32.3
"",9.72,60.22
"",5.18,27.55
"",3.27,17.67
"",1.0,25.09
"",3.65,16.6
"",1.41,13.91
"",2.0,17.08
"",2.7,18.5
"",3.4,23.06
"",2.3,17.6
"",3.57,25.53
"",2.56,14.0
"",2.79,20.06
"",2.46,14.76
"",2.85,17.62
"",2.17,22.2
"",2.88,16.38
"",4.1,31.4
"",1.65,16.14
"",3.46,33.09
"",2.0,17.79
"",0.0,34.0
"",1.64,16.09
"",2.89,17.03
"",3.97,21.28
"",1.0,12.59
"",1.92,14.72
"",4.44,24.93
"",2.8,28.51
"",2.45,12.25
"",11.8,72.8
"",3.34,18.04
"",2.97,21.3
"",3.09,21.04
"",1.17,8.97
"",1.13,12.43
"",3.65,21.33
"",2.54,17.42
"",5.97,31.62
"",14.83,82.63
"",6.83,36.07
"",3.36,18.12
"",6.27,34.82
"",0.0,44.28
"",1.28,12.7
"",2.46,13.46
"",3.76,22.56
"",1.87,18.24
"",2.28,25.08
"",2.12,14.48
"",3.67,19.73
"",2.46,13.46
"",1.23,12.23
"",8.0,23.63
"",3.5,19.77
"",3.0,14.87
"",3.96,26.75
"",4.43,23.69
"",2.07,15.87
"",2.0,45.93
"",1.01,13.78
"",4.18,23.53
"",4.44,20.01
"",0.74,15.54
"",1.91,10.41
"",0.0,53.75
"",2.68,14.62
"",5.57,31.5
"",7.61,47.01
"",1.84,12.84
"",3.39,25.16
"",5.07,28.4
"",2.0,26.51
"",6.17,34.29
"",3.27,22.23
"",2.69,25.89
"",0.0,28.37
"",1.08,11.88
"",3.62,24.5
"",5.51,30.82
"",1.25,9.55
"",2.96,17.76
"",3.2,18.13
"",0.0,19.29
"",2.18,11.84
"",2.45,18.75
"",3.56,19.19
"",5.24,27.85
"",1.03,11.33
"",0.37,34.11
"",2.49,17.09
"",2.0,16.93
"",2.7,14.71
"",0.0,15.68
"",3.34,18.05
"",1.39,10.69
"",15.44,94.7
"",2.33,13.33
"",2.96,16.05
"",2.3,17.6
"",3.17,21.58
"",3.65,19.62
"",1.0,15.39
"",5.0,41.8
"",5.09,27.09
"",0.0,16.05
"",6.85,31.9
"",1.25,9.55
"",3.38,21.78
"",2.33,13.33
"",3.07,14.07
"",2.37,18.17
"",4.41,24.75
"",6.58,36.52
"",3.42,26.22
"",1.18,12.98
"",2.89,19.73
"",2.52,13.78
"",2.16,12.96
"",3.0,37.3
"",2.07,15.87
"",4.32,23.1
"",4.32,37.61
"",4.89,26.05
"",1.0,15.93
"",2.86,15.53
"",0.0,47.0
"",2.65,15.09
"",3.7,25.03
"",3.89,20.9
"",1.47,11.27
"",3.53,19.02
"",2.27,15.66
"",0.83,9.13
"",1.0,27.9
"",2.85,15.49
"",3.42,34.53
"",2.03,14.1
"",2.56,17.55
"",1.91,10.41
"",5.23,29.13
"",0.0,18.9
"",2.42,13.36
"",4.85,27.19
"",2.73,19.65
"",7.96,44.03
"",3.02,20.55
"",2.0,32.76
"",8.3,46.78
"",2.37,18.17
"",1.17,8.97
"",3.52,33.66
"",1.45,14.27
"",1.8,15.8
"",2.61,14.27
"",0.8,14.96
"",2.72,14.81
"",1.0,20.83
"",3.41,18.39
"",1.91,18.56
"",1.13,12.43
"",3.0,34.08
"",4.05,21.69
"",4.69,25.01
"",4.28,22.9
"",4.09,21.92
"",4.99,26.58
"",1.25,9.55
"",3.63,20.5
"",3.81,21.33
"",2.0,18.36
"",4.75,33.57
"",5.0,21.92
"",0.58,6.38
"",2.26,13.56
"",3.81,20.45
"",3.06,25.09
"",3.55,20.04
"",3.92,22.06
"",1.0,15.53
"",2.8,15.24
"",1.76,17.24
"",2.58,24.87
"",1.2,15.2
"",3.0,23.6
"",3.8,25.67
"",1.06,20.54
"",10.04,55.4
"",1.47,11.27
"",1.76,14.77
"",3.48,18.75
"",11.57,82.24
"",3.0,16.28
"",6.24,34.64
"",0.0,22.66
"",3.74,35.72
"",0.67,12.44
"",4.51,30.37
"",0.0,32.15
"",0.0,23.73
"",3.25,17.57
"",0.93,10.23
"",2.0,21.86
"",3.11,16.83
"",0.0,31.0
"",3.7,19.9
"",2.46,13.46
"",4.1,21.98
"",2.46,13.46
"",2.0,17.13
"",1.21,11.82
"",4.66,31.32
"",1.0,16.91
"",1.75,17.12
"",1.13,20.7
"",0.0,21.0
"",0.0,21.0
"",2.0,20.3
"",2.04,20.93
"",2.81,19.19
"",3.8,21.41
"",2.0,26.15
"",2.18,22.22
"",2.45,18.75
"",6.46,36.04
"",2.0,26.9
"",6.78,47.68
"",1.13,12.43
"",0.0,41.52
