passenger_count,tip_amount,total_amount
"",6.07,30.37
"",8.32,45.54
"",2.22,17.02
"",3.31,18.22
"",4.52,24.79
"",3.86,21.22
"",4.62,35.42
"",2.0,14.6
"",9.23,72.78
"",1.25,9.55
"",1.0,14.61
"",0.0,15.26
"",4.33,23.83
"",0.88,9.68
"",1.86,11.16
"",7.17,39.41
"",1.01,19.16
"",1.5,15.02
"",6.67,30.68
"",3.2,17.62
"",4.28,23.56
"",4.65,25.5
"",5.52,30.4
"",1.47,11.27
"",2.08,14.57
"",3.95,19.75
"",5.08,35.41
"",1.07,13.15
"",2.67,14.72
"",4.31,19.84
"",3.18,17.45
"",1.62,12.42
"",4.09,22.59
"",11.26,62.3
"",2.03,22.33
"",4.47,24.59
"",7.58,76.38
"",0.0,30.11
"",3.9,21.46
"",1.62,12.42
"",12.43,63.85
"",15.61,86.46
"",3.26,17.95
"",2.0,28.61
"",4.01,22.06
"",3.42,34.22
"",2.66,15.96
"",1.0,33.98
"",3.64,20.04
"",2.31,23.22
"",3.0,21.44
"",2.0,25.68
"",2.67,14.72
"",1.0,20.81
"",4.88,39.43
"",2.0,23.86
"",4.48,24.06
"",3.9,21.48
"",7.3,36.98
"",3.71,20.45
"",6.68,39.71
"",2.13,23.43
"",0.0,15.45
"",2.46,24.68
"",5.22,28.72
"",2.6,14.33
"",4.32,23.77
"",5.77,26.52
"",19.19,80.64
"",3.61,19.86
"",1.0,26.94
"",2.67,14.72
"",12.31,75.86
"",2.74,27.38
"",9.87,54.72
"",4.96,27.3
"",8.43,54.0
"",1.34,13.41
"",2.75,21.05
"",3.0,36.98
"",3.56,19.61
"",4.42,30.82
"",4.86,29.17
"",3.88,21.38
"",4.51,24.84
"",0.44,9.24
"",6.93,38.09
"",4.26,29.86
"",2.0,20.48
"",4.32,23.77
"",5.14,28.3
"",0.83,9.13
"",1.62,12.42
"",9.16,51.7
"",2.91,24.77
"",4.67,25.63
"",4.8,26.41
"",0.0,19.83
"",3.3,38.3
"",2.7,14.85
"",2.67,14.72
"",4.38,24.11
"",1.2,14.77
"",2.9,22.2
"",3.46,20.76
"",7.75,42.63
"",3.21,17.7
"",5.09,28.01
"",2.67,14.72
"",10.36,57.37
"",3.17,17.49
"",4.13,22.71
"",1.34,13.41
"",10.03,55.57
"",3.67,20.2
"",3.86,21.25
"",6.65,36.59
"",3.18,17.54
"",3.18,22.26
"",13.52,54.52
"",0.0,23.19
"",7.31,40.02
"",4.98,27.4
"",1.4,10.7
"",1.11,11.17
"",5.52,30.37
"",1.0,35.32
"",1.92,14.72
"",4.0,46.0
"",4.72,25.96
"",4.6,46.43
"",5.18,28.36
"",1.0,91.25
"",5.05,27.77
"",2.08,14.6
"",3.05,16.81
"",5.92,32.56
"",4.55,25.05
"",3.13,17.23
"",5.36,32.16
"",2.47,17.36
"",5.81,31.82
"",1.46,8.76
"",1.0,20.37
"",1.66,9.96
"",3.06,18.36
"",4.58,25.11
"",1.0,31.51
"",8.93,70.48
"",2.56,15.36
"",2.0,20.05
"",8.16,48.96
"",1.7,13.0
"",3.36,18.51
"",1.86,11.16
"",2.75,21.05
"",4.71,25.93
"",5.12,28.19
"",4.38,24.17
"",2.88,15.87
"",6.96,38.28
"",5.09,27.99
"",6.99,38.44
"",1.0,15.85
"",0.0,39.08
"",3.16,17.4
"",1.53,16.83
"",1.34,13.41
"",17.53,96.97
"",1.32,10.12
"",0.0,16.89
"",1.47,11.27
"",4.71,25.9
"",4.1,28.62
"",3.59,19.75
"",4.03,22.2
"",1.76,17.64
"",2.0,24.09
"",1.84,18.49
"",2.12,21.25
"",4.01,22.09
"",3.34,66.47
"",5.15,28.33
"",2.79,15.39
"",19.16,88.7
"",5.42,29.81
"",7.6,34.47
"",1.17,8.97
"",0.0,11.8
"",1.62,24.52
"",2.66,15.96
"",20.32,112.3
"",1.25,9.55
"",1.66,9.96
"",5.42,54.64
"",2.07,15.87
"",4.53,24.95
"",4.44,24.45
"",0.98,10.78
"",1.18,12.98
"",4.0,29.06
"",2.22,17.02
"",5.76,57.93
"",2.84,15.67
"",6.34,34.73
"",0.0,21.44
"",1.35,30.35
"",3.79,26.53
"",2.22,17.02
"",3.43,18.91
"",2.22,15.59
"",0.27,12.36
"",1.47,11.27
"",3.78,26.35
"",4.63,32.4
"",1.47,13.54
"",3.0,22.59
"",3.98,21.89
"",4.12,22.66
"",7.05,38.77
"",9.44,52.37
"",2.75,21.05
"",5.56,30.6
"",2.26,13.56
"",15.39,85.24
"",0.93,10.23
"",2.57,18.02
"",0.0,29.78
"",4.18,23.01
"",2.64,26.45
"",3.08,16.99
"",3.59,19.77
"",2.67,14.72
"",10.92,60.44
"",7.22,55.32
"",3.35,25.65
"",5.78,31.81
"",3.96,21.82
"",1.0,28.62
"",2.07,15.87
"",2.0,25.42
"",2.0,17.79
"",3.09,17.03
"",2.3,17.6
"",1.86,11.16
"",3.79,22.75
"",3.24,17.83
"",2.0,39.28
"",7.61,41.83
"",2.0,24.0
"",1.47,11.27
"",4.0,74.54
"",3.05,16.79
"",2.0,18.53
"",0.98,10.78
"",2.67,14.72
"",5.91,33.08
"",9.8,46.45
"",1.77,13.57
"",4.6,25.33
"",2.46,14.76
"",5.29,29.12
"",3.67,25.69
"",2.67,14.72
"",6.47,29.73
"",3.2,17.64
"",5.63,30.83
"",4.29,23.6
"",6.46,35.52
"",1.9,19.01
"",0.8,16.1
"",2.71,27.18
"",5.04,27.6
"",10.82,59.88
"",5.9,32.46
"",0.0,17.8
"",2.0,34.09
"",4.18,23.02
"",1.77,13.57
"",4.1,31.4
"",6.76,27.02
"",5.08,27.97
"",3.55,24.85
"",0.0,9.6
"",10.08,47.99
"",2.67,14.72
"",0.0,14.71
"",0.0,25.8
"",4.14,22.83
"",2.88,31.68
"",1.8,34.1
"",2.07,15.87
"",1.75,17.52
"",4.62,25.44
"",4.01,22.15
"",0.0,17.59
"",4.59,25.33
"",0.3,13.86
"",0.0,21.3
"",2.0,14.07
"",6.3,44.55
"",9.28,71.13
"",1.94,26.88
"",2.0,18.91
"",2.0,14.1
"",1.0,23.47
"",16.18,89.59
"",2.0,28.26
"",1.03,11.33
"",4.25,23.38
"",9.63,52.96
"",6.13,33.57
"",3.45,17.25
"",2.52,19.32
"",7.13,28.49
"",1.7,13.0
"",1.55,15.57
"",5.07,27.89
"",1.0,18.01
"",0.0,20.09
"",5.03,27.54
"",5.35,34.06
"",2.54,25.39
"",3.88,27.16
"",4.11,22.63
"",9.82,46.56
"",2.0,18.69
"",2.0,50.44
"",4.77,26.27
"",9.65,53.06
"",3.16,17.43
"",4.73,26.02
"",6.42,35.16
"",3.39,18.66
"",5.6,42.95
"",2.76,15.23
"",1.77,13.57
"",2.23,15.65
"",3.0,69.4
"",6.6,36.32
"",14.0,77.59
"",20.88,107.51
"",4.79,26.36
"",0.0,23.34
"",2.15,21.56
"",0.52,10.82
"",2.22,17.02
"",2.67,14.72
"",1.46,14.66
"",1.69,16.93
"",3.4,18.74
"",2.0,14.07
"",7.15,32.89
"",2.47,24.77
"",8.75,48.09
"",2.07,15.87
"",2.43,24.29
"",1.77,13.57
"",2.06,12.36
"",4.23,23.28
"",2.0,14.07
"",2.9,22.2
"",4.68,25.76
"",4.96,22.74
"",4.82,26.4
"",6.45,35.48
"",1.0,19.87
"",0.0,29.14
"",6.05,33.29
"",2.3,17.6
"",4.26,23.44
"",2.03,20.3
"",8.63,47.93
"",6.5,29.89
"",4.25,23.38
"",15.89,80.12
"",0.0,15.25
"",4.0,29.98
"",6.91,37.84
"",2.84,28.41
"",8.39,46.14
"",10.98,77.43
"",9.02,57.91
"",3.01,18.07
"",3.69,20.34
"",4.48,17.92
"",3.89,21.36
"",3.98,15.97
"",4.85,26.58
"",9.82,53.97
"",6.77,37.23
"",7.94,80.02
"",3.34,33.45
"",5.12,32.25
"",6.6,41.6
"",0.0,15.3
"",4.51,24.81
"",2.08,22.88
"",0.0,16.08
"",3.65,20.08
"",2.32,23.26
"",0.92,17.47
"",6.27,34.5
"",2.67,14.72
